3791.2,-1749.4,-1043.1,-1264.5,-2693,161.86,-519.69,-164.03,-99.225,-301.27,28.872,-355.85,-5.934,64.263,186.22,-588.84,0.96068,20.688,-33.746,68.122,31
5962.6,-1419.4,-858.81,-821.77,-2046.1,102.84,-322.39,-243.13,-127.04,-326.09,2.3218,-235.04,-562.08,48.49,151.8,107.03,-1.801,-0.095169,-5.0914,47.177,4
3995.2,-1719.3,-1024.4,-1222.8,-2632.7,158.39,-503.21,-166.95,-111.39,-297.43,17.536,-459.96,234.98,74.617,223.65,-373.03,-15.76,13.218,8.9782,72.483,29
6165.2,-2064.5,-790.02,-1452.5,-1466.9,252.38,-267.16,540.24,-61.43,421.38,-13.658,552.57,-320.63,-52.763,84.45,187.18,28.766,-17.798,-14.208,36.812,33
8820.5,-983.52,-617.91,-235.75,-1192.2,15.348,-66.434,-361.75,-157.65,-335.67,-22.317,-527.96,339.03,140.24,-151.36,392.89,-0.72367,-16.246,-10.833,-15.065,32
10231,-841.09,-460.94,8.5634,-727.27,19.525,101.94,-234.41,-155.4,-231.62,-38.509,-444.98,180.21,263.14,-489.91,-217.09,-19.603,-9.8585,52.661,40.965,14
5202.3,-1540.8,-905.98,-981.76,-2276.2,134.71,-381.43,-168.68,-114.68,-277.7,15.337,-348.63,-17.598,79.511,65.58,-541,-7.019,20.155,-19.979,43.966,31
1873.4,-2109.2,-1168.6,-1702.6,-3227.9,265.07,-658.5,86.594,-80.449,-190.31,43.882,-344.37,16.361,5.6799,335.36,-597.11,-6.9758,29.48,-46.21,69.874,5
3923.9,-1732.9,-1037.1,-1203.4,-2650.4,147.36,-506.29,-184.33,-90.987,-280.17,17.094,-237.21,-548.09,-9.6395,353.09,49.626,-4.0415,12.508,-5.7684,81.738,29
904.29,-3134.9,-1363.4,-2897.6,-2759.1,408,-829.47,739.1,-61.209,420.87,19.289,262.92,659.57,-93.097,404.95,358.69,37.815,-25.504,-64.8,-0.29139,8
2568.3,-1926.4,-1160.8,-1504.1,-3058.7,189.29,-643.24,-159.31,-108.21,-326.28,29.695,-227.32,-461.69,-32.541,423.19,-115.72,9.0754,13.246,-46.33,-6.5875,5
2538.8,-2195.6,-1049.5,-1714.7,-2909.4,341.69,-531.52,438.23,-65.611,33.204,17.822,-271.46,-463.82,-4.4831,358.03,38.772,-16.296,12.682,-14.151,74.242,30
9123.6,-1562.3,-514.59,-763.52,-636.1,167.21,21.726,431.98,-85.589,409.16,-42.963,565.18,-265.78,24.823,-214.51,88.216,32.023,-24.514,-13.735,-55.138,21
-66981,-3920.9,43513,7204.3,-2870,46452,-8371.9,8654.7,10266,15684,1082.9,625.15,-79.687,81.647,576.63,-15.043,-830.82,-1087,155.89,459.77,33
4254.2,-2270.8,-1461.6,-2079.7,-1871.6,-33.855,-861.72,-762.05,-230.76,-457.97,19.56,535.05,-179,-117.59,162.04,-40.075,56.859,-21.55,-24.451,-11.402,1
8362,-1048.1,-654.87,-316,-1334.7,28.843,-104.38,-343.1,-151.57,-334.45,-22.92,-532.83,383.33,154.8,-131.3,320.18,-4.1899,-18.597,0.66919,43.769,31
-3142.9,-3547.7,-1953.8,-3651.6,-4014.4,385.83,-1350.1,163.69,-147.34,-295.64,50.75,-558.67,429.64,11.212,465.55,174.79,-0.52699,-7.4121,-18.708,110.86,20
10909,-699.83,-438.77,142.16,-536.52,-37.812,125.88,-403.06,-159.03,-322.82,-52.085,-491.66,309.07,238.89,-418.02,453.21,0.36696,-34.889,15.021,-30.245,6
253.03,-2641.8,-1445.1,-2461.5,-3410.1,251.24,-921.18,48.058,25.163,-116.47,89.827,-242.64,514.29,-344.09,269.19,332.79,-53.875,48.655,49.551,-304.87,23
9804,-928.1,-554.08,-131.59,-802.85,-0.59299,19.659,-339.78,-163.49,-302.89,-32.139,-219,-646.84,170.41,-390.45,215.44,-3.236,-15.891,34.524,49.878,31
9321.2,-1531.9,-545.43,-749.24,-557.37,136.67,12.195,316.87,-87.739,306.75,-38.212,525.41,-228.62,19.044,-252.22,79.669,25.429,-27.3,-8.9332,-52.929,1
644.4,-3008.6,-1325.3,-2718.8,-2998.1,408.35,-815.45,713.51,-65.272,410.9,22.66,262.17,711.67,-112.24,479.12,244.29,27.626,-15.791,-53.229,106.13,34
10405,-780.71,-477.68,75.908,-689.59,-19.549,92.777,-362.31,-161.21,-291.74,-35.671,-333.15,-53.062,253.53,-525.68,-404.84,-1.3558,-5.2196,14.335,22.805,5
1686,-2658.2,-1197.4,-2284.6,-2862,346.04,-704.75,548.15,-60.32,340.55,24.779,521.99,-292.25,-171.58,546.89,53.625,25.537,4.6442,-37.596,108.77,3
13246,-80.4,-369.17,830.92,2.0357,-343.37,150,-1251,-209.24,-491.39,-44.266,265.64,563.42,49.574,-246.64,381.49,48.392,-41.821,5.7398,67.294,33
4190.9,-1566.8,-901.41,-1044.7,-2715.8,124,-440.22,-139.26,50.247,-104.74,76.087,-152.5,391.92,-308.37,104.47,-329.94,-75.463,72.719,99.161,-260.51,24
8068,-1119.7,-673.04,-401.88,-1404.8,47.942,-123.44,-285.19,-141.19,-296.82,-8.1262,-433.11,220.33,156.47,-192.02,-281.24,-18.148,2.9659,29.635,52.137,14
3979,-2295.4,-945.36,-1778.6,-2214.3,306.22,-452.66,582.24,-41.049,411.9,-1.6249,253.03,626.1,-85.382,371.59,346.82,27.778,-17.365,-52.144,-2.5849,13
8861,-1527.4,-832.38,-935.59,-638.97,-33.377,-252.05,-390.88,-188.2,-118.35,-32.138,556.33,-326.88,-2.1501,-185.26,240.86,40.424,-34.892,14.324,1.0055,16
5121,-1551,-922.35,-978.08,-2299,128.76,-391.41,-190.79,-114.46,-287.51,13.745,-261.98,-395.01,24.295,218.22,-80.065,8.6707,8.7346,-37.116,-20.567,5
5525.2,-2111.8,-955.6,-1598.6,-1648.4,190.26,-417.74,233.45,-104.49,199.47,-6.7064,269,574.6,-28.221,129.02,336.22,28.776,-26.081,-26.618,59.462,16
2928.6,-2317.7,-817.99,-1697.2,-2740.4,512.6,-314.98,1140.8,4.9293,460.21,10.499,-248.58,-560.73,23.496,282.46,56.702,-27.258,18.27,-19.829,99.363,5
9686.2,-881.47,-531.74,-84.7,-915.6,3.5322,27.268,-332.18,-140.9,-297.77,-24.948,-235.5,-565.16,141.76,-258.67,184.33,-6.3488,-10.711,25.647,45.103,10
6514.9,-1329.7,-809.1,-705.8,-1888.3,86.703,-271.39,-264.96,-130.15,-328.51,1.0778,-246.77,-567.62,49.167,105.92,101.27,-9.3658,2.6174,4.2387,79.71,5
-30367,3430.1,75447,6283.7,37257,-5564.9,273.64,-8140.7,-2230.4,-5721.1,-432.87,-217.23,277.38,-163.95,-407.82,221.63,268.56,-811.36,-183.29,42.949,2
6234,-1967.1,-749.81,-1335.8,-1534,246.96,-244.94,520.48,-61.479,420.14,-4.453,551.63,-248.26,-81.423,161.75,162.65,29.093,-13.086,-27.453,56.552,37
7884.7,-1726.8,-638.62,-1023.8,-1018.5,185.01,-110.96,402,-73.956,360.68,-15.627,543.04,-346.7,-32.697,-38.195,199.73,19.519,-15.047,-2.9231,80.346,19
8690.7,-1603.3,-576.45,-847.83,-775.56,153.68,-44.7,349.74,-90.966,363.92,-29.233,552.52,-283.77,-6.355,-129.62,223.72,27.514,-21.595,-1.397,36.674,16
-19295,72581,-36643,1032.9,36547,-29.45,4624.3,4173.2,-465.32,2605.4,-391.81,39.839,-445.91,-76.068,-383.62,193.03,-63.813,89.473,1045,324.07,4
9910.8,-1440.5,-445.88,-609.65,-404.18,141.12,89.38,395.94,-88.695,415.21,-43.277,583.43,-312.76,32.178,-257.05,251.15,26.024,-29.328,8.7986,44.219,2
-1.8584e+05,-59430,-64020,71330,-19943,-17909,-11328,-50085,-26534,-8245.6,-4737,1844.8,257.57,520.57,479.25,34.323,-2048.2,-211.23,754.72,14.336,32
2647.5,-1929.6,-1135.2,-1500.8,-3032.2,198.39,-622.71,-105.6,-87.623,-277.61,30.322,-248.99,-540.49,-44.468,465.25,23.971,-6.2385,15.114,-14.435,88.131,4
6464.3,-1331.6,-815.25,-698.22,-1907.1,80.512,-278.01,-279.27,-128.1,-316.7,2.924,-262.32,-571.53,41.019,98.464,101.35,-7.5693,6.7146,5.791,74.424,5
9036.6,-979.29,-591.91,-209.6,-1108.1,23.005,-34.528,-314.36,-152.82,-308.17,-30.491,-542.08,329.52,177.84,-212.47,332.47,-10.452,-18.556,14.583,57.398,4
9588.2,-1479.6,-480.18,-676.94,-506.32,148.79,54.707,386.57,-96.204,384.2,-32.877,541.16,-203.95,-0.57694,-256.26,84.29,27.385,-19.104,-13.343,-56.889,34
7866.5,-1337.5,-714.61,-711.95,-1291.9,37.893,-176.22,-206.66,-17.765,-118.68,31.407,71.58,-460.88,-226.87,-410.24,248.39,-72.191,42.536,130.58,-281.77,26
8288.2,-1079.6,-667.06,-362.45,-1335.1,33.581,-115.17,-331.82,-152.23,-332.47,-19.281,-556.19,423.95,152.94,-166.9,317.4,-10.058,-15.29,7.6802,47.275,31
7773.2,-1739.3,-621.6,-1006.1,-1068.8,202.8,-97.25,470.39,-72.237,414.57,-23.571,468.76,277.34,32.937,-143.69,-420.92,27.096,-9.8568,-28.112,-2.7917,37
8508.5,-1646.3,-564.11,-884.61,-831.81,185.78,-36.845,450.37,-90.384,410.15,-32.187,573.73,-268.9,-12.706,-85.038,217.03,25.828,-23.619,-7.5871,40.224,7
7625.7,-1150.8,-709.48,-472.56,-1565.2,52.356,-171.12,-310.05,-140.19,-327.86,-11.437,-539.31,336.46,121.38,-56.434,296.8,-9.9801,-11.3,1.8978,74.535,10
4810,-1676.9,-909.23,-1108.3,-2345.8,184.91,-383.99,9.4047,-92.851,-171.91,3.3768,-547.35,392.22,80.312,199.81,234.61,-3.2523,-5.6556,-17.094,57.933,6
6519.3,-1321.6,-808.7,-700.12,-1892.8,83.654,-275.15,-276.54,-136.28,-327.5,-1.4326,-249.39,-568.98,47.788,106.84,100.51,-7.8879,1.9181,5.1526,77.035,5
-2276.8,-3942.4,-1782.1,-3954.8,-3381.2,508.1,-1204.8,875.65,-90.716,414.43,48.62,324.61,527.7,-90.697,359.28,-355.66,18.467,-3.4036,-13.757,124.06,3
6376.2,-1378.2,-824.38,-746.75,-1905,96.65,-280.69,-232.51,-139.56,-304.89,9.324,-355.28,-28.974,114.15,-72.394,-534.96,-3.759,17.597,-21.803,71.492,32
8628.8,-1613.5,-545.97,-827.14,-810.93,185.21,-15.727,455.68,-93.285,408,-34.481,233.51,597.92,34.833,-137.9,382.94,17.823,-27.067,-11.745,55.551,16
-1814.6,-3914.8,-1752.8,-3917,-3203.9,497.78,-1170.2,876.64,-88.637,424.19,27.791,264.9,652.97,-87.22,384.97,255.81,27.505,-26.787,-28.435,114.3,22
3983.6,-2371.3,-840.82,-1827.1,-2092.5,433.92,-398.47,747.28,-75.572,254.48,-14.503,-501.85,297.86,305.35,-647.05,375.69,-62.443,2.6416,232.62,54.751,11
-1328.3,-3704.1,-1659.8,-3638.5,-3192.9,478.3,-1093.3,832.7,-83.958,411.29,34.957,569.94,-218.29,-140.03,412.95,-48.66,46.617,-13.631,-59.415,0.89286,35
8930,-1008.4,-605.21,-263.86,-1123.7,21.8,-50.656,-315.12,-135.56,-300.44,-32.066,-539.38,375.55,203.3,-240.61,329.36,-9.0584,-23.325,24.31,54.712,4
10133,-822.34,-501.92,-0.11265,-770.81,-12.303,62.066,-359.5,-154.02,-301.87,-28.226,-222.09,-595.23,147.44,-317.3,193.9,-6.9653,-11.512,28.892,64.119,31
5492.2,-2084.4,-825.37,-1470.8,-1746.2,262.56,-307.21,533.83,-42.425,403.76,2.9283,423.64,269.47,-16.369,67.17,-470.77,25.151,2.8969,-41.288,23.531,15
3090.7,-1862.4,-1103.6,-1415.8,-2897.5,184.24,-585.65,-133.74,-95.626,-297.21,30.256,-256.37,-546.69,-33.766,433.41,29.965,-5.7514,14.385,-17.111,98.25,12
7574.2,-1782.2,-638.44,-1064.2,-1114.8,209.21,-117.43,487.15,-65.039,426.18,-25.577,262.22,606.82,3.7263,-14.928,446.32,28.117,-28.848,-35.724,-21.461,19
8387.5,-1677.9,-652.39,-967.29,-821.2,141.03,-104.7,273.55,-94.276,292.19,-24.466,573.12,-325.71,-9.246,-115.39,238.69,23.543,-23.242,1.0941,58.079,19
1841.3,-1913.8,-1105.9,-1497.7,-3421.7,186.13,-652.52,-70.164,72.401,-103.71,97.191,-173.46,361.1,-352.31,313.29,-380.63,-74.685,82.169,85.754,-216.15,23
1947,-1892.7,-1087.7,-1483.9,-3397.5,186.59,-640.16,-61.663,81.527,-102.41,92.211,-250.92,492.04,-391.18,393.32,212.29,-68.21,65.511,61.314,-209.31,24
4940.4,-2226.5,-1039,-1743.5,-1787.9,193.84,-489.6,204.95,-109.32,171.71,-0.11819,540.87,-164.03,-81.148,175.93,-31.285,37.345,-12.559,-34.834,-4.1295,1
10370,-1384.2,-472.31,-567.26,-226.72,94.028,82.303,235.28,-116.68,307.03,-57.609,533.04,-249.86,48.693,-359.81,259.59,21.235,-38.116,28.819,1.6379,9
6811.7,-937.19,-636.48,-156.04,-2141.1,61.252,-149.65,-314.94,-88.627,-297.35,1.5545,-241.42,-593.6,29.116,212.85,87.442,-3.2564,11.038,-8.8262,72.024,5
6379.8,-1253.6,-12.37,-108.78,-2377.1,571.94,368.27,1664,141.3,914.86,-6.2051,-218.12,-509.95,4.6806,336.89,94.029,-52.448,37.403,-40.014,72.668,30
9118.5,-958.32,-584.19,-178.25,-1092,14.816,-26.05,-329.62,-143.6,-301.76,-21.872,-235.88,-481.75,130.54,-214.5,8.5074,3.0327,-5.9497,0.67239,-27.882,11
10401,-776.83,-484.16,50.244,-690.63,-20.285,82.388,-381.35,-168.8,-321.74,-31.322,-334.45,-57.657,237.5,-529.77,-411.76,-4.6128,-5.2319,13.771,32.245,5
10110,-1342.3,-395.1,-475.77,-415.72,137.84,130.4,398.13,-86.09,424.52,-40.525,483.99,266.83,89.656,-373.22,-369.76,27.304,-16.174,-15.243,-9.1193,37
6191.2,-1246.4,-718.25,-618.42,-2138,70.828,-249.41,-200.03,35.074,-110.82,65.778,-155.24,380.89,-268.86,-91.299,-288.79,-75.607,67.244,104.68,-258.59,24
5009.3,-1616.4,52.817,-431.72,-2744.4,768.05,407.18,2351.7,236.34,1326.6,-4.9936,-229.26,-235.32,41.162,347.21,-324.64,-45.916,44.674,-83.833,7.622,17
12500,207.51,-460.12,1077.3,-528.88,-459.79,24.242,-1763.9,-221.72,-792.54,-13.447,300.17,481.19,-6.5344,-62.418,-267.08,44.919,-10.39,10.342,51.612,22
6981,-1280.2,-756.91,-603.58,-1738.1,84.289,-214.02,-225.93,-132.87,-277.95,-9.5825,-336.86,-39.879,153.85,-108.08,-501.63,-6.1034,9.8121,-4.3497,37.096,29
1239.7,-2977.6,-1297.1,-2677.9,-2762.4,391.06,-770.66,701.72,-50.249,407.82,20.779,256.39,650.97,-84.874,394.4,253.97,22.693,-16.995,-36.847,123.84,22
5112.3,-1565.6,-921.26,-992.07,-2290.9,133.09,-390.4,-171.45,-112.88,-274.98,5.4196,-559.66,407.1,71.51,204.51,247.2,-3.1699,-3.9346,-19.13,55.952,6
7538.5,-1807.2,-801.4,-1211.9,-1038.3,119.14,-255.93,108.55,-134.25,171.43,-28.26,267.17,552.43,32.665,-84.34,382.77,32.183,-35.793,-8.1088,46.275,21
5588.6,-1366.6,-772.07,-759.56,-2293.8,90.849,-300.46,-153.79,54.35,-88.232,60.698,-228.78,514.1,-297.65,69.96,289.51,-65.036,52.393,76.91,-248.2,26
2651.1,-2530.1,-1073.7,-2090.6,-2578.2,349.96,-578.79,639.26,-38.344,402.96,22.189,549.95,-225,-159.63,475.41,95.068,24.789,-2.8803,-44.006,68.772,37
7610.4,-1163.8,-720,-465.62,-1557.7,46.238,-172.98,-320.15,-135.28,-320.7,-16.127,-546.78,333.76,135.4,-53.273,296.95,-7.3305,-11.901,6.0009,63.052,10
4901.5,-2376.3,-952.22,-1848.8,-1721.9,292.14,-404.49,600.52,-57.201,405.3,4.3874,282.5,644.28,-27,135.1,419.42,28.717,-22.601,-54.485,4.5449,3
6249.7,-1505.1,-880.27,-914.85,-1833.9,101.31,-323.05,-220.18,-152.52,-297.78,3.1785,-308.61,-77.557,127.94,-146.31,-479.34,0.15839,10.35,-16.697,39.324,29
3047,-2441.4,-1036.1,-1964.8,-2483.7,328.81,-539.99,599.24,-37.152,398.92,19.029,238.32,633.63,-109.66,445.14,330.12,31.766,-9.605,-70.965,29.128,3
5580.4,-1355.7,-760.09,-753.79,-2311.4,97.33,-295.38,-135.9,55.44,-83.296,54.174,-232.69,512.37,-290.9,75.366,288.77,-70.372,51.506,86.683,-264.69,26
12291,324.85,352.69,1737.9,-1091,27.345,674.23,164.42,59.87,447.75,-32.931,582.27,-360,-115.64,309.05,131.19,13.027,13.61,-35.18,80.116,33
11139,-1288.2,-352.36,-396.87,-2.5483,108.63,196.76,363.23,-103.47,414.88,-53.895,584.47,-315.43,69.888,-423.71,288.42,26.146,-34.919,18.205,33.011,3
6203.9,-2058.7,-792.28,-1443.6,-1453.1,246.79,-272.24,521.65,-77.954,424.74,-13.111,564.51,-315.8,-67.645,81.318,187.66,31.911,-16.636,-17.799,40.213,33
5465.5,-2094.8,-819.69,-1478.9,-1751.5,268.5,-300.72,561.27,-28.076,421.53,9.4615,396.15,281.04,-24.936,45.516,-488.17,22.695,4.7326,-37.921,31.02,15
-3685.4,-3991.3,-2342.4,-4218.4,-3669.2,-23.803,-1550.1,-449.79,1423.6,-7.3995,-2613.6,-980.3,-210.76,2027.8,184.2,-340.64,455.79,-956.36,558.95,-951.86,3
8962.3,-956.94,-603.49,-210.25,-1154.2,10.78,-54.037,-369.04,-154.43,-338.68,-26.12,-531.31,360,170.23,-202.56,333.65,-6.3221,-19.744,9.8892,46.128,31
8018,-1705.8,-604.19,-963.89,-990.83,191.66,-80.445,451.7,-75.82,420.17,-18.607,440.4,282.38,44.851,-187.65,-411.64,30.417,-5.5643,-30.244,4.7932,19
6605.7,-1183,-1002.2,-728.54,-1869,-145.11,-468.18,-1022.5,-63.256,-629.43,63.726,45.539,-439.07,-324.21,-92.743,151.37,-44.471,47.501,105.52,-270.9,23
-1243,-3641.1,-1632.6,-3545,-3216.1,473.07,-1070.7,823.46,-80.884,416.78,38.707,329.86,529.37,-71.451,337.23,-349.77,19.619,-5.3075,-13.522,123.23,3
3149.4,-2439.3,-1048.4,-1970.1,-2432.8,314.11,-546.92,555,-39.22,377.96,16.894,273.39,649.4,-112.19,427.6,336.66,34.935,-14.265,-70.106,18.093,8
-91136,64114,-46333,-13543,14919,-872.01,-5100.3,-4898.9,-1319.5,-4454.8,83.158,-52.736,-314.82,-372.72,706.12,-123.73,356.24,-176.69,849.45,390.87,10
2138.3,-2003.1,-1181.7,-1599.8,-3185.2,214.45,-670.97,-91.962,-101.75,-286.05,39.101,-356.29,13.362,12.024,349.11,-600.96,-4.4471,29.594,-39.321,57.369,5
9807.4,-848.71,-518.32,-45.955,-891.24,-3.8047,36.759,-347.57,-146.97,-293.14,-23.775,-352.94,19.449,221,-429.59,-425.31,2.1278,-2.0994,1.9324,-10.772,5
5880.8,-2044.2,-849.61,-1439.4,-1588.5,223.05,-314.09,400.7,-65.316,310.25,-19.08,254.57,614.06,-31.176,161.64,373.26,30.032,-28.248,-38.511,-16.488,3
9976.5,-1546,-480.22,-736.61,-272.51,149.27,77.678,433.62,-97.017,426.35,-44.355,486.18,216.3,127.01,-504.63,-346.01,29.896,-25.817,-4.3699,5.6061,37
-51814,3135,78462,7998.8,26336,-2804.5,1939.9,1255.9,-506.49,242.22,-362.45,143.54,-366.45,-204.17,218.12,30.097,18.257,-647.42,-49.51,111.53,8
-1.617e+05,-46353,17770,49032,-4204.1,51535,1076.8,26603,-5915.5,14286,-1046.1,-2076.8,-361.18,-1865.5,174.5,-676.18,768.91,-1179.2,892.95,-2034.8,23
10467,-1350.9,-392.2,-489.26,-245.44,132.27,145.08,391.21,-103.35,409.1,-49.089,562.15,-349.19,46.596,-321.43,261.14,18.311,-27.11,18.661,55.345,35
14385,738.07,-60.711,1869.1,-262.29,-372.6,421.76,-1437.9,-187.5,-815.75,-42.432,-544.59,334.38,191.63,-365.63,368.41,-30.065,-1.9412,96.112,44.547,29
15391,1812.6,704.6,3468.5,-1018.4,-240.48,999.06,-803.29,26.617,-298.65,-32.444,-353.83,-1.5258,100.68,62.598,-559.32,-14.598,42.828,-34.965,28.529,31
4201.3,-1793.9,-955.16,-1252.9,-2510.4,216.71,-432.07,79.693,-94.489,-149.04,12.216,-502.41,390.21,31.918,279.77,323.95,-3.1415,-2.2586,-43.396,-4.145,32
10890,-573.12,-335.76,305.36,-689.63,-66.539,176.18,-370.5,0.66596,-133.66,19.017,-28.078,73.793,-125.82,-680.71,-363.16,-68.426,52.218,116.56,-312.3,26
10092,-840.38,-499.89,-0.32712,-776.37,-3.0532,69.827,-324.98,-151.43,-285.99,-28.872,-231.67,-598.38,154.62,-318.69,194.09,-8.6079,-8.9235,27.477,70.436,31
-43839,44605,-23975,-2386.8,-6591.9,3670.6,35819,-37043,-7901.3,-6756.8,-1350.3,-344.29,219.23,-134.52,582.44,-524.45,-311.66,-276.25,-659.87,-257.52,29
20784,3046.6,1686.7,5353.7,17.28,-270.44,1824.7,-300.23,188.75,465.05,-50.922,325.11,552.3,-67.24,188.91,-310.01,-18.142,52.039,-29.131,58.01,8
10617,-810.46,-410.58,75.221,-595.32,23.509,155.84,-176.69,-137.84,-183.51,-41.815,-207.16,-512,205.49,-439.5,75.826,8.1391,-18.104,3.4024,-51.597,4
2854,-2481,-1041.7,-2008.5,-2538.8,342.91,-549.93,642.05,-30.283,431.44,16.302,556.44,-356.36,-152.93,464.33,95.151,24.579,-1.0656,-32.314,95.062,37
-62087,-7296.3,37533,-121.93,4765,43536,-12741,-2720.2,8132.1,8026.5,1133.1,293.23,508.69,-60.262,510.72,110.65,-544.55,-1264.2,119.2,430.76,15
8366.9,-1055.1,-658.46,-311.54,-1325.8,30.097,-100.01,-338.34,-149,-339.95,-20.919,-546.92,378.62,144.47,-134.45,319.22,-7.9069,-15.915,1.8443,37.741,31
4008.5,-1697.3,-1027.2,-1196.3,-2644.1,150.85,-505.32,-199.76,-115.39,-321.87,21.094,-263.7,-487.08,-26.14,349.8,54.129,-6.2385,12.401,-13.867,49.083,10
5811.3,-2035.2,-797.7,-1423.2,-1651.8,251.79,-288.15,512.53,-51.113,405.81,-9.382,553.3,-285.59,-77.421,198.4,151.04,26.125,-14.657,-18.999,64.023,8
-1.1625e+05,-43284,114.85,-43832,19560,-72842,-14173,-47238,35742,17732,10571,-416.52,249.51,-1288.9,-6.7568,171.87,-2641.6,-913.67,453.24,-802.56,21
6759.1,-1158.1,-673.31,-490.19,-1969,53.08,-195.33,-228.16,30.753,-126.83,60.273,57.726,-331.44,-335,-62.01,6.9273,-55.686,63.563,65.294,-367.41,24
4150,-2169.5,-893.37,-1601.6,-2258.9,298.99,-410.57,559.39,-43.137,402.03,7.1057,571.54,-363.53,-135.2,349.81,118.48,23.121,-4.7409,-29.134,96.04,33
8750.4,-1880.2,-341.71,-993.45,-607.65,414.17,205.17,1393.1,7.8317,957.91,-58.371,372.09,353.83,144.48,-549.31,486.79,61.796,-73.868,-137.44,-8.5057,8
18225,1787.4,759.75,3472.9,292.23,-307.61,1151.5,-844.31,-41.405,-311.63,-70.833,-535.49,378.39,221.64,-436.44,371.89,-21.306,-2.9603,18.58,37.773,11
2463.2,-2580.6,-1292.8,-2277,-2523.1,232.66,-764.22,156.8,-120.35,102.17,20.136,395.4,218.41,-126.93,429.64,221.5,35.384,-10.824,-41.901,92.511,33
9613.6,-901.77,-542.05,-107.56,-927.65,9.3699,18.086,-323.68,-156.89,-303.51,-30.172,-541.12,370.95,179.08,-276.58,351,-9.1915,-19.144,12.927,29.866,12
3971.9,-2288.1,-944.93,-1772.7,-2223.5,305.06,-451.24,576.66,-35.593,401.7,6.3482,261.44,629.37,-95.093,366.26,348.39,25.253,-13.448,-53.937,1.1102,13
3388.4,-2836.1,-1178.3,-2475.2,-1942.6,342.76,-613.81,673.7,-91.273,420.27,-4.6427,248.45,685.63,-9.6602,72.27,331.61,27.338,-32.724,-20.361,65.206,15
6168.2,-1242.4,-723.83,-611.04,-2149.7,70.677,-249.67,-209.45,35.547,-133.89,58.794,-170.02,376.18,-259.97,-84.171,-290.43,-82.448,67.127,115.18,-279.23,24
13546,-422.85,69.237,738.28,215.04,27.276,547.1,233.99,-62.701,420.36,-61.933,461.82,179.84,138.61,-513.53,-347.83,18.615,-13.018,0.85692,18.419,37
