-2.0004,-0.48035,-0.64262,-0.62073,-1.1854,1.196,-0.87577,1.5769,0.53053,-0.80936,32
0.15607,0.35422,0.06695,0.17681,0.13258,1.9284,2.2374,-2.8511,1.0189,1.4318,12
-2.3838,1.9846,0.25692,0.7454,-0.92809,0.66959,-0.5155,0.43472,-0.44436,2.241,24
0.51615,0.72794,-0.085722,-0.94902,0.41967,-2.8643,-0.46347,2.1145,0.67661,-1.7047,6
0.064388,1.8005,-0.80837,1.0541,-1.4229,2.8378,1.9608,0.8116,0.39573,1.6102,30
0.90187,0.042683,0.98306,0.45512,1.3297,-3.51,-0.53673,3.044,0.67271,1.077,6
-0.95998,-1.0917,0.64041,-0.63908,-1.4907,-1.5063,-3.5233,-0.76121,1.319,-2.6873,14
-1.0411,-0.83179,-0.53745,0.90229,0.31028,-2.7032,-2.0496,-1.5216,0.16365,-0.77419,27
2.4425,0.99804,-0.099224,-1.0956,0.12077,-0.74348,-0.20997,1.2441,1.5573,1.1125,29
0.89731,-0.855,3.3182,-0.82631,-1.4429,0.99957,0.70071,-1.0789,-2.4591,-0.31884,3
1.0719,-0.92244,0.52943,1.3224,1.6043,-1.0048,0.81084,2.1824,0.76591,-1.9608,26
-1.0667,0.76485,-1.7112,-0.3309,-0.14288,-1.4057,0.071525,-1.195,3.6233,1.0603,12
-2.0297,1.2744,1.6543,-0.45154,-2.0546,0.44682,-0.29143,0.066369,-0.32272,2.6444,2
-1.9485,-3.1743,1.0714,-0.51839,0.63417,-0.13252,-2.5163,0.048232,-1.8547,0.2942,14
1.6513,-0.57767,-1.0004,-0.92397,1.2233,1.0567,-1.2362,1.4974,1.5819,0.28641,12
0.34401,0.87259,2.8122,-0.009211,-3.1637,-0.63194,-1.0145,0.17507,-2.9525,-0.3223,9
-0.53447,-0.32126,-2.5374,-0.67562,1.998,1.3242,0.80009,-2.1814,1.349,-0.38316,36
-0.94186,1.2808,-4.1456,-1.8993,1.7042,0.96561,-1.0112,-0.98693,1.1528,-0.83787,24
-2.115,0.15499,1.4349,-0.93131,-0.0077266,0.13984,0.15419,-0.71422,-0.23995,0.16821,30
-0.11655,-0.14136,-1.139,1.809,1.9807,1.2543,-1.0326,2.4884,0.91753,-1.3445,26
-1.6432,1.8144,-3.2481,-2.3963,0.89478,-1.5841,0.18027,-1.8634,1.8189,0.81381,36
-0.69417,-0.05931,-0.8559,3.2623,1.7756,0.52398,-1.4262,1.9843,0.70378,-0.38812,16
-0.20972,-1.1264,3.1003,0.37549,-1.3699,-0.61961,0.64885,0.59277,-0.48291,-0.51194,32
-1.0989,-1.2942,-0.075659,-0.69661,-1.5193,1.2802,-0.49504,-0.70271,-0.1145,-1.2485,34
-2.2157,1.5336,-0.54553,-1.9345,0.9466,-0.75534,-0.054436,-1.8396,2.2453,0.36508,33
-0.26704,-1.6927,-1.2408,-0.65276,0.60471,-1.4142,-2.3966,1.8835,-2.3652,-1.1378,26
-2.5965,-0.37756,0.33874,2.19,-1.6198,0.16338,0.49999,-1.6197,0.074294,-0.76218,9
-2.8077,2.3863,1.0787,1.416,1.0774,2.0849,0.0073616,1.7406,-0.5745,1.9437,9
-1.8092,-0.93556,1.3427,1.9626,1.9211,0.40565,-0.085241,0.30456,-2.1668,-0.68948,21
0.88806,1.5552,-1.3679,-1.4378,-0.91052,1.0565,1.9654,-1.2969,-1.5474,1.3436,34
2.1971,0.44214,-0.42724,0.46985,-0.39284,-0.057222,-4.1198,-0.23089,-1.0323,-0.082555,11
2.0578,-0.028837,-1.7762,-0.31626,-0.089196,0.77678,-0.48102,1.0024,-0.604,-1.5593,35
2.7311,1.3067,-0.20637,-1.2134,0.61739,-0.30937,0.29619,0.86995,1.4169,-0.21479,13
-2.0058,0.74077,1.4846,-0.20069,-1.9837,0.056096,-0.2658,-0.095686,-0.75549,3.1324,34
-0.89126,2.0497,-2.5167,-1.0707,0.82122,1.4754,1.351,1.1937,0.38957,0.021945,36
1.8902,-1.3846,0.29233,0.1773,-1.0124,-1.0255,-1.2021,2.6404,0.6124,-0.77431,14
-1.2711,-0.49225,1.655,2.6008,-0.093562,-1.5853,0.74186,-1.271,-1.0273,-1.4858,27
2.2158,0.043587,1.9361,0.73771,-1.7558,0.043411,-0.11793,-2.0477,-1.7398,-0.10165,23
-1.2176,1.8845,-1.3386,-2.5547,0.49082,-0.88928,0.38097,-2.0759,1.3312,-0.43114,36
-0.36748,-1.6624,1.1055,-0.78873,-1.0441,-3.0757,-1.2141,0.45525,-0.19517,-0.60857,32
-0.43193,1.0785,-2.1042,-0.32868,0.34118,-1.5641,-0.2688,-1.7448,3.5042,0.6958,12
0.93792,0.33643,-1.6297,-0.078598,0.016709,-0.91977,-4.4507,-0.43978,-0.53496,-0.64141,30
-0.31945,0.69911,3.1916,1.3877,-1.3791,-0.3211,-0.72754,-2.35,0.24675,1.1719,3
-1.1543,-1.2029,-0.38414,-0.70815,0.1865,-0.37068,2.7809,-1.4853,2.0041,1.6535,36
-1.1902,1.1461,-0.69662,0.31134,-1.9461,2.6291,2.8326,-0.040065,0.46174,0.12229,25
-1.6697,0.66656,-1.9357,-0.93331,1.4663,1.7274,1.0246,-0.8412,3.5917,-0.93048,6
-1.5025,-0.96361,1.7386,0.97635,2.4828,0.23184,0.25529,-0.22595,-1.9855,-0.76217,3
2.0178,2.136,-0.056238,-0.84073,0.75599,-0.68908,-1.5275,1.3837,1.672,-0.64485,25
-0.81502,0.013904,0.59576,-2.1292,-1.7612,1.4024,3.3062,0.49611,0.082065,0.078406,36
-1.3282,-1.1041,-0.47238,-1.0205,-0.58824,-0.88561,2.8817,-1.7405,1.7401,0.84857,4
2.5229,0.29004,0.99918,1.1558,-1.4492,-0.054869,0.45866,2.2522,2.2352,0.46296,15
0.81898,-0.43846,3.0444,1.9163,-0.09656,-0.041344,-0.51096,0.30492,-1.42,0.056565,27
-1.6604,-0.37952,-0.81545,0.79983,0.54881,-1.78,-1.6605,2.9024,0.27558,-0.16854,21
0.1989,0.49317,1.9089,-0.96075,-0.45898,-0.021149,2.0597,-0.299,-3.6183,-0.11612,9
0.78461,0.23213,-1.6258,-0.7412,0.15522,0.68124,0.84918,3.257,-0.6302,0.94114,22
3.3419,-0.67005,-1.2608,0.84166,-0.98978,0.30176,-0.13521,1.2189,2.0347,0.22609,15
0.16804,-1.3425,3.317,1.9425,-2.3168,0.58549,-0.41163,-1.7422,-2.147,0.43919,7
-1.1463,-1.2085,-0.37896,-0.70593,0.19063,-0.37311,2.7853,-1.4791,2.0061,1.652,36
-0.93832,0.54291,2.1155,-0.26789,1.1474,-0.7862,1.8126,1.1654,-1.2197,1.5159,23
-0.57813,-0.45028,1.6585,2.6734,-1.1406,0.60824,-0.22272,0.46093,0.060041,-2.3322,8
0.19714,-0.61565,0.6067,1.0474,1.0591,1.8046,-2.6067,0.91045,-2.0347,0.38021,24
2.9123,-1.5732,1.5093,-1.8243,-1.0374,-1.2913,1.2754,-2.1586,-2.5824,-0.071102,7
-0.96749,0.10406,2.2153,-1.8725,1.0061,1.4628,2.4266,0.44645,3.2115,-0.18645,33
0.97034,-0.74553,0.6071,-1.1005,-0.50696,-1.32,-3.3449,-0.37476,-0.0647,1.58,32
0.34855,-1.2228,-1.4737,1.2488,-0.63877,-1.4897,0.36021,-0.054893,-1.356,-1.7864,16
-2.9548,1.8499,0.67838,0.46432,1.9904,-0.93896,0.71316,0.14894,-0.7329,1.0834,15
-1.8866,-0.50965,-0.75542,-0.88063,-0.46979,-0.31205,2.4272,-2.405,1.5209,1.4271,29
3.1614,-0.62601,0.722,1.2615,0.23708,0.20111,-1.3699,1.8015,0.824,-0.90089,32
0.90057,-1.4672,2.3573,0.18825,-1.138,0.56567,-2.0266,-0.89032,-0.35391,-0.46209,33
-1.0214,-2.9432,-1.3639,0.042089,1.7733,0.2423,-1.0298,1.311,-0.67797,-0.82032,34
0.92674,-0.72894,0.57287,-1.1531,-0.52465,-1.2836,-3.3434,-0.35708,-0.058892,1.5979,32
-1.962,2.3529,0.50708,-0.74568,1.7162,-0.86328,-0.12651,-0.079212,-0.50555,1.2402,31
1.1757,-0.10435,-2.8253,1.2873,-0.83039,1.4269,0.32063,3.151,-0.063383,0.94171,15
-2.1657,1.1056,0.70781,-1.5374,2.285,-1.0949,1.3864,0.80575,-1.6282,-0.23711,15
-1.3543,2.0006,-2.9854,-0.92958,0.32224,1.6976,0.5175,0.050069,0.02788,-0.43417,29
2.491,0.85527,-0.1034,-1.0822,0.081459,-0.73072,-0.15339,1.2705,1.5348,1.3185,4
2.0108,0.69655,-1.191,1.0354,0.39262,-0.404,-1.9297,-1.6065,-0.040311,-1.0263,11
-2.2038,0.84391,-0.31589,-0.92084,-2.5911,2.0798,2.3412,-0.50206,0.85824,0.42861,12
0.64623,1.6168,0.87065,1.0215,-0.13218,0.40778,0.18366,-0.7698,0.8585,1.5554,14
0.25904,-2.2138,-1.3694,-1.0719,0.16048,-1.5892,-2.7965,0.85612,1.2358,0.1683,17
-1.8534,-0.54433,-0.75611,-0.89046,-0.45634,-0.33925,2.4527,-2.3565,1.5376,1.4135,29
0.70762,-0.8687,-1.3107,-0.46059,-0.14804,-2.4175,2.0676,0.26479,-0.27006,1.2146,33
-1.4226,0.64385,0.35192,-0.52948,-0.547,-1.9621,0.19781,-0.63549,-1.5997,2.3876,30
-0.296,-1.6782,1.1325,-0.67743,-1.1007,-2.9808,-1.0856,0.44961,-0.11993,-0.55918,32
-1.4951,-0.20574,-2.4088,0.70016,0.55116,1.1189,1.2876,0.682,2.7932,0.0075858,6
-0.2823,-1.0978,-1.2255,0.68048,-0.33218,2.0268,1.8898,-1.6942,-1.358,1.1969,25
4.0553,-0.57219,-1.1708,1.1407,-0.41961,-1.8184,0.39991,2.5381,0.34755,-0.38847,6
-2.0307,0.40453,1.1625,0.2901,-0.090718,-0.52445,-0.9994,-1.3601,-2.533,-2.1241,26
1.4301,-1.2261,-1.3034,-0.54361,-0.49485,0.77264,-1.315,0.21193,-1.1828,-1.6188,34
0.65224,0.0058166,-2.7806,-0.83786,-1.2983,-0.074112,-0.68218,2.551,0.0372,0.3615,24
2.2337,0.041735,1.9343,0.72128,-1.7677,0.051341,-0.10176,-2.0169,-1.7626,-0.086259,23
-0.33519,0.11897,-1.1192,-1.1741,-1.6802,1.0286,1.1939,-1.7664,-0.97073,2.0309,25
2.1713,0.20119,-1.2636,-0.53877,-0.52066,1.1535,-2.5171,-1.1002,-0.094205,1.3761,11
0.1671,1.9397,-0.66697,1.1383,-1.6397,2.5658,2.047,0.7355,0.2134,1.3127,30
-1.5823,1.0589,-0.7454,-0.8069,0.44605,-0.60766,-0.71764,-2.6383,2.911,-0.77537,2
1.2789,0.44093,0.62057,-1.315,-1.2583,0.5456,1.5703,-1.59,-3.4928,-0.39006,31
-0.87712,0.77071,0.88489,0.3646,1.7037,4.0432,3.7417,1.9935,-1.1997,-2.7988,25
-0.58908,-2.0823,-0.7593,-0.43254,0.92996,1.203,-0.92956,0.89631,-2.9101,-0.40846,29
3.284,0.98242,1.2669,0.47479,0.36367,-1.1203,-0.67859,1.9353,-0.34228,0.81228,8
-0.96526,0.43448,1.3062,-1.9651,-0.27779,0.46675,2.109,1.6857,2.3352,0.22758,33
-1.3674,1.9906,-2.9733,-0.93149,0.3307,1.7011,0.5247,0.059022,0.032306,-0.42628,29
1.3839,-0.15482,1.1741,-0.31867,0.76772,-1.874,-3.2069,-1.1062,0.33877,0.32327,23
-0.63505,-0.58414,-1.5025,-0.18539,-2.5399,1.8219,1.6557,0.80083,1.4376,1.3595,25
2.2434,0.036949,1.929,0.7145,-1.7783,0.055314,-0.085433,-1.9856,-1.7703,-0.075821,23
0.56201,-0.10955,-0.62977,0.061428,1.3964,0.67217,3.5535,-0.026802,1.2095,1.7582,36
-0.28167,-0.22652,2.7013,0.68283,-0.45661,-1.1886,-1.3966,-2.0043,-1.2212,0.49498,28
-1.6403,0.25745,0.66638,-0.18148,-0.038194,-0.51634,-1.2074,-1.4573,-2.5206,-2.294,17
0.77733,-0.19044,-1.8547,2.7175,0.046905,1.5255,-0.39407,1.8498,0.52957,0.071718,14
-1.5963,-1.1998,1.3296,2.2071,1.909,0.49995,0.39258,0.70704,-2.0043,-1.7823,15
-0.16564,0.86683,2.0915,3.3911,-1.1926,-0.50165,0.80212,-1.2751,-0.027798,-0.38288,3
-0.25736,0.59315,-0.93654,-0.86331,-1.3906,1.5998,1.6594,-3.3778,0.6543,0.49576,35
0.52458,0.72229,-0.07929,-0.93384,0.47604,-2.8615,-0.44045,2.0984,0.68196,-1.7205,6
-1.0377,-0.84726,-0.53362,0.93202,0.27118,-2.6967,-2.0578,-1.5316,0.1615,-0.7527,27
0.65566,-0.097909,-2.2977,-0.91098,-0.096052,0.57429,0.68449,3.1584,-0.45062,0.53401,33
-1.664,0.90947,-0.75002,0.20116,-1.5258,2.9657,2.3678,0.29771,0.71844,0.28301,25
0.13546,-0.2823,3.4288,0.41548,-0.50699,-0.80599,-1.4171,-2.1453,-1.1555,0.5477,35
0.38644,-2.7489,1.6393,0.30924,-0.71386,-0.89774,0.059753,-2.0522,-1.3293,0.98481,34
1.664,0.11586,-0.5514,1.2543,0.5696,-0.81152,-2.2284,-2.0121,0.55137,-1.0223,12
-0.71844,-1.5544,1.2141,-1.031,-1.2069,-2.5548,-1.5214,0.88153,0.45932,-0.0034285,26
-0.24455,0.5028,-1.7479,-1.0809,-1.4145,1.6404,1.5974,-3.3943,-0.58172,1.7908,20
-1.4888,-0.73316,-0.33782,-2.2666,-0.45876,2.7794,4.3247,-2.815,1.4132,1.2903,7
-2.11,0.80376,-1.4173,0.084631,1.0092,1.0605,-1.5492,1.9806,0.98681,-1.7941,5
-1.0499,-2.8275,-1.4721,0.19521,1.5388,0.022983,-0.71013,0.98403,-0.70887,-1.6038,29
-2.5003,0.79546,0.42014,1.203,0.46374,1.6807,0.22831,0.93496,-1.0194,2.0684,15
0.93699,1.6014,-1.2297,1.0649,1.6244,-0.0019243,-1.7665,1.9987,-1.5348,-1.8817,25
-0.86233,-3.0268,1.6736,0.8094,-0.44401,-0.38986,0.16508,-1.6837,-0.47772,0.12496,25
1.8978,-1.3736,0.29905,0.22853,-0.98582,-1.0071,-1.2604,2.659,0.62522,-0.745,14
-0.89392,1.603,-0.16,-0.51001,-3.0339,-0.29938,1.9943,2.0034,-0.65664,2.1526,34
-0.94439,0.21263,0.88102,-1.0963,-0.84972,-1.459,-0.39677,-1.0505,-3.0366,-1.6324,7
-1.8432,0.19789,1.2041,0.020749,-0.030603,-1.4199,1.0656,-0.029906,-2.2557,2.3727,31
2.8477,1.7742,-0.58053,0.070612,0.78298,-0.17147,-0.37429,1.1776,1.3529,-0.47236,24
-0.7151,0.36525,0.87743,-0.94272,-0.92283,-1.628,-0.55922,-0.73722,-3.4693,-1.5448,7
3.7144,1.4214,1.2784,0.48439,0.28552,-1.152,-0.8785,1.0475,0.05375,1.0383,33
2.2935,0.0017569,1.9604,-0.29688,-1.9222,-0.46508,-0.039719,-0.50455,-2.3949,1.4577,33
0.99039,0.96524,-1.6488,-0.86739,-0.68736,-2.5871,-1.8628,-1.8395,0.042259,0.69967,24
0.15763,-1.7802,-1.4244,-1.8715,0.095584,-1.2345,-2.316,0.75198,1.3449,-0.26106,29
0.19355,-0.83279,2.0592,1.3339,-0.89026,0.32284,0.073616,-2.2511,0.35228,-1.6558,25
0.37807,0.90655,-1.0317,1.7584,-0.29109,-1.8609,-0.67522,0.11006,-2.115,0.18919,22
0.028043,-0.12435,-2.5975,0.73815,0.98333,0.75177,1.0183,-0.18261,2.629,-0.54279,33
1.2575,-0.47588,-1.2326,-0.85618,-0.39546,1.021,3.7238,-1.2125,2.4678,0.11833,31
3.2198,-2.1754,0.50256,-0.54864,-0.28327,-0.64133,0.017729,2.0078,1.4402,-0.0032743,13
-0.0034008,-0.71324,-0.16571,-1.2909,1.373,-2.4827,0.66197,1.9253,1.4919,-1.4072,32
-0.89658,-0.081346,2.0371,1.9919,-1.3826,0.043723,0.62853,0.74295,0.37125,-2.3441,14
-1.7006,0.19933,-0.48966,-1.2515,0.25285,-0.56399,-0.30551,-2.5403,3.157,-0.24175,12
0.85129,0.80657,1.0762,-0.025979,1.5438,0.74305,-0.77534,0.64238,-0.12691,-0.13595,29
-0.0692,0.85451,0.83557,0.65547,-0.19117,1.3199,2.9247,-1.4417,1.6517,-1.6001,37
2.0634,0.041707,0.10562,0.42846,-0.37773,1.0192,3.3595,-0.85683,0.68677,1.7891,37
2.3313,-2.0925,-0.60544,0.60381,1.1506,2.3743,-0.90534,0.65902,-1.2612,0.77327,19
2.3136,-0.18379,1.781,0.75171,-1.899,0.05145,0.46801,-0.85743,-1.5864,0.19147,11
-1.2916,-1.1385,-0.44102,-1.0056,-0.55348,-0.89188,2.8997,-1.6902,1.7666,0.86198,4
-0.40092,-0.26572,2.5841,0.70218,-0.51357,-1.2396,-1.3644,-2.0944,-1.1821,0.40861,28
1.8507,-0.96535,-1.0023,-2.0107,-0.88787,0.1278,-0.409,-0.38577,-0.16603,-2.1285,34
0.24311,0.2969,-0.97512,1.6379,2.8112,-1.4519,0.15886,-0.9541,-0.81419,-1.5961,33
-1.2633,2.082,-3.0411,-0.92773,0.26124,1.6826,0.47792,0.036851,-0.0066412,-0.50415,29
-1.8516,1.2339,0.90455,-1.4532,-0.49252,-1.6527,0.70263,-0.21893,-2.3297,2.5107,2
2.3222,-1.4183,-0.5741,0.29027,1.4841,2.0221,-0.81016,0.75567,-1.9133,1.3766,19
-0.59539,-1.387,1.0526,0.25422,1.9426,-1.8602,0.9444,2.2914,1.253,-1.3044,13
-0.82046,-0.37715,-2.4822,0.47887,1.4349,2.2299,2.1039,-0.11707,0.50121,-1.137,3
-0.76201,0.02683,-0.72552,-1.1825,-0.686,-1.4753,1.2808,0.17402,-0.17434,-0.84743,31
1.9205,-0.78473,0.30616,1.2538,0.048237,-0.7358,-1.8148,2.9941,0.97497,-0.6585,35
-1.752,2.0102,-0.29312,-0.59437,0.40153,-0.72952,2.5992,0.3404,-1.2849,1.4252,22
2.5005,0.86283,-0.10625,-1.0573,0.10336,-0.72219,-0.13997,1.2692,1.542,1.2931,4
-2.0966,-0.44707,0.77408,2.9723,-1.0478,-0.0038925,-0.82891,-0.83862,-0.57478,0.29975,28
-0.46266,0.70843,1.2562,-1.2699,-2.7094,0.29187,-0.37973,-0.019661,-1.1215,3.1854,21
-1.339,1.5983,0.68721,0.86464,-0.18812,1.6808,-0.16884,1.5505,-0.94756,2.292,31
-1.2456,-1.2305,-0.8132,-0.5663,-0.37821,0.12921,-3.1674,1.7449,-2.3578,-0.18083,27
1.2708,-1.7796,-1.6695,0.46689,0.20502,-0.39084,-1.6005,-1.4075,1.6484,-1.387,20
0.77275,-1.6866,-1.9819,0.42255,-0.19499,-0.29009,-2.1709,-1.7313,1.3548,-1.3095,34
-1.1538,0.23248,0.79967,-0.84173,-0.49265,-1.1759,-0.95392,-1.2426,-2.9043,-1.8818,3
2.0123,-2.5671,-0.34703,0.4482,-1.5472,-0.86728,0.72637,1.2367,2.4402,-0.75701,14
2.3798,0.31759,-0.87391,-1.1682,-0.59229,-0.87924,-1.8955,-0.39335,-2.7437,-0.38959,32
-1.9129,2.0396,2.5456,1.8718,0.0070938,1.0674,0.23464,0.18266,-0.63997,0.71817,37
2.8654,1.7206,-0.52399,0.1341,0.85685,-0.15676,-0.39269,1.22,1.4242,-0.48005,24
1.4424,-0.18306,-1.8294,-0.15549,0.31389,0.44536,-0.14638,1.4975,-0.90833,-2.0453,4
-1.8883,-0.67618,0.88797,-1.8367,-0.50698,1.1804,4.2349,-1.516,2.5042,1.6163,36
2.2484,0.12173,-1.1689,-1.1733,-0.67159,1.3059,-2.7255,-1.2382,-0.30931,1.1056,11
1.7423,1.4005,-1.8044,-1.0276,-1.0678,1.7554,-0.11104,2.6364,-0.97604,0.43819,22
-1.8588,1.2344,0.91732,-1.4541,-0.48567,-1.6477,0.71241,-0.21036,-2.3381,2.5133,2
0.62821,-1.7476,-1.0787,-0.57752,0.041006,-0.43029,-3.024,1.7622,-2.6617,-1.2848,32
1.3233,-1.5371,-1.1556,-0.57993,-0.6914,0.9669,-2.6686,0.95071,-1.2867,-1.7557,27
-1.9208,0.92945,1.2137,-1.6551,-2.3046,0.71172,1.4118,-0.43892,2.0664,0.40521,4
-1.775,-2.9836,0.13527,-1.4411,-2.1767,1.095,-0.36786,-0.29907,1.6732,-0.49272,3
-3.5824,1.1422,2.2704,1.292,-1.2028,1.4835,-1.1183,0.078428,-0.20001,-1.576,37
-2.3841,-0.74349,0.93188,1.9811,1.8639,0.46196,-0.21144,0.43124,-2.0376,-0.48842,28
1.4066,0.73308,-0.11907,-1.9561,0.9083,-0.97708,-3.1786,-0.62691,-0.053838,0.063072,24
-2.0764,1.7715,-0.65175,-2.2178,0.94909,-0.85078,0.24709,-1.6916,2.0208,0.3231,13
-0.23337,0.14263,-1.5,-1.0233,-1.457,0.473,1.5217,-1.546,-0.96862,1.9544,16
-2.235,-2.7477,0.53536,0.3502,0.032189,-0.69315,-0.64606,2.243,-0.95942,-1.1369,33
-1.7821,-1.2059,1.2576,1.8346,2.0589,0.17784,1.1768,0.50325,-1.8799,-1.6918,26
-1.0223,-0.025422,4.378,-0.95393,-0.61438,-0.98944,0.40309,1.1972,-0.33782,-0.85328,11
2.2719,0.064051,-1.2196,-1.0504,-0.54304,1.1684,-2.6866,-1.0213,-0.045423,1.2494,11
0.11704,0.35677,0.069615,0.17633,0.10145,1.9243,2.2125,-2.8773,1.0102,1.4109,12
1.2702,-1.7804,-1.6713,0.46374,0.20732,-0.38919,-1.598,-1.4033,1.6534,-1.3827,20
-0.38932,1.1582,0.43867,0.21543,-0.74307,-1.2556,-0.94297,0.037686,0.78285,0.13013,28
0.77394,1.1902,-0.56801,-0.14746,1.1746,0.32928,3.4804,0.1079,1.1383,1.0818,37
1.8698,-0.16115,0.66573,1.3603,-0.89845,-0.1587,0.95456,2.3385,2.5628,-0.90673,14
-0.79664,2.3016,1.7495,-2.3717,0.87009,-0.48256,0.67533,0.83642,-0.83721,1.6756,37
0.80638,0.89939,-1.4211,-0.92514,1.0439,0.52684,-2.8006,-2.175,0.13561,0.30883,22
-1.6624,-0.20867,-0.2173,-0.1341,-0.22392,0.99406,1.8058,-2.8417,1.5161,1.565,7
-0.907,-2.2251,1.1701,-0.26753,0.41306,-1.2891,-2.6643,-0.95369,0.74477,-0.86273,26
2.8791,1.9926,-0.42525,0.03978,-0.37713,0.44858,-0.61512,0.93916,1.5745,-0.3881,24
-0.17421,-1.3766,0.17488,-0.12902,1.1763,2.2147,-3.087,0.35022,-1.361,-0.79791,23
0.49075,-0.62032,2.0104,1.5726,0.056305,0.76823,-0.52719,-2.6231,0.62338,-0.45655,17
1.4786,-2.0387,-0.56924,0.94322,-0.23395,-0.69976,-2.6967,-1.2319,0.88712,0.098406,31
0.37164,-0.47592,3.2527,2.0571,-0.62007,-1.48,0.9339,-0.7228,0.36758,0.59365,2
-1.5366,1.1503,2.5178,0.94386,-1.4533,0.75755,-1.7219,-0.11613,-0.69029,-1.2811,8
-0.80971,-0.096756,-1.0035,1.8652,1.6539,1.1784,-0.80021,2.7166,0.84554,-1.1777,26
-1.6099,-0.48009,2.3647,3.2566,-1.5759,-0.94526,-2.0837,-1.5792,0.49964,-1.8252,3
2.769,1.3399,-0.23404,-1.0843,0.68038,-0.26518,0.28093,0.87899,1.426,-0.32041,13
0.45744,0.40998,-1.3462,-0.89518,0.0031302,0.50795,0.49603,3.3354,-0.62544,1.1233,33
-0.58334,1.0687,1.6026,0.46917,2.0404,3.2883,3.6353,2.099,-1.4269,-2.9765,25
-0.035172,1.9409,-3.5467,-0.83837,0.10528,1.5196,0.21218,-0.91284,-0.15349,-1.0238,34
2.5569,0.85609,-0.11364,-0.95539,0.18373,-0.68657,-0.081041,1.2713,1.5601,1.2314,4
-2.1891,1.4287,-0.43882,-1.8528,0.96652,-0.71207,-0.18391,-1.9207,2.3871,0.4066,32
-2.337,0.83869,-1.166,0.13498,1.3609,1.0216,-1.3408,2.0509,1.0038,-1.5776,3
2.5385,0.86777,-0.11021,-0.99297,0.16013,-0.6947,-0.10509,1.269,1.5477,1.236,4
0.83811,1.5568,-1.303,-1.5035,-0.94445,1.1584,1.9078,-1.2546,-1.54,1.3575,34
0.23897,-2.1716,-1.3698,-1.1462,0.19014,-1.5679,-2.766,0.86153,1.2566,0.13883,17
0.71764,-0.0011828,-2.8302,-0.78806,-1.2996,-0.060572,-0.67096,2.551,0.12469,0.30145,24
-2.0108,-0.76351,-2.1956,1.0124,0.21353,0.70695,0.075095,-1.1871,2.8188,-0.65864,12
-0.33096,-2.3754,-1.6659,0.65154,2.3032,0.5517,-1.2573,-1.1146,-1.1652,-0.41472,20
-2.3394,-0.6151,1.673,2.454,-0.54849,-0.35224,-0.010426,1.3293,0.41022,-1.2459,37
3.1825,-0.92147,1.3595,0.47029,0.2335,-1.2375,0.494,2.0339,-0.92891,-0.00041044,6
-0.41755,-0.075077,-2.6363,0.83553,0.67112,0.68894,0.97835,0.16117,2.6254,-0.55358,32
-1.6064,-1.1292,-0.56284,0.95365,-0.99793,-1.9868,-2.3454,-1.8706,0.44347,0.088645,34
1.9099,-0.80286,0.30684,1.2445,0.033226,-0.73967,-1.8049,2.996,0.97488,-0.6507,35
-1.9641,-0.62551,1.5447,1.7668,2.1471,0.38395,-0.22687,0.65442,-1.7321,-0.96007,21
