2011.2,-1626.8,-237.84,-3809.2,1802.3,-489.68,54.231,1649.2,652.89,-459.84,29.075,-221.82,651.71,-371.44,191.22,105.67,0.41285,103.43,21.71,5.6947,-24.271,117.98,193.64,-33.534,14.314,36
4928.4,-737.81,-302.87,-3087.2,674.56,-257.21,14.945,638.56,131.81,-206.6,35.62,306.91,547.41,-90.266,460.82,18.098,-3.5225,-90.928,-50.006,-32.555,202.93,-170.57,-154.95,-36.491,-75.717,23
9576.6,-247.43,-369.36,-1325.9,-267.91,247.53,454.59,-116.04,-57.459,-428.89,-62.985,240.76,-614.32,-98.984,7.3404,-448.56,25.1,37.625,17.829,2.9159,-10.971,10.348,1.9576,28.997,-29.601,7
8516.4,-438.96,85.772,-1621.6,509.62,-571.97,-755.64,-5.8249,149.17,244.13,-26.567,259.57,-589.91,-241.03,25.68,-360.09,74.238,52.817,15.234,-11.106,-40.287,-37.395,42.925,-68.433,2.5004,1
9399.6,145.4,92.155,-1592.1,-197.83,-530.26,-1065.6,-657.31,47.427,931.32,67.08,-449.89,-348.97,252.61,35.591,-259.19,-137.58,-130.6,-34.028,432.11,59.125,-228.52,-115.05,-96.11,1575.3,29
5705.5,-1145.7,104.39,-2393.6,1398.1,-708.39,-541,869.17,391.31,-100.61,-3.5561,282.9,-572.21,-6.8067,-149.72,-635.7,-31.348,-416.41,79.557,-46.46,-60.44,363.91,-29.722,583.6,-214.68,7
8070,-596,-382.55,-1777.7,206.77,155.64,517.71,325.54,52.262,-609,-49.192,222.05,-599.64,-238.16,39.434,-326.98,56.972,88.76,20.351,4.1166,-41.101,41.407,59.472,14.121,-36.853,33
5968.7,-1205.4,-382.39,-2322.4,993.46,28.478,641.3,1052.5,294.35,-901.21,-57.358,227.19,-561.09,-355.73,59.097,-236.97,78.217,124.94,27.828,1.2289,-29.609,16.591,49.004,25.785,-39.824,1
3187.6,-1327.9,-237.47,-3477,1408.7,-406.77,18.319,1293,543.5,-316.54,32.735,-272.84,354.65,-374.8,295.45,58.559,-20.66,77.588,12.673,16.81,112.37,38.187,-80.347,-22.247,8.7002,14
7219.7,-453.52,-367.31,-2258.1,52.699,98.515,318.56,226.03,151.04,-185.17,1.4477,-237.88,491.7,44.868,133,-220.84,-107.35,-62.102,13.152,11.078,11.32,155.28,208.58,4.2521,5.1473,6
7153.2,-344.37,-204.37,-2336.4,123.8,-188.8,-190.48,75.567,170.41,166,26.254,-432.71,-365.91,-159.24,272.5,-48.5,-80.568,-34.585,9.2819,9.651,-20.517,43.396,29.106,-26.345,-8.3589,5
9451.2,204.9,-188.49,-1661.4,-621.45,-51.028,-292.82,-628.18,-51.978,436.85,19.917,-419.11,-360.86,102.48,125.56,-124.19,-113.88,-130.07,-9.2573,13.795,109.03,-39.328,-262.93,-23.669,121.98,20
4603.4,-967.34,-221.58,-3075.6,957.06,-340.44,-71.928,856.09,402,-142.59,35.177,-435.85,-291.63,-359.24,285.6,121.57,-27.157,56.433,20.321,8.4208,-88.956,65.188,83.262,-14.855,-8.3735,32
-44443,35780,62873,35617,1620.7,9075,3774,-1299.5,25.219,-2766.3,-436.26,-244.75,-330.39,170.44,151.25,-238.38,-117.91,228.96,72.162,-794.74,-12.155,-107.46,30.197,-202.82,163.91,10
11290,309.24,-41.686,-883.16,-643.12,-185.42,-556.72,-895.03,-176.52,393.93,-33.822,225.04,-672.56,-19.309,-34.786,-483.57,37.809,-3.4826,15.357,-7.6289,-109.68,65.859,207.75,-23.814,-19.949,19
4024.4,-1302.2,-809.65,-3191.3,693.9,605.65,1619.1,1403.9,373.18,-1290.1,-24.624,-434.39,-265.64,-288.93,246.65,99.581,-77.786,74.098,30.154,22.829,-117.85,119.91,54.491,136.7,-55.817,32
-77963,9667.5,38558,310.88,-2432.6,-43674,1144.5,23128,1849.3,9453.8,1721.4,103.71,699.99,-1310.1,-148.18,307.87,876.83,-1332.1,-0.086658,-201.44,-112.15,261.52,-20.296,56.999,-143.4,28
7236.8,-181.62,-276.15,-2413.2,-62.889,-134.61,-115.44,-68.809,-82.775,93.497,26.444,262.28,214.35,275.94,29.227,334.04,-1.4743,-137.58,-42.102,-50.628,-349.27,-205.74,-98.533,-7.3532,-88.783,25
40833,14322,-845.12,3035,-19157,1948.9,-4225.3,-17066,-5580.7,7424.5,23.733,575.81,77.323,-440.29,32.176,814.05,683.54,1015,-77.587,-7.3596,178.6,-178.62,84.944,-126.63,72.475,34
8511.7,-69.883,-243.22,-1913.2,-323.99,-19.563,-91.379,-281.04,46.871,220.85,-1.9157,-306.3,-24.752,308.93,-298.63,267.62,-65.044,-75.496,-1.5544,15.495,153.73,66.305,74.179,-5.0606,0.6201,6
8940.6,-391.92,-383.99,-1523.6,-100.88,227.21,500.35,53.107,-19.44,-496.42,-67.128,484.39,335.34,-7.7642,-119.6,-484.63,47.814,70.844,22.031,-6.982,-107.13,111.19,231.99,46.905,-0.60221,35
-37069,18713,-65932,46684,11678,-6785,-3434.2,-2170.5,3402.3,2939.7,-297.9,84.614,-85.339,-52.242,-441.69,79.532,198.92,-898.99,676.46,-45.423,80.597,138.29,35.803,-9.4825,-101.42,13
3030.9,-1405.7,-224.51,-3492.6,1533.4,-434.23,19.284,1391.2,578,-352.66,32,-434.57,-289.38,-442.29,311.23,159.14,-26.611,68.401,17.537,10.088,-14.31,20.952,26.885,-33.329,-19.593,36
9941.9,334.95,-189.15,-1527.4,-784.54,-20.26,-309.95,-778.59,-102.38,489.39,14.579,-221.46,512.94,187.5,174.97,-394.15,-131.51,-147.2,-2.5316,12.417,164.13,49.607,-117.51,-19.249,50.385,30
11081,133.02,-362.85,-895.84,-779.99,338.97,382.7,-595.1,-204.02,-243.55,-74.296,458,207.79,269.14,-266.16,-518.29,13.378,-19.826,17.492,-4.0416,-225.3,72.874,113.24,57.69,13.834,3
8762.6,68.689,-704.64,-1952.2,-1003.1,726.08,1053.9,-299.11,-135.55,-444.67,-37.395,-231.1,304.77,270.04,-182.11,129.84,-89.317,-23.517,17.361,10.476,-318.28,-15.6,-203.37,114.03,12.029,14
7377.8,-396.18,-592.52,-2253.5,-274.59,472.72,892.92,226.09,71.336,-508.16,-21.189,-199.58,585.51,19.913,224.65,-274.47,-124.35,-52.394,6.7229,21.524,182.47,27.214,-218.03,65.85,22.535,32
9132.1,-343.19,-373.42,-1469,-150.14,218.23,462.68,-15.754,-56.321,-468.74,-64.452,353.87,-202.45,182.44,-512.02,31.206,97.856,74.072,10.691,10.476,169.36,51.45,19.092,20.801,0.95846,1
10722,513.31,-176.34,-1284.1,-1018.4,20.538,-354.33,-1004.5,-150.92,597.19,2.4919,-336.47,-138.36,505.79,-315.63,92.117,-109.99,-163.76,-6.8381,17.202,192.54,91.511,114.66,-24.354,-3.1629,32
4934.3,-746.27,-299.94,-3079.1,681.37,-256.54,15.373,645.02,140.45,-198.87,28.411,313.74,546.95,-94.833,456.78,15.78,-8.0958,-94.412,-48.941,-35.148,205.08,-193.33,-149.57,-28.76,-81.209,23
2061.5,-1746.3,-213.94,-3703.3,1970.8,-497.15,91.833,1782.9,714.46,-504.56,28.798,-205.46,689.33,-278.61,157.52,48.871,-20.327,71.427,22.694,4.805,-60.889,114.51,144.51,-16.461,36.205,31
10353,566.64,-253.61,-1493.8,-1062.5,49.858,-254.18,-1013.7,-378.66,461.76,13.765,235.14,-99.158,617.48,-143.58,243.08,-59.357,-266.56,-64.248,-35.447,115.45,-132.36,10.457,-9.5318,-86.448,25
2257.5,-1987.8,-151.49,-3445.9,2305.7,-535.68,128.71,2017.9,808.61,-611.06,25.257,-244.12,429.77,-196.76,239.58,-114.21,-84.251,-42.151,8.0583,15.092,195.85,20.549,-150.07,-46.813,16.164,6
10437,1478,232.67,-2009.8,-1637.3,-932.62,-2243.3,-2228,-498.87,1781.9,27.612,528.61,528.71,-577.77,134.99,-93.331,284.04,329.66,-2.5009,-18.573,139.66,-98.265,-98.91,-141.27,74.878,3
8536.9,-18.374,-194.75,-1931.1,-343.48,-104.11,-256.49,-361.81,51.348,334.46,6.4438,-253.66,300.92,260.72,-214.07,133.91,-62.617,-60.346,13.585,-0.050619,-342.58,-18.024,-157.34,5.0511,52.398,11
2960.8,-1430,-226.49,-3509.9,1537.1,-430.99,25.981,1401.4,593.55,-358.02,33.211,-370.05,6.5662,-414.1,305.39,87.998,-30.039,80.494,17.996,15.152,35.171,63.013,24.419,-10.862,-29.216,14
9949.6,-122.92,-104.69,-1211.5,-145.95,-153.95,-272.04,-352.36,-27.661,91.931,-56.819,390.6,-222.2,262.42,-543.1,-51.295,82.359,27.7,7.3394,2.6127,149.01,19.051,52.822,-6.1217,4.3299,3
1964.3,-1503.3,-316.34,-3916.8,1670.3,-433.36,158.52,1566.2,416.67,-572.05,38.725,313.94,591.86,-234.98,410.75,217.9,34.326,-21.087,-39.753,-44.323,-14.246,-96.207,152.1,-37.285,-98.146,24
1397.3,-2817,-310.96,-3305.9,3131.8,-313.07,937.11,2936,928.63,-1637.6,-54.563,448.89,446.31,-323.72,4.1004,-371.84,62.638,97.217,24.214,10.171,227.43,-3.2638,-228.72,10.755,5.2635,13
4233.2,-1677.7,141.86,-2726.5,2213.6,-925.44,-640.99,1477.3,620.3,-257.85,-17.918,358.23,-155.77,-132.25,-502.82,250.52,174.52,147.21,16.526,0.15256,145.54,20.538,121.93,-102.72,30.185,13
10448,-32.008,-192.91,-1056.3,-357.22,20.174,-34.955,-440.54,-119.47,-42.88,-57.16,370.5,-235.76,328.22,-564.02,-79.486,77.476,5.3608,10.646,2.6959,102.46,63.024,101.15,15.117,15.604,13
10420,449.62,-179.34,-1384.4,-912.72,-2.153,-341.75,-910.56,-143.59,557.82,7.2902,-318.25,-55.584,456.09,-322.54,155.07,-94.413,-139.37,-5.6953,17.527,150.75,80.694,61.954,-16.658,25.377,31
2517.1,-2373.8,-336.72,-3097.3,2545.2,-229,847.88,2420,742.95,-1443.9,-49.822,447.51,392.71,-260.01,-95.345,-296.44,79.971,121.39,30.579,-3.0589,-112.02,142.87,241.5,17.716,-14.99,22
9733.7,422.09,-269.99,-1683.8,-876.09,30.426,-197.96,-820.3,-327.55,365.62,24.266,107.29,-463.62,253.8,303.32,-30.179,-83.84,-256.16,-63.825,-39.23,28.782,-214.32,-166.88,-9.576,-14.463,28
10317,554.92,-249.04,-1499.7,-1037.5,41.347,-260.9,-992.04,-354.13,461.26,9.7839,230.87,-99.097,629.77,-141.92,238.28,-62.325,-268.09,-64.108,-36.408,117.32,-141.33,10.471,-4.512,-90.726,25
6554.4,-494.84,-216.59,-2511,302.41,-209.73,-142.21,252.54,223.93,89.505,6.9444,-297.93,6.1663,117.77,-280.01,395.91,-11.812,16.219,8.9184,16.803,142.7,77.382,107.1,-13.331,6.2473,12
7597.9,-239.36,-204.93,-2208.9,-36.052,-153.06,-201.14,-67.777,130.72,224.79,14.414,-223.14,590.56,-20.392,204.8,-242.13,-89.511,-58.59,3.5902,12.418,188.75,12.737,-156.69,-19.93,47.561,32
6260.3,-429.79,-300.38,-2692.8,237.04,-162.27,-20.934,235.02,-0.96548,-54.946,20.095,217.27,-88.11,218.9,-62.604,518.36,26.858,-100.76,-51.243,-33.792,142.62,-114.72,134.3,-24.253,-134.21,28
4669.1,-1427.3,-398.29,-2765.4,1290,-47.771,654.1,1344.3,393.77,-974.02,-50.345,473.88,446.52,-370.19,44.309,-293.02,111.38,189.08,17.982,9.0335,193.29,-4.6838,-171.54,9.4854,13.091,13
-30808,36887,61503,40829,-1891.7,12641,8550.8,-2617.3,-907.64,-5224.5,-592.6,-112.98,-272.23,674.71,-1.1302,-258.83,-278.39,279.99,-149.75,1227.4,23.639,-332.84,11.725,-187.48,-144.5,11
9956.9,-147.62,-329.36,-1219.8,-361.02,210.08,334.52,-255.64,-87.925,-303.51,-75.113,368.08,-245.51,271.22,-531.87,-43.965,72.957,40.311,10.511,8.0924,153.11,42.017,56.797,32.073,-5.2564,3
10518,455.41,-172.89,-1343.9,-936.33,1.1029,-351.7,-930.59,-130.17,567.08,13.904,-458.15,-420.32,111.05,180.99,-262.05,-144.87,-145.08,8.4487,7.235,-99.712,68.645,88.579,0.63973,0.43902,31
3254.4,-1316.6,-233.93,-3454.7,1396.3,-409.78,8.1856,1273.4,532.14,-312.14,33.136,-193.69,677.73,-314.5,270.86,-3.3082,-14.023,65.927,9.1821,14.073,202.85,11.891,-188.62,-36.931,41.757,20
8471.2,128.01,-275.82,-2061.1,-480.27,-50.936,-157.26,-450.46,-204.23,234.31,14.177,281.86,189.7,381.39,13.722,254.24,-30.565,-190.1,-45.288,-52.607,-344.06,-226.01,-106.97,3.9153,-83.357,28
5087,-863.46,-217.88,-2926.7,807.19,-307.43,-85.964,716.76,366.72,-80.455,27.839,-192.71,623.97,-133.8,160.03,-32.966,-41.657,27.347,15.355,2.2644,-93.449,135.51,209.23,-12.526,28.837,6
4905,-1276.2,-187.31,-2725.1,1392.7,-343.31,94.305,1171.4,343.96,-408.37,30.402,24.178,-542.4,15.783,413.42,-26.932,-97.723,-239.43,-38.125,-40.782,-64.401,-102.69,164.34,-32.718,-163.7,27
8338.7,-673.83,-350.96,-1599.3,295.83,152.32,526.58,376.05,92.304,-628.63,-59.01,212.41,-673.73,-146.91,3.2611,-408.36,22.072,34.082,22.297,2.0889,-80.894,68.121,152.87,21.596,-58.611,7
-89087,-17920,28653,2425.5,55312,50827,11427,20272,125.03,13786,7822.4,1660.3,-615.3,-507.79,206.94,-144.4,1901.6,-1262.2,-644.35,776.41,-89.236,450.43,-20.392,-156.33,554.24,29
9102.1,127.8,-186.44,-1769,-516.06,-77.841,-292.77,-530.66,-6.4652,416.63,15.337,-218.72,578.44,176.8,96.173,-284.24,-117.23,-109.1,4.6683,2.352,-64.581,120.02,138.63,-7.0463,49.776,5
4948.5,-754.4,-297.11,-3068.3,678.84,-261.72,7.4224,632.76,120.12,-207.09,27.977,339.41,541.42,-93.341,455.13,10.859,-2.0436,-103.6,-50.046,-37.832,206.29,-194.1,-153.81,-31.322,-81.134,23
7150.3,-208.22,-284.35,-2436.3,-46.689,-125.41,-90.359,-39.2,-65.797,68.55,28.87,329.25,512.02,113.97,360.53,-58.002,-31.916,-141.58,-50.362,-43.907,28.069,-96.889,81.685,-28.542,-83.07,26
-1.1222e+05,-1.2627e+05,3994.6,15389,8884.2,26935,34312,13309,-9415.7,18212,-3753.4,700.82,-81.823,-137,-76.49,294.02,-1396.3,590.52,367.44,-507.6,-69.871,59.875,17.518,-144.11,-379.18,34
-60321,35119,63332,29005,3677.4,6696.2,762.39,-161.67,550.35,-1247.4,-276.2,-79.511,88.27,-222.25,-203.25,494.15,119.51,137.81,113.79,-827.04,113.41,161.93,44.134,128.82,-45.72,14
14795,2875.4,-859.72,-1112.9,-4711,1159.2,317.87,-3540.1,-1208.9,977.09,-7.3916,-428.36,-362.68,-167.75,354.19,47.794,-18.252,187.53,-4.2005,20.831,-85.157,41.465,148.9,18.047,-34.423,10
11330,197.81,-361.59,-829.8,-864.26,354.9,371.63,-671.03,-229.72,-213.1,-67.018,224.78,-673.36,33.065,-36.628,-529.72,-3.4423,-8.7035,19.482,-0.15917,-130.09,70.635,152.75,49.705,-42.742,35
-38186,-19070,7395.8,-9374.8,32490,-14318,-13305,19915,9157.5,1536.9,474.75,143.81,-41.777,-379.42,-1052.1,-233.03,19.699,-1106.8,43.866,-159.85,-183.97,-383.41,247.42,-1439.3,462.75,16
5578,-733.54,-217.28,-2790.7,639.93,-276.62,-107.2,563.99,317.4,-27.169,27.738,-452.58,-394.19,-302.29,282.61,55.239,-57.329,18.93,16.086,7.5068,-81.467,66.142,168.32,-27.6,-44.49,6
7278.8,-940.81,-354.37,-1902.8,657.38,88.66,576.54,711.9,199.34,-735.46,-67.17,461.57,127.44,125.52,-441.29,-67.981,83.704,81.874,28.146,-10.124,-408.88,-43.361,-146.41,62.028,29.094,21
5563.4,-729.57,-222.76,-2800.9,635.99,-271.98,-97.492,566.92,317.67,-38.303,27.998,-437.2,-320.23,-282.41,279,70.952,-52.978,20.022,15.685,8.1715,-97.636,61.449,108.16,-11.747,-14.703,10
7145.9,-191.62,-285.9,-2447.4,-39.398,-129.77,-91.934,-33.328,-69.641,65.826,27.597,313.98,518,118.74,371.78,-46.057,-41.512,-154.65,-51.542,-42.421,28.783,-106.59,88.218,-26.316,-75.94,26
8789.6,-425.97,-373.34,-1567.1,-44.399,195.9,470.31,88.91,4.6136,-501.55,-76.551,367.64,-284.49,143.04,-493,27.639,94.677,86.986,9.8296,11.684,198.57,55.005,107.59,14.269,-31.856,33
9753,258.97,-176.63,-1559.6,-698.17,-44.76,-321.42,-711.13,-62.84,481.42,4.5124,-238.02,247.68,401,-260.58,52.31,-91.927,-118.65,13.302,-7.1207,-465.34,14.808,-39.381,23.339,37.711,30
8517.4,-632.18,-351.56,-1543.7,245.85,166.69,527.8,332.87,93.504,-610.37,-58.494,450.81,366.66,79.814,-98.87,-565.98,13.211,9.5271,10.774,1.0055,40.797,74.553,21.863,19.107,6.5866,33
-11249,10486,-35931,26812,-15981,12275,-24055,27562,-7385.4,-1429.7,929.09,-147.18,-243.13,231.7,-66.965,-77.329,-894.47,75.99,-704.39,-60.279,24.197,-108.86,-80.285,166.96,-91.156,23
3440.4,-1738,-410.83,-3113.7,1693,-111.99,727.78,1726.1,494.72,-1138,-41.474,254.09,-435.42,-573.48,81.939,-54.039,131.67,231.9,28.742,3.2454,-52.317,4.2957,-6.275,17.723,-33.391,37
2437,-1530,-226.08,-3679.6,1688.4,-476.26,20.244,1533.9,627.79,-401.43,29.767,-282.31,370.75,-434.38,297.89,97.214,-10.101,94.933,16.374,17.753,112.96,38.555,-76.746,-21.142,14.714,6
9746.7,-198.76,-374.3,-1281.8,-336.21,269.85,461.76,-169.28,-72.64,-403.87,-61.61,205.16,-635.09,-83.37,9.8576,-446.78,16.036,31.664,20.179,3.3621,-39.53,34.408,58.089,32.526,-34.895,1
7127.3,-354.88,-207.41,-2343.7,127.43,-184.68,-180.31,82.852,172.03,156.38,18.999,-287.29,283.18,-104.58,257.57,-138.43,-80.546,-39.827,5.2446,13.038,104.34,34.442,-64.162,-7.8673,14.938,29
15454,2043.4,-289.26,-187.65,-3124.6,383.88,-531.88,-2863.4,-897.79,988.31,-49.196,325.53,-302.44,6.2112,17.717,-512.4,57.04,55.357,10.978,-3.9695,-50.43,50.453,70.792,71.477,-17.067,19
9723.3,265.03,-185.74,-1579.5,-713.18,-30.628,-302.66,-707.74,-52.16,482.2,1.8589,-241.1,289.64,394.56,-248.48,64.857,-91.658,-109.25,13.212,-5.1557,-433.9,-5.2845,-109.31,28.489,56.363,36
6980.6,-444.5,-255.23,-2358.1,163.05,-103.56,-15.595,185.62,195.61,36.41,15.341,-450.37,-301.9,-149.96,231.3,-31.086,-87.78,-35.185,13.963,6.6805,-95.156,43.089,48.411,9.7535,-9.3092,5
1351.1,-2014.8,-200.35,-3841.7,2324.1,-553.69,140.41,2088.1,805.75,-636.67,37.156,-421.7,-264.91,-348.58,193.44,220.89,-31.363,25.97,3.6696,14.775,99.901,-38.103,-224.65,-46.52,85.322,10
4870.4,-1425.6,-396.54,-2673.5,1283.7,-30.275,677.03,1337.4,385.9,-994.92,-52.409,244.61,-526.47,-451.45,83.645,-160.17,97.6,171.13,26.273,3.5942,-14.864,8.0293,22.905,17.4,-40.522,13
7229.7,-432.45,-327.38,-2261.7,64.74,35.775,201.3,189.18,171.1,-92.6,-2.4619,-247.99,310.23,213.27,-184.71,170.08,-66.943,-46.781,13.235,4.4325,-257.96,-41.364,-219.02,19.813,28.2,6
10364,554.71,-253.4,-1474,-1050.6,52.29,-245.65,-1001.7,-375.93,444.89,19.183,274.46,257.34,386.92,372.99,-361.47,-133.95,-321.01,-65.15,-37.557,176.48,-171.89,-131.48,-18.79,-98.575,28
7972.8,-47.505,-82.851,-2145.4,-42.683,-386.24,-610.01,-302.42,-84.548,457.18,26.878,221.85,-76.058,385.14,-73.816,371.29,-22.621,-210.41,-63.088,-38.654,178.72,-187.63,4.8803,-58.004,-95.839,23
3281.2,-1305.7,-234.48,-3449.5,1387.6,-408.67,7.1127,1265.2,527.27,-310.33,27.11,-200.29,678.75,-326.93,258.23,-8.9586,-14.225,66.782,13.471,14.354,203.02,3.2006,-181.16,-28.461,49.748,20
1766,-1866.5,-203.44,-3755,2140.8,-525.91,109.43,1926.4,762.56,-555.26,32.81,-196.47,686.36,-270.09,160,46.4,-21.039,66.336,21.32,3.6518,-61.107,114.55,140.58,-19.433,29.731,31
10696,506.87,-176.84,-1289.8,-1001.8,16.753,-351.52,-994.2,-163.41,587.47,9.7681,-289.02,-10.276,560.92,-343.05,117.84,-106.63,-174.14,-10.916,13.396,107.8,67.92,-9.1656,-6.2568,38.956,4
-1.1234e+05,-67894,46742,27583,-37732,-41100,-12364,-13824,11374,-4066.4,1614.8,1755.7,17.794,359.77,662.21,232.19,-1302.6,90.414,-22.817,-22.076,171.39,119.68,-159.98,41.006,-28.189,28
10078,-129.26,-191.69,-1160.2,-241.32,0.47172,-20.813,-324.95,-61.279,-73.544,-51.792,446.65,246.15,57.858,-64.956,-624.3,21.863,-9.6484,10.267,2.3156,173.58,14.153,-121.13,4.9952,42.961,3
4756.8,-1419.5,-404.68,-2732.5,1261,-30.707,673.43,1322.1,362.67,-989.34,-46.796,263.01,-502.24,-505.26,66.065,-110.51,119.6,206.04,29.349,-0.11561,-91.94,28.965,88.241,24.8,-50.113,35
506.04,-2567.5,-135.59,-3849.3,3082.3,-654.31,249.69,2711.5,1030.4,-878.2,12.887,-291.88,114.56,-1.3651,-313.68,487.34,-20.954,1.6558,17.984,16.348,111.23,55.592,7.3119,-15.044,22.414,17
20894,5457.5,-586.51,-32.644,-7682.9,951.75,-1352.5,-6665.6,-2101.2,2897.3,32.413,-214.66,450.35,-25.043,375.48,-117.83,42.081,180.89,-30.732,13.269,175.55,-18.448,-108.41,-17.953,43.027,32
8713,-43.731,-180.02,-1827.1,-294.79,-102.47,-245,-334.13,59.433,324.52,8.8797,-216.26,569.53,193.01,68.151,-320.86,-122.63,-121.48,10.124,2.5357,-60.018,120.3,136.91,2.4428,54.829,5
7418.4,-133.22,-283.38,-2364.3,-141.45,-110.75,-106.59,-128.6,-103.29,98.603,32.691,62.396,-485.8,-44.275,443.88,57.714,-37.437,-139.84,-39.741,-44.085,-120.11,-108.41,189.45,-10.082,-156.41,23
4513.1,-1008.2,-221.39,-3091.5,980.69,-339.6,-63.004,882.14,433.44,-146.52,17.163,-307.01,99.445,-16.405,-233.04,523.22,16.145,68.438,4.5815,18.803,184.61,48.424,2.3681,-31.572,12.715,31
