9287.7,2464.2,600.26,50.739,-958.35,-355.51,237.15,-292.53,-37.89,38.229,37.356,-353.7,300.26,-236.98,342.85,-324.58,101.61,-9.1839,-64.428,-1.2098,4
10995,1605.9,66.469,172.47,-501.53,-632.82,404.49,-737.79,328.43,-199.56,31.085,284.4,-130.45,-144.06,325.89,546.65,-112.31,42.486,53.381,9.4102,35
16887,5642.2,-341.25,294.17,1529.6,-3001.5,1985,-2642.4,1183.2,-172.8,97.07,235.51,-123.4,-115.23,143.97,544.66,-165.15,-54.278,68.007,-8.7893,21
3965.8,1170.6,1102.6,-0.86263,-2862.8,826.29,-609.37,942.52,-507.17,62.946,-19.136,-471.9,92.195,142.76,-301.09,386.09,-25.698,-103.89,-18.227,-42.233,11
536.39,-237.64,1454.2,-78.373,-4029.4,1926.3,-1338.3,1940.7,-896.93,66.941,-69.145,-342.42,505.6,-272.47,-253.77,-348.83,42.832,-79.308,-24.06,-20.109,17
10561,2782.6,488.31,41.685,-488.93,-570.74,409.93,-535.13,57.192,34.712,50.838,-445.88,-61.115,98.062,452.5,415.68,51.673,9.3925,-74.789,-43.503,10
8495,2315.1,684.05,37.581,-1238.8,-170.2,111.96,-98.027,-93.245,41.69,26.484,-389.06,-226.86,258.02,92.872,192.09,59.538,-18.589,-46.054,-5.7711,10
9257.4,1177.5,235.01,156.36,-1119.1,-247.3,126.92,-337.28,168.26,-181.61,18.292,458,-576.99,83.887,7.8038,-141.21,-44.748,29.027,46.567,45.458,35
14049,4281.4,470.9,-29.912,914.48,-1123.9,953.31,-1078.9,495.53,-107.06,45.39,288.36,-113.46,-152.79,339.88,536.41,-146.45,19.522,67.83,45.445,3
9139.3,2620.4,502.62,81.272,-1091.6,-458.89,301.27,-344.46,213.05,25.627,-25.036,54.806,307.38,196.03,263.8,275.84,116.82,204.82,-10.205,19.059,23
10136,2824.5,429.91,90.338,-717.68,-658.68,452.03,-568.1,314.34,24.054,-21.913,106.67,-82.924,440.9,298.29,271.44,143.16,234.94,-2.4173,64.498,23
2951.1,888.26,1207.6,-7.2835,-3217.9,1052.5,-771.73,1174.3,-600.1,61.878,-22.854,-422.45,-70.868,234.43,-444.1,180.05,6.5771,-97.316,-10.941,-6.1532,36
9318.6,2516.8,612.18,36.299,-939.41,-324.54,228.39,-264.88,-34.339,46.69,33.299,-332.16,303.97,-238.4,336.43,-319.98,100.81,-3.4048,-66.063,2.8381,4
3285.7,982.34,1161.5,0.74247,-3107.5,960.11,-709.56,1083.8,-550.55,62.748,-9.1097,-291.99,-284.68,271.45,-505.42,-402.65,74.313,-94.684,-42.648,-27.023,36
10575,2221.9,67.795,229.55,-720.03,-981.42,579.08,-907.99,425.23,-188.82,16.833,441.59,-259.43,-167.5,5.3684,-224.28,-81.484,-65.112,40.78,5.9787,13
10911,3043.4,367.79,90.269,-432.97,-817.82,570.88,-732.38,371.05,22.029,-11.063,108.66,299.54,113.61,547.54,88.443,164.82,244.28,-28.972,28.013,23
8475.9,2311.4,694.01,34.406,-1239.2,-157.33,104.47,-87.383,-106.68,46.118,27.539,-392.72,-276.68,266.54,100.17,210.37,51.177,-23.929,-42.679,3.8984,10
11049,2894.7,432.54,54.692,-323.7,-700.33,497.81,-667.13,126.89,38.055,49.099,-348.13,153.18,-182.86,579.36,-171.8,105.67,8.7464,-84.325,-47.677,32
7382.4,2032.3,785.3,26.108,-1638,80.534,-69.487,163.02,-206.69,49.19,29.659,-286.16,-405.05,285.03,-115.71,-397.3,107.07,-57.737,-74.404,-31.844,12
3315.2,1104.4,1050.3,43.608,-3173,809.64,-616.06,975.06,-271.57,44.734,-91.928,147.3,421.71,140.95,-375.2,-316.88,105.67,123.65,43.562,40.931,26
18954,5918.2,-1369,687.43,1741.3,-4720.1,2833.7,-4135.1,1829.9,-293.78,129.06,331.42,251.88,-462.43,163.59,-180.86,-65.589,-74.383,42.198,-130.2,22
4654.1,1437.7,922.94,57.332,-2696.4,509.28,-400.38,662.33,-144.56,33.215,-73.359,11.202,325.42,289.51,-249.99,444.28,48.867,137.58,37.195,16.752,23
6636.9,1574.3,767.12,33.314,-1937.7,325.77,-221.61,362.71,-61.595,31.094,-65.563,111.66,-39.383,486.36,83.59,284.33,127.59,216.69,12.796,63.469,26
10216,1377.8,139.99,161.03,-774.3,-432.42,267.88,-537.74,262.57,-206.39,11.309,416.26,192.51,-501.92,362.18,-174.3,-72.287,31.531,57.557,36.474,33
8424.4,2294,689.33,35.251,-1262.2,-151,96.453,-79.761,-116.01,50.154,34.98,-270.49,-471.12,347.11,27.984,-304.94,116.68,-10.353,-69.526,-4.0174,36
10024,1340.3,163.09,167.28,-843.6,-416.24,250.03,-518.66,259.18,-190.18,13.496,336.93,-405.46,18.552,157.39,375.56,-93.255,33.708,65.934,48.658,9
9714.2,2584.5,567.89,42.475,-798.92,-409.49,288.76,-359.31,1.1945,41.002,54.32,-255.53,-531.57,323.17,152.21,-315.07,132.18,8.8354,-83.022,-12.991,14
8022.2,940.3,423.52,117.65,-1521.4,100.27,-94.099,18.013,29.476,-187.31,10.104,446.75,-539.92,64.421,-133.14,-141.87,-64.057,1.4391,55.531,34.33,2
9890.9,2661.2,566.09,43.233,-729.19,-455.85,324.21,-401.25,22.652,37.475,39.714,-366.45,204.24,-180.49,409.8,-177.24,90.122,-20.527,-73.724,-52.922,6
6377.8,1788.5,866.62,19.625,-2007.3,294.08,-224.18,389.22,-273.67,50.419,-1.0591,-435.29,187.08,-3.1423,-40.599,196.54,13.489,-72.183,-41.077,-59.77,30
-1.2263e+05,-80837,1.0155e+05,17159,4551.8,-5164.7,-1.2553,-11796,-8601.1,11728,307.6,1826.9,1299.5,1382.5,-120.75,-133.31,956.67,-411.03,53.4,539.52,33
3819.7,-399.16,753.93,97.262,-3046.6,1062.8,-797.74,979.45,-347.69,-176.44,-38.671,321.02,-273.83,38.673,-390.67,359.55,-144.96,-41.101,98.361,41.012,3
11564,1757.3,6.03,173.96,-287.13,-752.31,495,-862.93,391.42,-209.84,30.881,404.95,117,-499,562.64,-169.15,-39.539,63.458,31.659,32.95,35
11595,1827,94.319,138.83,-229.99,-652.53,459.02,-780.26,351.34,-197.38,38.581,475.37,-646.65,81.291,313.29,-138.14,-9.2301,81.066,24.542,38.275,9
9612.2,1298.3,232.4,148.33,-975.43,-293.49,175.24,-387.83,203.37,-197.82,20.084,468.31,-599.11,84.395,23.546,-159.02,-47.857,21.103,45.829,23.687,9
3754.9,1100,1119.9,6.4291,-2939.4,847.18,-630.91,971.41,-520.77,50.106,-23.288,-358.7,432.18,-208.8,-225.61,-339.44,34.566,-106.1,-23.107,-17.716,11
10080,1387,151.31,167.2,-830.66,-438.29,263.27,-534.66,263.35,-184.62,25.927,456.4,-587.3,56.513,65.211,-156.58,-36.688,37.999,41.29,36.264,37
-83718,12742,-9306.6,-72510,25244,10176,-8379.2,102.47,-3053.4,-28.676,141.99,-16.47,392.22,-311.7,-575.93,-220.01,78.834,47.959,94.962,-258.98,14
6039.8,1816.4,802.43,59.569,-2195.8,220.77,-188.87,361.87,-54.282,34.306,-60.827,37.301,399.37,196.21,-74.63,265.37,74.465,151.68,24.369,14.032,24
10646,1527.1,93.994,170.18,-629.82,-563.11,352.52,-658.93,293.96,-207.06,24.611,386.37,144.25,-462.26,361.37,-162.52,-60.041,23.473,42.418,35.567,37
17295,8419.5,143.97,190.84,1837.4,-3594.2,2463.3,-2821.6,1337.4,-100.67,109.72,401.06,-385.81,80.991,-581.66,-195.72,-155.62,-166.14,94.544,-34.479,3
10154,2837.8,427.89,90.694,-711.29,-670.21,456.86,-577.14,301.25,28.609,-13.271,87.897,-88.826,438.2,303.69,269.29,147.66,234.74,-6.9072,68.924,23
6131,379.82,524.03,135.99,-2243.5,426.21,-362,370.99,-94.82,-178.61,-23.933,379.76,315.78,-491.75,-118.6,-189.21,-105.39,-38.018,79.565,31.43,3
3262.2,1076.2,1045.7,48.602,-3196.2,808.23,-619.38,974.14,-270.43,42.034,-79.547,179.95,-94.054,484.19,-508.92,-335.82,132.93,115.39,16.034,26.81,28
4672.2,1450.6,925.36,52.444,-2687.5,517.37,-403.33,669.18,-156.23,34.696,-76.707,-4.9864,333.82,307.31,-243.6,438.6,50.882,130.66,32.136,10.358,23
1426.1,-1723.4,1031.6,14.302,-3819.5,2039.8,-1421.5,1799.8,-697.8,-165.37,-79.892,348.22,212.39,-364.61,-195.99,152.48,-128.86,-33.868,83.836,-37.363,33
3246.7,-321.47,790.06,112.48,-3277.9,1050.6,-810.88,1030.9,-335.86,-187.06,-61.168,362.54,394.36,-469.04,-365.62,-201.05,-131.83,-83.875,94.609,10.821,21
7868.2,2155.8,747.9,30.853,-1460.5,-26.391,9.8308,51.07,-150.75,47.12,13.278,-365.26,279.67,-170.95,171.67,-183.21,61.039,-60.551,-54.214,-55.398,32
9384.4,1339.5,376.6,89.523,-983.21,-78.948,75.675,-194.12,122.22,-182.11,9.481,280.5,-169.09,-123.13,166.99,565.5,-136.58,12.543,63.251,11.832,21
6308,1412.5,809.8,23.995,-2041.9,446.34,-299.41,466.98,-106.29,30.366,-63.216,104.56,-56.969,466.49,89.709,287.22,132.86,223.65,10.879,64.139,26
10360,1465.5,156.75,156.05,-709.87,-457.59,291.58,-563.05,268.76,-194.03,23.843,339,-390.96,14.079,196.92,355.94,-85.194,41.924,59.736,42.397,34
3545.5,1046.9,1141.5,-2.7184,-3012.2,922.73,-676.74,1039.4,-528.13,60.132,-28.788,-464.49,90.473,141.85,-335.03,387.25,-29.483,-111.69,-16.993,-50.46,14
-14212,2773.1,-19470,33080,28756,-21183,-29551,15171,2968.4,236.62,-982.77,-88.551,65.496,469.69,335.97,337.24,507.88,-245.06,258.08,187.99,23
9039.3,2422,622.36,39.097,-1048.9,-272.85,186.87,-210.51,-56.784,34.981,35.439,-446.21,30.964,83.844,217.68,384.94,30.876,-15.615,-53.768,-36.991,18
7450.1,2177.8,663.55,72.396,-1694,-94.977,37.11,32.77,74.296,34.685,-38.059,198.83,-234.02,546.73,-101.46,-257.66,168.01,187.86,-6.5131,47.371,26
3321.6,1085.8,1043.5,44.397,-3174,810.15,-618.83,972.03,-281.63,46.559,-88.079,16.138,352.19,307.96,-364.78,440.05,34.102,115.77,45.454,17.244,26
10265,1430.3,152.87,160.52,-751.99,-453.32,282,-553.07,258.5,-197.67,17.182,386.6,164.65,-474.26,331.37,-163.84,-72.202,29.226,60.962,45.197,33
3288.9,1103.4,1058.9,42.919,-3178.8,812.71,-618.94,980.47,-284.4,42.923,-87.314,146.34,428.45,156.57,-367.03,-317.96,114.77,128.67,39.38,41.774,26
7316.4,1828,537.99,129.97,-1813.1,-165.14,38.652,-50.638,118.95,6.3982,-51.523,103.84,475.82,16.59,164.15,-127.74,135.68,167.13,-0.41158,3.8411,28
3602.8,809.27,1054.3,8.4595,-3023.5,992.28,-702.09,1061.4,-324.65,38.365,-95.036,129.68,635.38,-60.85,-64.52,-277.54,127.09,167.31,22.228,46.575,27
4674.8,1333.9,1043.5,5.5955,-2603.1,674.33,-496.82,784.02,-438.28,45.809,-11.356,-350.08,412,-233.04,-122.78,-352.2,52.099,-89.117,-40.067,-26.591,5
2559.9,-414.67,1029.1,34.128,-3416,1428.6,-1014,1369.3,-498.88,-129.22,-48.444,424.43,-417.53,100.74,-610.4,-179.85,-100.98,-52.136,91.859,36.204,8
18906,7567.6,-478.41,345.32,2207.9,-4081,2644.4,-3462.3,1327.1,15.342,156.02,-437.27,-319.73,286.45,339.23,208.86,24.476,-70.32,-57.248,32.53,6
949.06,-1901.8,1073.3,10.012,-3988.4,2165.4,-1510.8,1917.4,-744.57,-155.96,-87.305,402.25,113.58,-330.21,-293.32,-240.52,-86.359,-20.86,90.09,8.461,9
1919.8,460.15,1317.7,-33.855,-3566,1398,-996.72,1485.3,-712.28,61.369,-47.249,-463.44,187.89,102.45,-390.61,394.21,-37.336,-110.06,-5.1844,-56.541,31
11457,5584.1,141.88,309.56,-515.75,-2451.7,1480.4,-1769.4,924.3,18.523,6.1058,60.058,695.91,-35.688,-234.57,-272.9,55.398,61.413,39.499,86.162,26
9342.4,2513.5,614.61,39.035,-927.7,-334.48,234.94,-276.6,-35.094,40.658,41.62,-384.17,-263.9,247.49,188.22,197.74,75.399,-5.3529,-60.523,-3.7056,17
7659,800.67,376.1,153.28,-1701.7,61.422,-105.52,-0.99447,37.109,-181.99,-8.6968,348.45,-353.63,33.109,-124.91,370.82,-131.03,-38.064,74.815,38.069,37
14656,4915.8,-440.28,420.82,544.88,-2954.1,1809.8,-2497.5,1150.9,-213.23,82.131,289.26,-269.64,8.9306,-174.91,364.97,-180.7,-89.197,100.2,75.385,15
8302.5,2261.7,705.4,33.52,-1306.3,-121.92,76.22,-48.509,-131.02,43.983,28.018,-472.37,24.07,105.9,128.56,376.47,23.384,-48.22,-54.794,-49.555,17
4018.6,1198.5,1109.9,-2.3633,-2837.9,819.19,-600.46,935.94,-496.13,60.487,-13.91,-471.09,152.58,91.977,-298.13,371.07,-19.923,-90.559,-16.753,-42.088,4
8541.2,1327.3,259.75,190.9,-1427.9,-331.16,143.65,-322.09,202.78,-199.02,14.118,438.59,-490.07,57.165,-227.6,-165.56,-78.235,-18.405,65.989,32.071,37
4634.4,1433.5,939.4,52.164,-2694.4,527.29,-411.06,677.66,-171.63,39.539,-71.891,10.874,329.75,303.3,-237,442.18,51.202,139.16,37.99,21.793,23
2906.6,867.72,1210.5,-6.0216,-3234.9,1062.6,-777.52,1184.3,-590.32,53.879,-37.289,-471.27,190.35,114.89,-390.32,363.96,-37.394,-123.74,-6.3227,-59.436,30
2107.5,-1265.3,950.65,43.228,-3605.2,1718.9,-1218,1543.1,-571.21,-174.06,-69.564,399.85,117.6,-326.66,-293.05,-239.42,-86.265,-22.43,87.364,8.2895,9
-99856,7746.8,-5656.5,-73747,20951,17798,-12749,6883,-5913.9,276.31,-60.165,172.06,299.04,-361.88,-395,-171.51,290.36,507.16,-164.68,-140.56,14
9328.6,1196.5,220.61,161,-1099.7,-277.56,145.89,-361.86,178.83,-200.3,22.786,454.12,-545.17,59.492,-2.9008,-154.82,-48.623,23.527,47.899,36.121,35
10852,2879.6,468.45,49.112,-384.95,-652.18,467.22,-615.3,107.39,42.008,61.667,-269.49,-528.83,298.36,307.6,-313.53,150.34,39.459,-90.377,-7.2905,31
4783,1383.6,1034.8,3.2997,-2565.7,653.42,-481.58,763.56,-436.28,55.731,-8.6888,-369.26,413.97,-226.71,-145.46,-336.82,47.214,-81.707,-30.852,-7.3249,10
3381.7,-287.39,773.67,118.61,-3233.1,1002.3,-781.96,986.02,-328.31,-189.64,-53.344,367.53,377.69,-448.69,-377.59,-180.15,-128.98,-78.014,95.66,24.082,37
11411,1665.5,53.339,162.73,-328.44,-660.57,442.14,-789.57,353.13,-205.54,34.6,488.04,-646.56,49.675,261.75,-147.03,-24.678,51.094,25.585,26.854,34
9898.8,2663.5,570.54,43.262,-723.03,-457.63,326.83,-401.35,20.501,25.49,39.034,-355.35,205.48,-178.78,410.93,-176.71,82.479,-27.235,-69.343,-56.538,6
7880.8,1124.6,707.75,-3.723,-1411.8,481.67,-250.52,347.37,-97.645,-129.4,-15.007,274.14,-75.371,-137.89,50.104,522.78,-142.78,5.5417,73.654,19.425,1
4650.7,71.804,705.71,108.42,-2749.3,787.83,-605.27,744.99,-222,-167.41,-31.346,421.54,-162.51,-112.09,-422.48,-244.04,-89.35,-52.019,78.764,14.912,33
11281,1697.8,31.71,175.36,-402.98,-706.18,455.46,-808.89,351.23,-205.94,36.113,352.67,-421.78,1.9608,302.59,360.81,-82.897,45.458,49.461,43.595,35
-84256,3073.3,-10527,-72426,24843,13091,-10382,1296,-3927.4,-201.48,115.2,5.3125,77.975,-42.551,-366,349.55,143.64,399.17,-122.41,17.242,20
10933,2215.2,-315.21,380.29,-819.68,-1604.8,823.39,-1444.9,442.88,-51.366,61.987,-363.25,277.47,-222.7,425.76,-308.85,99.985,-25.121,-76.58,-28.609,32
5677.8,-152.08,583.58,97.884,-2362.1,778.56,-570.56,625.54,-204.93,-186,-30.261,357.87,229.89,-465.45,76.674,-39.356,-97.431,-9.9184,65.947,-15.805,2
2761.2,-421.28,839.17,109.02,-3451.4,1148,-884.13,1134,-383.23,-166.3,-61.781,321.22,307.2,-423.75,-412.59,-38.468,-158.57,-114.08,95.624,-20.36,13
6180.5,1723.5,902.44,10.672,-2064.9,366.19,-269.85,454.56,-308.78,62.537,2.1545,-378.61,379.94,-230.84,35.531,-202.03,53.257,-71.002,-50.952,-51.119,31
-43895,8716,-19812,-69648,35934,-2667.9,-1391.8,-13893,2151.7,-977.03,597.83,-200.79,0.59082,155.99,-657.95,-306.23,-153.78,-282.65,164.38,36.836,6
4607.5,726.95,1103.5,-53.364,-2551.3,1080.7,-718.74,1037.2,-571.28,58.304,-19.553,-324.73,390.71,-272.62,112.41,-338.14,86.205,-22.124,-48.649,-11.532,6
17077,8438,629.22,-26.097,2057.7,-2809.5,2120.6,-2182.6,1050.9,-47.029,109.36,379.29,-424.26,110.93,-442.69,-196.53,-145.85,-98.532,105.62,57.84,1
10073,2717.8,559.14,40.368,-657.59,-483.53,348.52,-433.74,33.547,38.636,45.116,-372.32,-313.68,249.91,269.69,199.41,72.093,1.9755,-57.805,-5.7221,31
2553.1,789.51,1235.4,-11.585,-3366.6,1142.4,-837.04,1268.3,-633.51,65.723,-31.455,-484.26,190.83,88.503,-422.86,365.84,-37.789,-119.56,-8.732,-46.765,31
-1518.6,-2738.2,1319.7,-34.525,-4845.7,2856.1,-1980.8,2579.2,-1018.5,-163.99,-110.85,329.17,266.17,-351.15,-356.96,143,-138.07,-46.534,93.533,-44.808,13
9025.4,1196.2,334.97,120.7,-1159.3,-102.75,56.946,-199.59,121.4,-174.39,5.9435,366.61,180.1,-457.25,213.35,-14.236,-88.384,2.5401,56.041,9.7255,33
7591.5,2142,617.78,87.749,-1661.4,-153.24,65.928,-29.072,96.575,32.556,-48.359,103.1,474.31,20.23,161.44,-116.06,127.43,156.54,-4.0565,12.452,28
11284,2972.9,422.88,52.994,-230.64,-748.75,534.76,-714.71,126.36,28.814,70.473,-275.5,-520.54,288.16,368.85,-387.58,167.12,21.619,-110.96,-30.133,6
7064.5,2055.2,693.25,70.425,-1836.1,-6.7027,-28.446,121.98,41.406,41.997,-52.23,116.75,585.31,-49.694,78.32,-258.05,136.43,181.06,10.433,70.113,23
6546.2,1638.4,784.2,34.548,-1971.4,307.29,-214.45,364.34,-75.602,31.258,-56.521,100.84,-53.331,472.86,38.867,284.04,120.52,200.93,11.921,63.906,25
-25710,731.57,-22132,29340,5773.3,27638,36638,-21691,-2744.5,-323.96,1472.7,181.93,308.73,-255.98,-27.801,-27.13,-669.79,600.21,-562.38,134.85,22
-28196,9166.8,-39005,60170,46069,9192.7,7376.8,-5201.3,-730.44,426.45,628.02,73.729,-93.615,68.513,63.057,344.05,32.669,340.93,-421.26,-461.74,9
8771.4,1068.5,272.23,157.58,-1300.9,-164.56,63.156,-238.3,130.84,-202.93,4.5016,364.83,195.51,-453.58,189.46,-40.387,-103.47,-26.665,58.172,-15.985,33
2319.6,692.79,1259.8,-20.072,-3444.6,1229.3,-891.38,1346,-653.28,64.942,-30.719,-475.09,177.92,83.707,-407.07,398.08,-31.26,-103.33,-12.769,-45.643,31
8503.1,2318.2,688.51,37.539,-1233,-171.27,113.15,-99.725,-93.453,43.282,27.821,-386.96,-233.1,244.47,88.796,194.82,59.241,-18.48,-46.64,-3.678,10
15991,5380,-577.88,438.63,1006.7,-3317.6,2058.4,-2841.1,1273.2,-223.49,100.21,214.9,-4.5958,-136.23,-25.818,556.71,-212.92,-96.938,92.459,27.207,8
5018.7,1423.8,989.71,21.123,-2495.9,560.38,-424.3,672.7,-365.1,53.966,-8.9797,-348.73,433.76,-245.61,-110.51,-328.31,64.371,-50.492,-31.172,-1.2387,12
-18177,-4014.1,2226.5,1712.4,-11544,-407.39,-1214.5,1105.2,297.04,383.88,2349.9,6374.4,3504.5,4223.8,1492.4,165.52,-2973.7,-2729.8,-2688.8,-498.94,22
3271.1,1073.2,1038.1,47.532,-3196.7,810.98,-620.89,975.44,-270.88,42.222,-86.936,186.71,-77.928,507.91,-502.59,-337.78,136.38,114.2,12.64,21.918,28
7237.9,705.1,414.45,150.88,-1855,146.51,-168.21,93.277,4.0693,-182.25,-11.786,346.75,210.47,-424.25,-15.842,-26.277,-116.82,-52.563,69.853,-7.1436,35
9562.6,1264.5,205.4,165.2,-1011.2,-333.5,188.94,-419.99,227.01,-202.68,22.836,453.48,-643.66,93.661,18.357,-143.6,-49.374,22.589,46.581,26.654,33
4496.1,873.77,886.5,68.149,-2754.7,630.86,-518.73,708.72,-386.06,31.645,-22.06,-394.21,407.06,-249.49,-102.55,-338.74,59.405,-77.321,-36.336,-30.723,12
4662.1,1262.3,1003.1,20.754,-2631.1,646.34,-491.64,754.4,-426.61,46.192,-14.227,-348.81,422.75,-210.03,-135.34,-334.6,53.184,-78.351,-32.689,-14.002,10
5024.7,1429.5,1007.8,11.38,-2480.5,587.09,-436.68,694.08,-403.95,51.168,5.0387,-284.25,-333.35,298.13,-341.68,-401.99,91.216,-82.173,-57.467,-36.346,14
-1.1016e+05,-73768,1.1798e+05,19982,19004,-17175,8570.8,-21635,-9183.7,4573.3,-2630.8,360.25,22.019,-662.4,183.93,5.5602,610.7,-927.95,178.71,190.6,33
10447,2867.9,404.66,84.416,-590.86,-693.04,482.25,-619.33,316.51,36.219,-7.7631,229.67,-386.52,543.83,352.69,-223.28,215.74,261.51,-36.908,61.789,27
422.57,-679.25,1422.4,-76.552,-4073.1,2114.4,-1436.2,2043.4,-762.01,45.842,-128.59,43.853,351.88,287.69,-223.88,425.71,74.752,170.46,35.543,9.8457,25
5676.8,1603.8,957.52,10.693,-2242.5,462.54,-340.32,560.57,-347.61,46.544,-6.5219,-465.02,111.95,103.87,-142.22,371.72,-12.866,-88.116,-27.641,-55.421,32
-8771.2,-15245,29659,6599.7,8518.5,-10873,5641.5,-12510,1165.6,5750.4,534.23,574.76,-801.08,-249.96,244.06,-97.803,-121.16,-2215.4,-484.3,-774.83,34
8114.8,2132.5,712.38,22.585,-1368.9,-22.327,14.282,29.676,-156.21,52.953,34.819,-274.06,-488.02,331.36,45.595,-301.88,122.71,0.72535,-76.371,-2.6987,36
2914,335.12,1236.6,-57.153,-3174.9,1409.1,-965.21,1393.9,-692.72,60.747,-25.671,-262.55,-435.3,355.75,-304.07,-310.77,91.098,-46.717,-52.49,-28.223,5
-88782,-17638,7329.9,-32276,-7940,34884,-45923,-22908,-6924.2,16780,-3760.8,1931.2,-702.06,-515.53,-285.56,126.09,-418.62,-75.881,-686.01,-1829.9,5
6658.7,1618.8,773.03,27.754,-1925.3,320.1,-217.04,365.64,-84.888,25.451,-63.329,134.2,545.23,-39.252,259.37,-274.67,151.19,192.21,-4.4522,43.403,25
6031.9,1816.1,800.11,62.554,-2200.8,213.56,-185.12,356.36,-43.22,33.374,-62.363,59.117,397.26,187.39,-78.933,271.15,73.872,153.07,23.926,15.385,24
11006,1560.4,74.067,170.17,-482.15,-608.64,393.21,-729.3,331.06,-191.17,35.814,483.61,-683.92,92.287,240.89,-133.46,-21.717,68.204,34.267,41.89,15
3819.7,1105.7,1130,-1.4724,-2905,867.97,-635.85,980.99,-517.43,56.716,-16.827,-406.29,333.74,-131.41,-228.79,-14.247,3.5308,-104.86,-18.681,-69.316,6
6531.2,516.32,494.59,138.05,-2098.8,332.8,-292.39,278.6,-52.532,-186.46,-19.386,246.56,7.009,-133.29,-172.14,529.9,-164.3,-40.183,87.168,-6.4893,16
8981.4,2439.4,637.87,38.507,-1063.7,-269.69,183.88,-203.62,-59.447,47.249,36.559,-444.27,51.006,47.258,239.9,367.88,34.015,-10.964,-56.247,-38.931,18
150.58,-836.07,1522.2,-113.05,-4116,2283.1,-1550.6,2184.6,-1025.3,62.19,-68.548,-305.84,211.86,-94.389,-267.47,-396.18,72.421,-59.073,-26.854,-42.684,6
7335.2,1391.4,449.42,159.1,-1836.8,-168.38,-10.971,-103.16,-88.281,2.9366,8.7854,-362.07,268.81,-171.59,183.09,-197.76,70.194,-63.789,-60.497,-73.493,32
3823.2,1117.7,1120,1.538,-2910.2,851.05,-628.18,970.07,-520.06,49.957,-17.956,-413.86,330.26,-134.29,-228.18,-16.047,-4.3545,-120.73,-20.787,-75.687,6
8172.3,952.24,350.87,143.83,-1505.2,-8.7743,-38.98,-79.594,89.639,-187.89,-1.2058,345.45,171.98,-424.95,94.009,-24.015,-101.15,-21.474,62.877,-6.1115,13
-71241,2221.2,77.451,-41864,6600.5,1132.9,18681,42296,-6849.9,8670.5,-1307.7,-69.327,-380.79,-249.86,-712.22,228.73,39.72,367.41,-41.43,-1225.1,18
