2.6096,-1.2166,-1.189,-1.3367,1.4218,-1.3957,1.127,-0.24345,0.64412,-0.36831,1.2096,0.07633,5
0.84565,0.61431,1.6101,1.9462,1.0897,0.96356,0.54715,-1.6331,-2.2092,1.445,-0.156,0.22181,17
-1.7453,0.39576,-0.32429,0.87245,1.1303,-0.60046,0.96514,1.2563,-0.070379,0.18175,-0.74339,2.7744,37
-1.9066,1.9143,-0.018063,-0.82941,-2.6331,0.62463,0.21168,0.40288,0.041926,-1.6074,0.31392,1.0118,34
0.46664,1.8771,1.4573,0.602,-0.98406,0.29626,0.55224,1.6485,-1.8406,0.56898,-0.38603,-1.2391,12
0.0066131,1.136,0.26053,1.1239,0.31473,0.27016,-1.7384,2.074,2.0891,-1.8293,0.81729,-1.56,12
1.3955,-0.24611,1.1892,-0.35944,0.87924,-0.13661,-0.20294,0.82244,1.2523,-2.9918,-1.2266,-1.4144,30
0.39738,1.4505,1.4986,-0.17001,0.51664,1.5842,2.0468,0.37178,-1.2774,-0.75971,1.0281,1.7034,13
-1.068,1.9285,-0.25412,-0.4171,-0.87132,1.9741,1.1537,-1.6739,-0.58883,-0.17253,-0.43295,-1.5709,2
-0.42289,0.9337,-0.85341,0.066007,-1.4256,0.699,-2.1192,1.5777,0.92022,0.66633,-1.5214,-1.9157,29
0.68897,2.2964,-1.0177,-0.62909,-1.312,-0.17343,1.9053,0.51917,-0.44115,0.43186,-1.6913,-1.4439,7
0.18336,1.8744,1.4125,1.3267,-0.27023,-0.75489,0.3552,-0.91995,-1.1604,2.6949,-0.32661,-1.0462,30
1.9118,-0.51086,-2.0036,-0.92992,-0.59053,2.6656,-0.78402,-0.39825,1.7954,-0.26888,0.031061,-0.54413,2
-1.7407,2.1129,1.7091,-1.0822,-0.066552,0.915,-0.057711,-1.1276,1.4953,-1.3497,1.4611,0.28551,32
0.73872,0.95837,-0.82678,0.40215,1.6804,-0.40371,1.8618,-1.6857,-0.16293,-1.7412,-2.3204,-0.13746,27
-0.88533,-0.95088,-0.26494,0.083783,-0.28197,-0.42078,-2.8046,-0.050472,-0.058362,0.63504,1.9388,-0.89914,26
-1.1784,1.816,-0.28347,-0.23054,-1.0497,1.8247,1.2222,-1.6412,-0.61528,-0.066766,-0.17833,-1.6376,2
-0.75142,1.9168,-1.096,0.664,2.2694,0.18445,0.084215,-0.66075,-0.58085,-0.53969,0.13846,-1.9839,22
0.76017,2.1621,-1.1704,-0.46674,-0.96661,-0.22983,1.9489,0.30974,-0.2348,0.3856,-1.6632,-1.656,2
0.85469,0.24828,-1.9826,-0.64015,-0.55023,0.96255,-1.8321,-0.031253,0.5637,-1.7078,-1.3124,-1.5272,10
0.57429,-2.1361,0.80568,1.6658,0.63594,-1.7662,-2.2037,1.3781,-1.0521,-1.0928,1.5794,-0.24085,8
-1.5114,0.12479,0.28457,0.73907,0.15364,0.034776,1.8433,0.96563,0.20951,-0.058161,-0.071561,3.0751,30
1.5698,-1.2931,-1.0246,2.1267,0.85732,-1.4962,0.015359,0.30503,0.58478,0.20693,0.21465,-1.6922,31
-0.36558,-0.67923,2.8827,0.074026,-0.44091,0.80558,-0.58796,-0.59501,0.34174,1.6245,0.35077,1.6684,7
-2.1354,-0.64057,0.49178,1.1483,-1.5673,-0.96211,-0.62233,1.894,-0.48865,-0.31347,-0.14601,-0.23924,35
0.058655,1.1811,0.96973,1.7946,1.486,-0.85955,1.3671,-0.82994,-1.7249,0.043361,0.43801,0.28765,37
-1.0956,1.0919,0.18665,2.3636,0.65106,-0.76975,-1.8872,0.62319,0.88265,-1.0206,2.4323,-0.45748,3
-0.65738,-0.53539,-0.35261,0.25662,0.19883,1.2367,-1.5505,-0.09539,2.2084,-2.721,1.6566,-1.3008,32
0.21878,1.6966,0.39718,-1.2908,0.37199,1.0308,1.3675,-0.065001,-2.0557,-1.3391,1.3736,0.8129,12
-1.0422,-0.68888,-0.71559,-3.6417,0.34713,-0.07432,0.49321,2.1223,-0.34676,0.51486,2.1926,0.058383,30
2.5139,-0.25662,-0.75423,-0.16671,-0.10862,0.381,1.3642,0.21838,2.3838,0.34193,-1.1173,-0.9247,14
-2.1296,0.68776,-0.4643,-1.4394,-0.6727,-0.48554,0.75901,-1.2568,0.96491,1.2156,-1.8179,0.84112,15
-2.3111,0.049226,0.12397,-0.94224,-0.7377,-0.77234,0.53239,-1.7078,0.9327,0.61865,-1.2327,0.44497,6
0.11405,1.846,-0.4653,1.8698,-0.10432,-0.023864,0.90289,-2.4577,-2.033,-0.45721,-1.5536,-0.3209,22
2.1202,-0.48672,0.46497,-0.24064,0.93399,-0.16526,0.18674,0.89623,1.4381,-1.898,-1.1521,-1.7726,23
0.91647,1.4283,1.0909,1.1019,-0.26652,0.30222,-3.4172,0.052678,1.5556,1.0812,-1.0745,-1.5613,12
2.844,-0.98168,0.27502,-1.7487,-0.19907,-1.25,-0.39027,-1.2199,-0.16227,0.79622,1.4179,0.45486,10
-1.4861,1.0293,-0.53142,-0.65546,0.90091,1.4281,-0.31039,-0.90429,-0.3803,0.48113,2.0834,2.0916,30
-0.89183,-2.2153,-0.66014,-2.884,0.81291,0.3647,-1.8493,-0.48202,-1.0106,-1.091,0.35752,1.1265,29
-2.7274,-0.24626,0.4357,-0.1029,-1.0264,-0.54861,-0.53517,-1.6218,1.2133,-0.24683,-1.0173,-0.14503,11
-0.1816,-2.2238,0.9387,-2.7477,-0.63565,-1.34,-1.0642,-0.41757,-1.3589,2.4034,-1.1116,0.10112,6
1.6633,1.5968,-0.36964,1.521,-0.19284,0.22968,-3.0791,0.12513,0.81879,0.41789,-1.9651,-1.3236,12
0.045592,1.2189,0.54957,0.61701,0.61991,0.16327,-2.208,2.1042,1.9802,-1.6521,0.85265,-0.91413,12
-0.66933,1.0214,1.9728,-1.5777,-2.4993,-0.48989,1.3504,-0.99192,0.13237,0.73946,0.87068,1.4093,33
-1.1452,0.15083,0.96731,0.70379,1.7619,-0.243,0.85774,-2.2085,-1.1524,0.33417,-0.9675,-0.10464,29
-0.69268,-0.7137,2.1999,0.38036,-0.14854,1.589,-1.7836,0.98267,0.44267,0.18412,0.4365,0.4509,19
0.011963,-0.39638,-1.3222,2.7126,-0.75693,-2.3584,-1.2255,0.33304,-0.059526,0.18883,-0.50141,0.64681,32
-0.097677,1.919,1.511,-0.67697,-1.142,0.77046,0.31484,-0.13629,-0.25589,1.4609,-1.9587,0.031473,3
-0.54597,1.2717,1.9344,-0.44296,0.57423,0.47575,-0.42912,-0.2217,-2.3144,-0.1423,-1.7652,-0.68082,6
0.84943,-1.6362,-0.50895,1.2152,-0.27804,1.8724,0.23157,-0.16496,1.0825,0.71143,2.2058,1.0322,33
1.6192,-0.96761,0.82705,2.0422,-0.16537,-1.5361,-1.5302,1.0743,-0.76269,-1.0042,0.034854,-0.20136,31
0.63847,0.60974,0.96169,0.955,0.58396,0.383,-0.25324,-0.23102,-0.89792,3.2044,-0.81809,-1.6253,30
1.2812,-0.0087748,-0.5148,1.4495,0.46091,0.449,-1.963,0.062953,1.1328,-1.6886,1.6155,-0.015177,24
-0.36156,0.76486,0.098682,0.95265,1.2131,-1.648,-1.768,-0.57307,-0.90421,0.25138,-2.0616,-0.50048,31
1.7251,-0.88816,0.81717,0.29203,-0.0502,-1.3038,-0.79939,-0.5496,2.5063,0.94568,-1.2909,-0.55325,26
2.0373,-0.4695,0.49342,-0.14583,1.1166,-0.17333,-0.19101,1.1225,1.4961,-1.9995,-1.3914,-1.5852,23
-1.5066,1.4791,0.032376,-0.49942,-0.19173,1.7227,1.3447,-1.7565,-0.87079,-0.74393,-1.32,-1.9658,9
0.47722,-0.22641,-0.19896,0.6484,1.0528,-0.067028,2.2893,-2.6173,0.86267,0.23167,-1.3749,-0.44262,1
1.9981,0.32869,-1.8771,1.7703,-0.80473,-0.25146,0.63469,0.78665,1.9118,1.1624,-0.63585,0.90789,9
-1.039,1.7259,-0.44505,0.57697,-1.5092,0.17509,2.9751,-0.73527,-1.3851,-1.2082,-0.21132,-0.065983,34
-2.0751,0.98862,-0.23013,-1.7078,1.134,0.29997,-1.3942,-1.1221,-0.82207,0.75276,1.1181,1.155,13
0.14762,-1.3457,-1.2306,-1.4841,-0.54886,-0.34971,0.64551,-0.2984,1.6906,1.0586,1.1183,2.3718,37
0.43393,-0.67213,2.3736,0.31032,-0.21633,1.3879,-0.40382,1.1729,3.221,0.12794,0.76624,1.5258,2
0.62297,-1.2712,0.80167,-1.9288,0.77439,-0.85996,-0.60003,-0.14708,-1.1326,-1.9406,1.2616,-0.41882,36
-0.34124,-0.51476,0.19714,1.2162,1.1614,0.31509,0.93876,-3.06,-0.55321,-0.13663,-0.76439,-0.64561,4
1.5727,-1.2493,-0.34847,2.9325,-0.69392,-0.26719,0.081141,1.0423,-0.92724,1.7351,0.079604,-0.95896,14
0.057696,1.251,2.2059,0.70456,0.3018,0.33915,3.0027,-0.23998,-0.066473,0.45166,-1.1647,-0.56406,20
-0.14981,-2.2967,-1.3369,-2.7022,-0.093972,0.38843,0.99581,0.38886,-0.060489,-0.87251,-0.49713,0.3645,31
0.57873,-1.0284,0.89841,1.1724,0.74468,-0.12069,0.96584,2.8816,0.19565,0.99997,0.68106,-0.2821,15
-1.0808,1.6858,-0.59882,0.61717,-1.5596,-0.16273,2.9252,-0.61155,-1.2844,-1.284,-0.59781,0.26811,35
0.074379,1.9489,0.98175,1.3715,2.249,1.4526,0.3893,-2.159,-1.2119,2.3608,-0.39468,-1.6737,4
0.14033,-0.34177,-2.0891,1.9046,0.84067,2.4431,-0.7933,1.0178,0.55014,-0.97054,3.3084,-0.55256,32
0.68698,0.69274,0.97988,1.2668,-0.44069,-2.3824,0.053808,-0.21494,-1.2036,0.25433,-2.7145,-0.15321,36
1.7049,1.1356,1.8804,0.52579,-0.67513,0.0052027,1.4896,-1.2883,-1.502,0.21448,-0.76479,-1.1151,26
-0.71028,-1.0042,-0.13837,1.5583,-0.87838,-2.2327,-1.1867,1.7906,-0.7141,-0.75129,-1.2454,-1.727,31
-0.5055,-3.311,-0.72939,-2.464,1.7864,-1.5728,-0.92768,0.58364,-1.1391,-0.45419,0.03982,-0.27794,18
-0.24306,-2.2027,-1.2485,-2.7027,0.01051,0.39932,0.8977,0.58297,0.063036,-1.0747,-0.42653,0.25868,20
0.47024,0.41587,0.94177,1.8029,0.53433,-1.6466,0.57096,-1.8621,-0.26017,-1.8385,-1.0446,0.52915,33
-1.7746,1.6721,-1.5055,0.74118,-0.82934,1.0833,0.18546,-0.84761,1.2032,-0.61747,-1.2972,1.8281,10
1.9539,-0.67701,-0.017241,-0.94582,-1.1737,-0.011159,-0.24766,1.9959,0.24219,-1.6803,-0.8286,-1.5851,9
0.16693,1.7715,0.37409,-0.40301,1.0816,-0.96052,0.73124,-2.8419,-0.7254,-1.4236,-0.2109,-0.46387,4
0.68101,-0.84931,1.9243,0.032122,1.4711,0.48508,1.2258,-1.0555,-1.7569,-0.39826,0.60286,-0.42771,16
0.85543,0.58625,-0.85176,-0.2028,-1.5232,0.65194,-2.8481,-0.51863,0.9445,1.2744,-0.070435,-0.083629,20
-0.80737,2.1044,-1.3058,0.4587,2.4134,-0.023847,0.4621,-0.63835,-0.56785,-1.0753,0.070186,-1.547,17
1.8406,1.5111,3.2869,-1.0773,0.64351,0.84053,0.14046,0.63508,-1.0213,1.5011,-0.30244,-0.22914,6
-0.20209,-0.0034141,-1.1077,-3.7547,1.0204,-3.9104,0.37655,-0.29146,-1.5467,-0.72394,0.88734,-1.3964,31
-0.35414,2.2811,0.68995,0.1036,0.89829,-0.5294,2.1932,-0.46245,-3.115,0.022429,-1.8467,-0.81766,7
-1.3138,1.7392,-0.29176,-1.7064,-2.3173,1.558,0.1104,0.067242,0.4965,-1.2215,0.35074,0.49632,32
0.7388,-0.42972,-0.72343,0.13942,-2.0759,3.3129,-0.92944,-0.16244,0.71388,1.187,-0.49594,-0.039934,3
-0.83191,1.4601,0.11626,-1.2456,-2.7179,0.67725,0.35961,0.2807,0.044348,-1.4055,0.11823,1.1231,33
1.5197,-0.63568,-2.6251,-0.16431,0.36279,1.1129,0.90089,0.71628,-1.5741,0.92437,0.1821,1.5661,10
0.45133,-0.70165,-0.57185,1.8297,-0.53006,1.6672,-1.1272,-0.89184,-0.24695,-1.326,1.5407,-1.4671,4
1.2704,-0.909,0.31,0.99742,-0.95433,2.6513,0.22791,-1.3229,1.4382,2.0549,-0.69868,-0.94228,14
-1.1439,0.16619,0.97389,0.70397,1.8252,-0.23811,0.84507,-2.1276,-1.1853,0.3274,-0.98763,-0.06898,29
-2.0649,1.8519,-0.1602,-1.2456,-2.6085,0.77724,0.34667,0.42861,0.022635,-1.1723,0.41466,0.57976,34
0.68846,-1.4949,-1.2941,0.71449,-1.9677,-0.2248,-0.96093,0.22226,0.81518,-0.45799,1.4664,-0.75802,34
0.91872,-0.71594,-0.042267,0.61763,0.031241,2.0905,-2.7083,0.74582,2.4725,0.057377,-0.93247,-0.7723,8
-0.87969,1.7761,2.174,-1.0392,0.78943,0.34294,2.7678,0.64816,1.231,1.656,-1.9506,0.037496,11
-0.96048,-0.70339,-1.5357,-1.9794,0.76554,1.2415,-1.0019,-0.76757,-1.3541,0.12556,-1.2089,3.2606,28
0.12462,-1.1843,-0.36353,0.62535,-2.0838,3.145,-0.90007,0.4113,1.5027,-0.2116,3.1366,0.13142,3
7.7533,-4.1602,-56.767,23.871,3.3048,-6.1692,15.649,0.82722,8.2035,-36.773,4.248,-6.0052,1
0.34573,-0.46147,1.8526,-0.026474,-1.8549,0.36277,-1.032,2.1033,-0.054078,-0.46243,-2.3762,-0.25757,34
-0.97054,2.1597,-1.1033,0.61565,2.5167,0.25782,0.24764,-0.91471,-0.62435,-0.5945,-0.31372,-1.964,22
0.19615,-1.2407,0.72127,-1.5851,0.56318,-1.0915,-0.85208,-0.43396,-1.2253,-2.1147,1.19,-0.22614,37
-0.72133,0.44117,-2.1239,-2.5996,-0.49118,0.47437,0.62003,-0.51122,-1.1739,0.58993,-1.0428,2.627,8
0.050685,0.74118,-2.2827,-0.3748,-0.29208,0.15185,0.94743,1.8198,1.2217,0.31671,1.8721,0.36056,32
0.22011,0.73802,-0.095033,0.78485,1.1422,0.32457,-2.0821,2.0591,1.7111,-1.7844,0.4895,-1.1755,19
-1.4975,0.94185,0.57536,-0.65985,-2.0708,-1.6352,0.21243,-0.085496,1.3481,1.4457,-1.1762,0.16005,27
0.023857,1.2199,2.205,0.66828,0.33564,0.37619,3.0192,-0.26251,-0.10186,0.49711,-1.1624,-0.61208,20
-0.038976,-0.16976,-1.3641,-2.574,0.57049,1.5606,-0.11989,-1.8571,-0.025086,0.86487,-0.66936,1.7578,10
0.37259,-1.3008,-0.29733,-0.02082,-1.2443,-0.12127,-0.25328,2.0542,1.361,2.5861,-1.215,-0.60128,33
0.66716,1.3792,0.93363,0.24301,1.2607,-0.36891,0.95831,-2.52,-2.2413,1.2743,0.34859,0.73548,13
-1.7675,2.2481,0.91657,1.1367,0.15019,0.10601,1.3709,-1.5948,0.6339,-0.76101,-2.7484,0.0010397,6
0.79691,-1.2725,-0.31143,-2.4859,1.5821,-1.7426,-0.073497,-2.3845,-2.1021,-1.8523,0.10081,1.2044,19
-2.153,-1.3252,-1.5469,-2.6881,0.76598,-1.4474,-0.36511,0.31159,-0.28566,0.57575,0.592,1.0749,31
0.12379,-1.4139,-2.1685,0.63735,0.80163,0.19474,-0.60425,-0.52367,-2.0702,0.47472,0.045566,0.78638,6
-0.91007,-1.036,-0.020213,-2.7038,1.1785,-0.074158,0.08439,1.7729,-1.1465,0.70957,1.1793,0.95342,30
-0.31896,-0.97814,1.9402,1.318,0.62384,0.066431,-0.49774,0.0051917,1.1551,-0.093066,0.16462,-0.33129,23
-0.13254,-0.58477,-1.0167,1.0401,-0.65331,1.376,-2.1944,-0.16786,0.071897,-1.3031,2.2779,1.2073,8
-1.3287,0.56455,1.0583,0.99458,1.4404,-0.48299,0.85922,-2.2717,-1.1868,0.40507,-0.15558,-0.082368,4
-0.0061889,-0.77935,-0.72698,2.5595,-1.0719,-1.54,-0.84312,1.2232,0.19155,0.56407,-0.096871,1.338,23
2.3457,-1.1062,-0.53385,-0.85735,0.32422,-0.14916,-0.21237,1.9132,1.485,-0.39642,-1.2254,-1.2735,21
2.3359,0.59781,-1.9987,1.6489,-0.95444,-0.4704,0.39873,0.6426,1.6235,1.2645,-0.42887,0.58291,9
1.5476,1.2627,1.8763,-0.21746,0.60908,0.69444,-1.4398,-0.59953,-1.4195,2.14,-0.56332,-0.76619,8
-0.18594,-2.3435,-0.83798,-2.8662,0.41835,0.18207,1.624,0.42276,-1.2379,0.71555,0.20972,1.1848,28
-2.2711,0.053763,-0.27726,-2.2025,0.083156,-0.65345,0.12775,-0.30893,-2.1214,-0.50654,-0.69112,2.7692,10
-0.52919,-0.79917,0.070319,-1.7708,1.1805,0.13007,1.4591,2.2411,-0.63257,1.0514,0.4991,1.403,33
-1.1328,0.88962,-0.86497,0.29559,-2.6608,1.9537,2.1132,-0.56938,-1.5454,0.2492,-1.0483,-1.0716,16
0.32556,1.6708,0.29319,-1.1772,0.59469,1.1914,1.6893,-0.05025,-1.6942,-1.4296,1.1804,0.97209,11
-0.3603,-2.7979,-2.1252,-2.476,-0.48049,-0.16717,0.84703,-0.53168,0.19886,-0.36932,-0.34086,0.86995,37
-2.353,0.0029339,0.18853,-0.87544,-0.73717,-0.77411,0.46178,-1.732,0.94633,0.54538,-1.1777,0.38508,6
-1.5035,1.3045,0.81848,-0.46492,-2.0829,-1.7271,0.35254,-0.2585,1.4803,1.2461,-1.2025,0.25115,27
-1.2859,-0.28743,-1.7596,-2.8077,1.7859,-0.3543,1.5197,0.23994,-0.1695,-0.15539,0.13092,-0.70094,18
-2.8604,1.1343,-0.75091,0.038343,-1.3277,-1.0181,-0.96941,-0.1711,-0.46759,-0.046551,-2.0463,1.1996,15
-1.7334,-0.30422,-0.32497,-2.2485,2.0632,0.11732,-0.84657,-0.93337,-1.3998,-0.2565,-1.5566,1.6131,31
-0.76941,-1.0734,-0.42748,0.495,-0.1333,0.32814,-2.3774,1.3194,0.9153,0.55396,2.1204,-0.92767,20
-0.53798,0.70956,-0.27698,-2.3939,1.2374,-1.554,0.473,-1.5908,-0.35206,0.17414,2.2536,-0.30587,36
1.499,0.88594,-3.0311,-1.6035,0.20374,-1.0701,1.1376,-0.78861,-0.79095,1.4863,0.8545,0.65752,5
0.27502,2.3244,-1.4401,1.2632,0.40041,-0.26845,2.2039,0.3768,-0.087819,-0.29079,-0.43814,-1.854,27
0.17655,-0.76939,-0.8432,1.6026,0.84807,0.70195,-1.2092,0.52631,-2.1887,0.015866,-0.40605,-0.20096,12
0.21972,2.5552,-0.98256,-0.49077,-1.2903,-0.096429,1.8651,1.0316,-0.32114,0.31915,-1.6069,-1.5192,21
-0.53642,-1.0189,-0.99307,2.0967,-0.54519,-1.9814,-0.28296,1.0753,0.068845,1.45,-1.0869,0.68993,30
-0.28579,0.25814,1.516,0.46877,-0.7777,-0.70088,-0.92717,0.95546,-0.12147,-0.33826,1.5901,-3.5413,3
0.90772,-0.81464,-0.3944,1.4689,-0.53271,0.68132,0.067106,-0.67797,-1.1985,-0.91985,-0.43208,0.93952,17
-1.2866,0.66833,1.0517,1.0757,1.4976,-0.52381,0.83795,-2.0685,-1.2828,0.3503,-0.036859,-0.018135,4
1.31,-0.43517,-0.73829,1.3517,-0.70866,2.6566,0.42911,-1.5678,1.4366,1.188,-0.70269,-1.0317,14
1.4729,-1.3465,0.40221,0.56444,-0.93311,-1.4235,-1.0577,-0.81916,1.9026,-0.58195,-1.4607,-1.0215,1
0.22253,0.96448,-1.1646,-0.61286,0.34398,-0.0096917,0.23797,2.0619,1.1971,-0.21361,1.8854,0.42698,33
0.7015,0.0064679,-0.42553,1.0684,-0.39328,0.7133,-2.2604,-0.1314,0.68616,-1.5116,2.0662,0.87652,20
1.104,1.9218,-1.046,-0.61583,0.049288,0.86788,0.37487,2.554,1.6601,0.28892,2.2321,1.0514,34
1.1745,1.109,1.2833,1.7445,2.0022,0.28048,1.8454,-1.6608,2.197,1.3957,-0.91716,0.10393,5
0.53383,1.4316,2.8311,0.53635,-0.038756,-0.075194,-0.42961,0.74711,1.5451,-0.52304,1.0515,2.2859,22
-0.31918,1.0177,0.95833,1.7211,1.3852,-0.8564,1.4041,-1.1506,-1.5984,0.077876,0.42174,0.40831,35
2.3637,-1.6381,0.43023,-1.9516,2.7951,-0.50512,-0.05941,-0.42998,0.18929,1.1379,1.9506,0.94479,3
1.842,0.16632,0.026331,0.61135,-1.4918,2.8735,-0.56634,-0.54,0.62595,0.98664,-0.13132,-1.2216,8
2.5124,-1.2919,-0.99142,0.52875,0.74459,2.308,-0.95731,1.0676,-0.28873,-0.19658,2.384,-0.5121,14
0.19291,-0.85485,-0.92381,-0.41754,0.38304,0.20448,0.99186,-0.7005,-0.068815,1.7373,-0.035466,-0.71583,28
-1.6626,0.086974,0.52075,-1.9566,1.9832,0.20819,-0.85013,-0.3893,-1.9789,-0.99617,-1.1138,1.7465,10
0.10905,1.6406,-1.3777,-0.61944,0.46834,1.1514,0.14866,-1.721,-1.0523,-0.29925,-0.87912,-1.7892,4
-1.7176,1.2365,-0.65645,-3.3527,-0.64082,-1.4546,-0.95899,-1.3107,-2.9881,-2.5071,0.016855,1.518,3
-2.4512,2.0408,0.04654,-0.053142,-0.6189,0.036381,1.3171,-0.63586,0.92615,-2.282,1.1998,1.0629,10
0.31397,-1.9702,0.56721,1.9084,-0.64962,-1.3788,-0.68771,0.62446,-0.079605,0.63631,0.19239,1.3473,23
-0.55957,0.048393,-0.61214,-1.0459,-2.1265,1.2254,-2.0973,0.66274,1.762,0.81753,-0.37533,-0.41337,30
1.5194,-0.12875,-1.1494,-2.3654,0.58688,-1.4456,-0.82832,-2.2924,-2.4565,-1.3994,2.3549,-0.083823,2
2.5824,-1.0041,1.8008,0.070198,-1.3786,-0.38865,-0.26342,1.4591,0.65264,-0.13949,-1.1641,-0.70867,8
-0.38272,1.1774,-0.27017,0.040909,-1.3858,0.83549,-1.5998,2.004,0.79363,-0.20033,-1.0411,-2.7378,30
0.87151,2.3122,-0.93266,0.03146,-0.4722,0.014638,2.4525,-0.23555,0.20293,0.08314,-1.757,-1.9994,4
-1.4063,0.67221,-0.3286,1.1049,0.61831,-0.26705,1.3937,1.066,-0.12165,0.64296,-0.90133,2.9586,37
-1.6194,1.0615,-0.70464,0.97465,-0.66338,0.92882,0.17175,-1.8161,0.77924,-1.0049,-0.75356,2.3326,25
0.63889,-0.31268,-0.42501,2.7687,1.3045,-1.6539,-0.79248,0.56486,-0.45931,1.0978,1.0202,-2.4569,14
-0.88041,-1.86,-0.60255,-1.7984,-0.10448,-2.3436,-0.68874,-2.0025,-0.85374,-1.0711,0.24189,0.093064,31
2.6761,0.65821,-0.096802,0.70307,-0.90711,1.4604,-1.8198,-1.14,0.63104,1.2132,0.60438,-0.86626,9
-1.5177,1.6253,-1.3547,0.5318,-0.73237,1.3733,0.28921,-0.73081,1.3375,-0.5973,-1.287,1.7804,10
-0.94355,-0.51668,2.7401,-1.494,0.38058,0.8026,-0.32594,0.15874,0.87065,0.72578,1.7803,1.6169,8
-1.232,1.7614,-0.31222,-0.10699,-1.1579,1.7216,1.2578,-1.6287,-0.6356,0.022918,-0.011109,-1.6917,2
1.3062,0.71053,-0.20694,0.65706,1.8291,0.66332,1.343,-1.8213,0.3219,-0.64085,-1.512,-0.16405,27
1.5707,0.12305,-0.10629,0.28591,-1.7959,2.8532,-0.68686,-0.52515,0.32048,1.0973,0.002628,-0.78638,32
0.18283,0.29683,-0.075516,1.0038,1.0644,-1.9956,-1.6192,-1.1162,-0.63304,0.46887,-1.6662,-0.61891,36
1.7966,-1.0572,0.79967,0.35943,0.1389,-1.332,-0.72521,-0.57718,2.355,0.92455,-1.4051,-0.45577,26
