0.17278,-0.31955,0.64995,0.97764,-0.35858,-0.75492,-0.64791,-0.58766,0.87795,1.4428,0.034252,-0.91135,0.52864,-0.41541,0.51566,0.81682,-0.55418,-0.54104,1.1732,1.1683,0.15283,0.024096,1.7524,0.019817,-0.6092,-0.50955,-0.25777,-0.97499,1.5109,-1.1091,34
0.34606,-0.60769,0.76319,-0.40568,1.9352,2.1592,0.50185,0.7483,0.73366,1.4528,0.27275,-0.33774,-0.94182,0.34831,0.7023,-0.0093878,-0.18317,-0.70982,0.13563,-0.66219,0.64681,-0.79653,-0.59608,0.070206,1.3394,-1.2453,-0.99407,-0.080795,0.68737,-0.42986,22
-0.044536,0.058484,0.23593,0.21427,-1.0885,-0.98505,-0.58543,0.32865,0.15787,0.50011,0.61114,0.57232,0.61814,-0.40099,-0.34911,0.18083,1.6404,0.80885,0.77293,-1.3096,-0.36609,1.4339,-0.35923,0.38412,2.0574,-1.1439,0.68578,0.65917,-0.43122,-0.18999,28
-0.34732,-0.24815,-0.23298,-0.063319,1.0219,0.28033,1.0217,0.13125,0.93461,-1.8151,-1.2133,0.79675,1.2503,0.35286,-0.63074,-0.16691,-0.27713,0.72708,-0.9699,-0.49939,0.76641,0.63079,-0.44963,0.55563,0.42059,-0.96069,0.75022,-0.96624,-2.6936,0.050039,35
-0.13211,-0.78015,0.40695,0.69839,0.18022,0.038562,-1.279,-0.25697,0.12472,0.52234,1.1184,-0.74173,1.3416,1.0752,-1.3825,-1.4654,-1.0086,1.2941,-0.22516,-0.22008,-0.19613,-0.80592,1.2924,-1.5853,-0.86882,-0.19106,1.2301,-0.4089,-1.2226,0.23946,24
-0.72626,-0.55118,0.059603,-0.58484,0.40666,0.71087,-0.79636,1.2777,0.46363,0.70976,1.0827,0.66599,-1.0052,-0.63056,1.4502,-0.089318,-0.48301,-0.011253,-0.44619,-0.27555,-1.2201,-0.95903,1.2416,0.00028431,-0.0093268,1.1884,0.63266,-0.0070621,0.21188,-0.60082,29
0.32745,-0.10704,1.3834,-0.6269,0.64338,-0.5162,-0.8134,-0.19495,-0.39463,-1.4479,1.0513,-1.7488,0.3828,-0.090816,-0.077249,0.41368,-0.6431,1.1158,0.56901,0.81177,-0.089259,0.31493,0.21944,0.19771,-0.19919,0.84051,-1.0403,0.20902,-0.83599,-1.8643,23
-0.1724,0.020578,-0.36624,0.34278,0.021593,0.50135,0.98358,0.46186,-0.96641,0.63238,-0.37294,-0.62171,-0.7091,-0.95031,-0.87197,0.055106,0.40109,-0.49506,0.61008,0.55823,0.21681,-0.50884,0.65593,1.5814,-0.86091,0.97903,-1.3638,0.60413,-0.059755,-0.40554,25
0.1452,-0.63573,-0.84614,1.4223,0.6488,0.29085,-0.32904,-0.37762,0.24469,-0.37222,1.4545,0.071529,0.88162,0.83794,-0.93861,-0.83046,0.59906,0.71298,0.58619,0.51813,-0.74964,-1.5645,1.4599,-0.46027,-0.52663,-1.2455,1.1354,1.4298,-0.26535,-0.58752,21
-0.32932,1.352,1.1728,-0.7417,-0.35855,0.07083,-0.66317,-0.51306,0.30814,0.13346,-0.10262,-1.8716,-0.18578,0.77309,-0.77569,-1.2017,0.021756,-0.51658,0.12783,0.043025,0.87756,-0.22474,-0.99235,0.60371,0.15463,-0.0090754,0.57543,-1.7146,0.19699,-0.84708,31
0.43913,-1.5482,-0.51875,1.1665,-0.33158,-1.1777,1.6386,-0.11451,-1.4941,0.19363,1.7128,0.3398,-0.75074,-0.61432,-0.3202,0.57978,-0.19214,0.98375,-0.42702,-0.89484,-1.6176,-0.21474,-0.94289,-0.44636,-0.6118,1.5873,-1.586,0.13133,0.12228,0.64924,27
0.66992,0.10375,-0.26973,1.0347,-1.1878,-1.4689,1.2231,-0.30507,-0.62961,-0.37337,-0.35553,0.67465,-0.33656,-0.58895,-2.0364,0.86926,0.84995,-0.087011,-0.35134,-0.5176,-0.19278,1.2143,-0.19942,0.77008,-2.1347,2.0578,-1.5295,-0.07016,1.4262,0.76496,27
0.68856,0.49939,-0.075752,0.29668,1.1603,-0.32842,-0.029575,0.83964,0.69844,0.30625,1.4269,0.064943,0.037505,0.27446,-0.15078,1.6349,0.10053,1.9506,-1.2803,-1.0708,1.1424,-0.37823,0.79386,0.68842,-0.39492,-0.43599,0.050699,0.43475,-0.52392,0.13458,25
-1.4796,0.70877,-0.46082,0.62063,-0.74446,-1.0115,-1.0145,-0.18375,0.21906,-0.82341,0.39377,-0.72853,0.27568,0.1624,0.6656,0.06256,1.8101,-0.31663,1.863,-0.68861,-0.60968,-0.00050427,-0.64437,0.36097,1.7873,-0.066049,1.2578,-0.10407,-0.16889,0.44112,36
-0.078071,-1.5946,1.0979,-0.65298,-1.3134,1.2628,-0.52838,1.0189,-1.2329,0.50024,-0.48793,1.0228,0.42826,0.010443,-1.0939,0.60178,-0.92102,1.6189,0.079494,-1.1056,-0.46554,-1.1518,-1.4519,-0.6123,0.77365,-0.17899,0.81427,-0.17743,-0.28888,-0.72876,7
-0.073627,0.46591,0.97071,-0.27569,0.36338,1.3501,-0.50842,-0.23343,-0.62245,0.11161,0.53105,0.5122,1.0475,0.92969,0.84805,-1.5917,-0.16856,0.61553,-0.39405,0.13804,0.19661,0.12308,1.2338,-0.18167,-0.1361,-0.90998,-0.59466,-1.5269,0.85451,-0.33695,12
-0.77223,-0.41207,0.73296,-1.1645,0.40226,-0.25727,-0.39481,0.68659,-0.74386,-0.73186,0.65955,0.33898,-1.1003,0.21885,-1.3478,-0.7637,-0.17212,-1.9066,0.058808,0.10625,0.70499,-0.076068,0.27627,-0.70661,0.5272,1.2652,-0.13415,0.089845,-0.024227,-0.92941,32
-0.46263,-0.043598,1.671,-1.1219,1.6899,0.59337,0.67755,0.46998,0.13032,1.0891,0.33479,1.1935,-0.60501,-0.85006,0.8562,0.30667,0.0088524,-0.51756,-0.13559,-0.88514,0.68537,-0.044415,0.17921,-0.15084,-0.060834,0.55892,-0.62089,-0.6148,0.25843,0.57083,24
0.77145,-1.1159,0.31833,-0.28207,1.9591,-0.78462,-0.61113,-0.18258,0.17619,-0.078704,1.4861,0.1055,-0.33062,0.29048,-1.2911,1.3438,-0.20836,0.77806,-1.3858,0.12119,0.92996,-1.4033,0.43124,0.25129,-0.93451,0.40025,0.37349,0.21592,-1.3969,0.76262,12
-0.55179,-0.90535,-0.086568,0.45233,-1.3446,0.71867,0.49835,0.84433,-2.6093,-1.2571,0.77184,0.35177,0.27064,1.0021,1.1935,0.19011,0.19632,-0.22853,0.29038,-0.47921,-0.054097,-0.30218,-0.067382,-2.0516,0.30627,-0.30347,-0.43957,1.2765,-0.14871,-0.39843,32
-0.13591,0.18136,1.5147,-0.87819,1.5822,0.35466,-0.72974,-0.39613,0.33405,2.6593,1.0196,0.9181,-0.010874,-1.2513,0.70065,-0.71967,0.83644,-0.63154,0.86842,0.45924,0.74097,-0.041695,-0.50546,-0.14636,0.11889,-1.2513,-0.1203,-0.83068,-0.096421,-0.17685,24
0.64427,0.86177,-0.291,0.015552,1.2251,0.94473,-0.19757,0.48845,0.10571,0.29552,0.028421,-2.0557,1.2363,0.78462,-0.30814,-0.95088,-1.0706,0.28126,1.131,0.23066,0.8211,0.59394,-0.1235,0.43076,0.20729,-0.46531,-0.84203,1.0936,-0.3693,2.0861,13
-0.51967,-0.76368,-1.3059,1.3795,-0.38345,-0.15147,0.93061,-0.36072,0.068473,0.5424,0.32346,0.26819,0.31188,0.59784,-0.09554,-0.63653,-0.66057,-0.44926,-0.21177,-1.0832,0.17005,-0.1156,-0.35415,-0.64712,-0.17111,1.6116,-1.0236,-0.62655,1.3446,-0.18141,28
-1.7468,-0.3061,-0.08652,0.75688,-0.5817,0.35964,-0.10794,1.2106,0.084585,1.2063,-0.50389,-0.15873,-1.7232,0.11784,0.040232,-0.09923,2.1146,0.38394,-0.65905,-0.17472,0.61735,0.26502,-1.152,0.90037,-0.88449,-0.79559,-0.89459,0.30014,-1.401,0.34656,7
1.1609,-0.76511,0.10122,-0.23617,-0.29989,0.06934,0.20079,0.92895,0.48587,-1.8151,-0.87291,0.16176,-0.15405,0.7977,-0.2831,-0.1293,-0.40043,-0.42616,0.11486,0.048174,-1.0453,-1.8194,0.048645,0.36774,1.2104,-0.94882,-0.48652,-1.1862,-0.8949,0.82469,4
-0.28933,-0.1332,-1.1754,0.52634,1.5986,-1.4818,0.22921,-0.27932,0.54879,0.21731,-0.48881,-0.043087,-1.7938,-0.49129,-0.15116,-0.77017,-0.51199,-1.245,-0.58681,-1.3607,-0.68133,0.93171,-0.79038,0.44168,-0.10391,0.70601,-0.9804,0.64869,-0.14346,-0.17916,7
-0.65978,0.94302,-0.59764,0.65542,-1.0337,0.9514,-2.0526,0.32569,0.24337,-0.72698,-0.034083,0.13909,0.12381,-0.015608,-1.2376,-1.0316,-0.0067662,0.4309,-0.59016,-0.98021,-1.0382,0.2671,1.0123,-0.59369,-0.88387,-0.56621,0.5322,0.11951,-0.96062,0.90233,5
-0.26235,-0.24796,0.94465,-1.2223,-0.8679,0.87947,1.4867,-0.19486,0.4003,-0.016291,-0.45665,-0.18422,-0.40384,0.21043,0.12258,-0.56452,-0.8182,0.10052,1.1901,1.0614,-0.26395,0.85989,0.23532,-1.3155,0.82076,0.8308,0.024825,-0.92258,0.022083,0.48626,3
0.55745,0.6814,2.1184,0.42737,-0.25971,0.85854,1.6777,0.56357,-0.50703,-0.2666,-0.90585,-0.14933,-0.57282,0.72722,-0.34594,-0.16055,-0.33333,-0.58555,0.2382,0.98808,0.80382,0.042353,0.37764,-1.1778,0.91801,-0.011107,1.2327,-0.24149,0.18339,0.54823,26
-0.56944,-0.71838,-1.0711,1.3671,0.8058,-0.50734,0.79482,0.65022,-0.92322,0.1991,1.1427,-1.0226,-2.3476,0.93972,0.26471,0.51255,1.9408,-0.5841,-0.91869,-0.24048,-1.6497,1.1972,0.1204,0.041679,-1.2321,-0.26281,-0.14251,-0.52771,-1.4223,1.1104,3
-0.95548,0.26358,-1.691,1.0498,-0.091935,1.0604,0.52051,0.9046,0.34948,0.73769,-0.46883,-1.2928,0.9123,0.53638,-0.68958,0.28406,-0.17781,-0.0658,-0.50385,-0.96405,0.35015,0.71674,0.83625,0.49981,-0.91006,0.35243,-0.34555,-0.86847,0.15506,-0.34388,33
0.074271,-0.35287,0.18155,0.050213,0.4115,-0.53148,-0.0071484,1.04,1.5458,-0.81081,-1.0724,-0.84699,-0.63359,0.027309,1.057,-0.20695,0.036474,-0.12742,-0.93726,0.25505,-0.8549,-2.1053,0.35475,0.26872,0.98032,-0.16371,-0.19254,-0.5964,-1.1597,0.043755,15
-0.52527,-0.34143,1.443,-1.2458,0.71364,1.1881,0.37881,-0.10325,0.0026171,0.83526,1.7288,0.21261,-0.42717,-1.2111,0.32619,-0.52022,0.97976,-0.44688,0.51535,-1.2636,0.95581,-0.27059,0.30679,-0.058628,0.23107,-0.42593,-1.3261,0.60152,0.88435,-0.13296,35
-0.48998,-0.39821,-0.060297,1.6074,-0.88548,0.86005,-1.9108,-0.71386,0.41325,0.14351,-0.19513,-0.15272,-0.76676,0.53526,-1.6591,-1.0402,-1.9063,1.8221,-0.87589,0.10275,-0.37631,-1.1531,1.4874,-0.81402,0.039942,-0.70773,1.038,0.59888,-1.1154,-0.053993,9
0.61979,-0.055884,-0.026885,1.3862,0.36939,1.6694,-0.48187,0.69896,1.2049,1.3596,-0.91605,0.56898,-0.53856,2.0158,-1.0148,1.143,-0.27835,-0.82328,-0.20607,-0.41283,1.4146,-0.52548,1.0392,-1.5642,1.1564,2.3584,-0.53846,2.8121,1.58,1.3625,24
-0.42765,0.58724,-0.16176,0.33223,-0.11583,0.24358,0.25185,0.1984,0.35226,-1.4613,0.85641,-0.36016,0.44952,-0.73892,1.216,1.2368,1.0334,-0.12297,1.5081,1.0354,1.0546,-1.2484,-1.043,-1.4003,-0.76598,-1.1729,-0.023685,-0.0087523,0.75598,0.10055,12
-1.2418,0.66099,0.77201,-0.41872,-0.37923,-0.20711,-0.45814,-0.95973,0.57631,-0.77189,0.068375,-0.098504,-1.5185,1.3073,1.1241,1.0555,-2.121,0.71459,-1.0742,0.21816,0.14811,-1.1048,0.24192,-0.10148,0.039946,-0.98582,-0.56458,-0.66938,1.0179,-0.94956,25
0.14469,-0.47335,0.28201,-0.16521,0.74881,-1.3258,-0.032908,0.068157,-0.4127,-0.67985,-0.81891,-0.54731,0.53677,-1.7702,-0.022664,-0.19077,0.30337,0.73399,-0.71968,1.7071,-1.433,-1.1673,0.45807,0.56171,1.3526,0.4176,0.36839,-0.31857,-1.3596,0.47878,17
1.5106,0.3379,-0.85664,0.26972,-0.81763,0.5161,-0.60392,-1.9189,0.66117,0.4697,1.2063,-0.7975,-1.0945,0.36652,-0.57386,0.85573,-0.37408,-1.3169,0.90859,0.28659,0.26144,-0.78749,-0.88127,-0.85194,0.70715,-0.29818,0.12926,0.41255,-0.55594,-0.79538,18
-1.3389,-0.71945,0.44772,-0.95224,-0.1595,-1.9341,-0.87816,-0.10669,-1.3338,-0.4886,0.71792,-0.25607,-0.47457,-0.72545,-0.89434,0.94409,0.84745,0.23795,-1.4888,-0.52088,-0.096506,-1.0041,-0.52674,0.13955,0.33023,-0.4945,0.48913,0.44066,0.007078,1.2289,34
0.33041,0.0076292,-0.44728,-0.21209,-1.3515,-0.4649,0.14831,-0.65475,-0.13504,0.50796,0.032291,-0.1496,-0.66214,0.35424,0.25072,0.24872,0.84541,-0.48154,0.29499,0.52626,-0.62124,0.76633,0.42317,-0.17728,-1.9441,1.3121,-1.7123,-0.6244,1.7868,0.70452,27
0.36737,-0.88479,-0.34167,-0.57368,1.1964,0.24221,0.20486,-0.77418,0.74615,1.3121,1.5342,0.43318,-1.5182,-1.2872,0.30135,1.613,-0.58379,-0.51783,-0.0042713,-0.33887,-0.017772,-0.68053,0.53216,0.6323,-0.22528,-0.36244,0.44193,0.18113,1.1757,-0.18249,30
-0.038103,-0.63709,-0.89779,0.9731,0.25252,-0.16444,0.54762,-0.069475,-0.12382,0.38551,0.50633,0.51627,0.43395,0.38268,-0.11108,-0.20814,-0.62622,-0.19815,-0.45514,-0.93679,-0.18388,-0.37647,-0.18421,-0.43982,0.62415,1.2319,-0.9583,-0.5254,1.7773,-0.5462,28
1.075,-1.3059,0.44684,0.31904,0.27224,0.74444,0.4559,-0.80462,0.086023,-0.7514,-0.76693,0.68017,0.38245,0.12821,-0.35398,-0.64412,0.42573,0.9892,-1.5889,-0.16527,-0.14579,1.096,-0.39557,-0.41094,-0.17972,-0.73767,-0.42939,-0.66295,-1.2937,0.66757,25
-0.90714,-0.86779,0.49048,-0.27458,-0.99247,-0.64492,0.38391,-0.59867,-1.3296,-0.76584,-0.66644,-0.0063162,-0.25324,-0.79157,0.046838,0.79297,0.33352,-1.0668,0.65097,0.58161,0.12028,-0.64911,0.20837,0.5275,-0.043981,-1.3471,2.1258,0.87785,1.3588,-0.16115,32
0.96635,-0.069472,0.076758,1.4728,0.090896,0.24463,0.7729,-0.17688,0.52618,-0.28883,-0.023247,-0.27575,-0.21568,-0.51993,0.91774,1.2005,-1.0804,-0.3248,0.41451,0.63381,-0.89018,0.31542,-0.12034,0.47184,0.037893,0.73356,-1.297,0.29204,0.9359,1.428,22
0.033281,0.42647,0.41182,0.92824,-0.21689,0.49495,0.27259,-0.50892,1.8028,-0.78835,-0.96107,0.24016,0.10994,0.37957,0.27689,-0.066064,-1.2141,-1.0257,-0.37742,0.35954,-0.39465,-0.73821,-0.98031,0.85024,0.77784,-1.1936,-0.56183,0.87055,-1.4824,-0.63626,4
0.72321,0.94538,-1.9517,-0.52209,0.80462,-1.277,0.44943,-1.1486,-1.5758,-0.22486,-0.2387,-0.57717,-0.35882,0.19784,0.087894,-0.99135,0.36104,1.128,-0.806,-0.45776,-0.62789,1.4319,0.19191,-1.2268,0.061085,-0.50157,-0.06964,0.80694,1.4751,-0.96693,31
1.1037,0.87396,-0.54534,-0.26223,-1.2492,1.0396,1.6795,0.12603,0.16664,1.2276,1.0521,0.1824,0.53433,-1.0153,1.3633,0.25277,-0.33242,-0.32207,-0.31715,0.42303,0.42929,1.1398,1.5113,1.0665,-0.7765,0.038501,0.18752,-1.3914,0.44504,0.63874,6
1.4649,0.39359,0.50787,1.7635,0.41667,-0.038619,0.55748,-0.60313,0.20707,-0.057966,0.68214,-0.68767,0.63153,-0.50473,0.92143,0.31987,-0.97442,-0.70546,0.51589,1.7813,-0.83922,-0.076392,0.40843,0.42351,-0.53857,0.47534,-1.4164,0.13942,0.55204,0.61074,6
0.3503,0.85131,0.91092,-0.023612,-1.7945,0.07278,2.0685,-0.31166,0.5906,0.74112,0.43287,-0.20654,-0.69887,-0.47142,0.92273,-0.21137,0.30817,-0.026744,0.02709,0.084849,-0.63064,1.0564,0.7993,0.14375,-0.007521,0.36893,0.37263,0.017121,0.40391,-0.023133,14
-0.39233,0.62547,0.61271,-1.2821,1.1931,0.7222,-0.68124,-0.17353,-1.0248,-0.86676,-0.88132,-1.3598,1.2916,0.73413,-0.88683,0.8471,-0.47788,1.6545,0.82035,0.6032,-0.75208,0.017774,1.6624,0.34833,-0.77219,0.55892,-0.026995,0.092182,-0.96605,-0.57326,15
-0.29028,-0.9441,1.3123,-0.094369,0.097673,1.1734,0.18628,0.67342,0.88818,1.199,1.4278,-0.13057,0.04139,-0.9869,-0.37128,-0.85144,0.4139,-0.40077,0.325,-1.9483,0.069008,-0.077364,0.38482,0.49397,-0.67538,-0.081644,-0.60219,1.203,0.33933,-0.60735,11
-0.30516,-0.83652,1.7235,1.3167,0.36948,-0.94519,-1.3772,-0.98738,1.5482,0.66444,0.33098,-2.0726,0.40452,0.47389,0.040974,-1.4415,-0.009175,0.42431,-1.3322,-1.7772,-0.38008,-1.1124,0.15376,-0.039906,-0.27978,-0.39751,-0.74534,-0.78834,-0.04551,0.92935,35
-1.591,-0.87224,0.81211,-0.27609,0.62169,-1.0505,-0.87891,-0.69464,0.25091,-0.33693,-0.55759,-0.071091,-0.072743,-0.26789,0.21895,-0.70491,-0.2945,0.10765,-0.48731,-0.20078,-0.53814,0.89047,0.79531,0.62862,-0.074791,-0.14473,1.4122,-0.64169,1.3955,-0.63612,16
-0.17735,-0.93493,0.48987,-0.2573,-1.0988,1.1835,1.6399,1.7043,-1.107,-1.3917,-0.55312,0.62492,0.38008,-1.7094,0.3989,-0.6012,0.016224,0.28811,0.79752,0.03065,1.0498,1.5242,0.39104,-0.26115,1.2889,0.12305,1.4261,0.85302,1.258,0.44748,26
0.34247,-1.0571,0.56748,-0.11917,0.79742,1.0228,-0.86445,-0.65137,-0.51325,1.3056,0.95191,1.1828,-1.2019,-0.79567,0.099184,0.10393,-0.13493,1.6534,0.20485,-1.2514,0.65632,-0.68823,-0.051016,-0.38208,1.1509,-0.24806,0.227,-0.35772,0.1657,0.67074,11
-1.1954,-0.18923,0.34062,-0.94078,0.31359,-1.2426,-0.8614,-1.2085,0.61374,0.3304,0.20785,0.20331,0.069688,-0.37588,-1.1343,-0.27459,0.38251,1.2582,-0.20633,0.46914,1.0832,-1.8283,-1.1307,0.10982,0.89126,-0.25348,-0.12885,-1.0291,-0.60615,0.35593,31
-0.36233,-0.16091,0.42207,0.28536,0.60413,0.55863,-0.044222,-0.86596,1.4291,-0.71608,-0.83494,0.51419,1.1271,0.69363,-1.102,0.82253,0.52699,0.39919,-1.2055,-1.2364,0.55636,0.91621,-0.58424,0.5431,0.82081,-0.61383,-0.71748,-0.60758,-2.1614,-1.0329,20
0.87082,0.86484,0.69556,-0.35983,-1.5095,1.1832,0.053649,-0.37047,-0.70068,0.40964,0.51076,-0.15718,-0.77341,1.5105,-0.633,-0.2743,-0.24447,0.84058,0.068982,0.088435,-0.80017,-0.043776,-1.9416,0.087588,0.69466,0.45692,0.4969,-0.90251,0.19729,-0.42863,32
-0.69682,0.16603,-0.53246,0.19733,0.56359,0.031804,-1.844,0.8866,0.047471,-0.45487,-0.44773,-0.61801,0.76536,0.6123,-0.15064,0.57713,2.0281,-0.23334,0.99263,-0.69516,-1.6055,0.14489,-1.3108,-0.16578,1.6028,-0.046232,0.99632,-0.31681,-0.17525,0.16389,24
0.42266,-1.0368,-0.30452,-1.6623,-0.37421,0.35544,0.1386,-0.3935,0.048632,-1.241,-1.7533,1.0167,-1.0135,-0.010978,-0.61326,-0.48485,-0.087465,-0.84736,-0.56528,0.013276,0.12739,0.9829,1.1436,-1.4314,0.13166,-0.41992,-1.0778,-0.92508,-2.3705,0.301,25
0.90427,0.16559,0.80931,-0.75191,-0.23553,0.69236,-0.30947,-0.20271,-1.0398,-0.23197,0.010092,-0.94831,-1.3768,0.74519,-1.1541,-0.8347,-0.010198,0.45128,0.63129,-0.43698,-0.50083,0.43654,-0.5275,-0.15416,-0.9025,0.7214,0.53056,-2.061,0.89887,-0.27253,15
0.056818,0.51558,0.37807,-0.32321,-1.5068,-0.34307,-0.34289,0.079627,-1.1045,1.5744,0.31977,0.25312,-0.52912,0.51534,0.75981,0.043991,-1.6177,-0.90304,-0.30222,0.15408,1.4129,0.13436,1.9442,1.8027,0.3457,1.1958,0.45088,0.44678,-0.038895,1.383,6
-12.917,-7.1756,-5.5652,-8.6248,-13.415,-11.149,8.4117,-2.9057,1.6608,-8.8957,14.076,-7.0047,-7.3379,0.089088,-5.7023,-8.1414,-14.606,-4.5318,-1.9274,-5.8355,1.5465,-9.199,7.7677,-8.8983,-7.1325,-10.39,7.8327,-6.1938,12.208,6.1722,30
-0.18699,0.41961,-0.68153,0.056186,-0.10397,-0.13384,-0.5083,0.48376,0.056943,0.88678,0.51495,-0.93123,-1.8357,0.15583,0.43264,1.0566,1.8463,-2.0137,-0.76175,-0.37459,1.1089,-0.25431,-1.5269,1.1358,-0.55073,-0.40436,-0.2197,-0.1565,-1.4615,0.78839,31
-1.3706,-0.26174,-0.28371,-0.59836,-0.44461,-0.3586,0.0059926,0.78695,-0.55182,0.79446,-1.7954,-0.078746,-1.2364,-1.0848,0.017622,-0.60596,-0.33284,-0.57018,0.50649,1.091,-0.78631,-0.28684,0.39151,-0.64038,-0.25325,-1.18,0.32031,0.81121,-0.45792,-1.0157,26
-1.9555,-0.061839,-0.31477,0.56146,-0.20444,-0.48207,-0.5694,0.010682,0.22728,-0.77026,0.5696,-0.94126,0.27034,-0.12488,0.70545,0.15025,1.5274,-0.94462,1.7198,-0.64675,-0.42653,0.15208,-1.267,-0.14779,1.2898,0.92328,0.81324,-0.040096,0.081704,-0.46496,19
-0.27508,0.67944,-0.034718,-0.51794,-1.5358,0.56961,1.6081,-0.65863,0.4916,0.7024,-0.11241,-0.70375,0.18425,-0.21128,-0.045176,-0.77371,-0.94638,-1.0964,1.748,0.23937,0.017037,1.3161,1.1751,0.64924,-0.086624,1.2276,-0.11113,-0.036466,-0.53404,0.41014,32
-0.12359,0.021419,-0.24175,0.56116,0.42642,3.3771,-1.6091,1.4593,0.78153,1.1696,-0.01336,1.126,0.137,1.5916,-0.64967,0.71575,-0.048895,-0.052173,0.18964,-0.027708,-0.66877,-0.18507,1.3724,-0.96562,1.4117,1.4612,0.42878,1.8168,1.1381,0.21919,26
-0.70122,-0.96068,0.13511,-0.32499,-0.55264,-1.1844,0.42811,-0.7932,0.41413,0.51453,-1.073,-1.4377,0.38267,1.2482,-1.0075,0.37076,0.3776,-0.13108,0.085403,-0.0030336,1.3213,-1.0192,0.076956,-0.19318,0.4317,0.75626,0.22705,0.61135,-0.34951,-0.57166,22
-0.0049091,-0.91369,-0.32358,-1.2966,1.9819,-0.55927,0.15186,-1.3727,0.73885,-0.12105,-0.01343,-0.13097,0.38082,0.11364,-0.82898,0.37477,-0.54616,0.95653,-0.55092,-0.36796,0.62788,-1.2193,1.1638,0.86025,1.3717,0.16886,-1.0896,0.59424,-0.69158,0.56843,36
-0.66869,-0.78788,-0.73431,-0.42834,-0.44981,-0.45101,0.6233,1.2644,0.85006,1.2196,-1.2965,-0.77918,-0.34142,0.23918,0.40763,1.401,1.2503,-0.1637,-0.23122,-1.3375,1.0703,0.31805,-1.0638,1.2563,-0.82271,-0.54892,-0.013313,-0.18818,-0.13552,-0.75131,19
-0.31173,0.14185,-0.45698,-0.24544,1.1497,-0.41002,-0.4395,-0.77923,-1.1824,-1.5324,1.4092,-1.8937,0.93986,1.128,-0.5168,0.68331,-0.83264,1.4136,0.29326,-0.63289,1.2909,0.94663,0.16135,-0.20622,-0.79064,0.15287,-0.52384,-1.1862,-1.3051,0.21008,27
-0.95459,1.2955,-1.3422,0.4532,0.13017,-0.12814,-0.56888,1.3184,-0.34137,1.0915,-1.3049,0.047742,-1.3493,0.20268,-0.59438,0.98218,1.593,-0.66079,-0.039114,0.0050374,1.3711,-0.1993,-0.67218,1.5876,-1.1577,-1.0787,0.36784,-0.42998,-0.2914,-0.11853,30
-0.53129,-0.44483,1.0921,-0.1158,1.7099,-0.49007,0.54945,0.20007,0.50796,2.1533,-0.32117,1.2544,-0.47959,-1.3836,0.84555,-0.44977,0.25778,-0.3515,0.38198,-0.013812,0.05349,0.32981,0.11687,0.7464,-0.47912,0.48214,0.18816,-0.70171,0.23101,0.22749,23
1.0114,-1.105,1.336,0.013,0.79952,1.5526,-0.63948,1.1374,-0.5309,1.6472,0.18044,1.3175,1.2072,-0.78174,0.045479,-0.61174,0.74482,0.01178,0.6638,-0.30532,0.60499,0.58303,0.8019,0.14806,-1.2026,-0.69444,-0.51395,1.4912,0.091181,-0.16165,19
-0.11857,0.56667,0.090133,0.13369,1.1845,1.5035,-0.20102,0.1829,0.58695,1.4051,-1.6406,-0.6397,0.33634,-0.23964,1.1859,0.34153,-0.38124,-0.22091,0.42875,-0.34563,0.51894,-0.34729,-0.30751,-1.0557,0.15527,-0.80591,-0.43283,2.6078,-0.80506,1.327,3
-1.0325,-0.60799,-0.30772,-0.68964,-0.77989,-0.55193,-0.61458,-0.71421,-0.27634,-0.31152,-0.055321,-1.2199,0.13041,1.9757,-1.1708,-1.1488,-0.01847,0.078148,0.83674,0.33382,1.1623,-0.023641,-1.0936,0.30605,0.59922,0.77553,-0.28476,0.34143,0.32015,-1.167,12
0.81542,0.52763,1.0614,0.12247,-1.2066,-0.23758,2.1217,1.1097,0.32736,-1.4664,-0.69334,-0.065161,1.1201,0.46721,-0.65895,0.96563,-0.046401,-0.57425,0.35997,-0.53591,-0.4319,0.012597,0.30599,-1.4122,0.58022,0.5132,1.108,-0.36354,1.0289,0.072538,7
-0.85828,1.2567,-0.90112,-0.0057973,-1.4377,0.19194,0.45161,0.12076,0.32704,0.20124,-1.7083,-0.22133,-0.63579,0.15313,0.00090685,-0.1054,0.36751,-0.086852,0.16194,-0.31769,0.17403,0.49825,-1.6409,1.0589,-0.09381,-1.0037,-0.14601,-0.6493,-0.91662,-0.73029,28
-1.3959,-0.8156,0.4028,-1.3087,-0.11649,0.48453,2.6566,-1.1307,-0.46382,0.80214,-0.71245,0.47705,-0.3086,-0.57042,-1.0063,-0.33733,0.054964,0.22229,0.89762,0.94919,-0.22006,0.093582,1.0772,0.54959,0.46487,-0.84401,-0.63426,-1.4324,1.6274,1.3576,22
0.67711,-0.25008,0.48704,-1.0214,0.044962,0.3,-1.0067,0.41888,0.091034,-0.16786,-0.20739,-1.5251,-1.0034,0.73482,-0.91013,-0.63014,-0.70358,-0.29112,0.16661,-0.45339,-1.308,-0.17625,-0.29349,0.77837,-0.51113,0.00098731,0.4277,-1.8904,0.33441,-0.11182,31
