-1.8673,-0.40824,-0.38796,-1.0322,-1.0303,0.24322,-1.3827,0.60759,0.070314,-1.8154,0.60591,2.705,1
2.4249,-0.62119,1.67,-0.6779,-1.7535,-0.23008,-1.0227,-0.097468,-0.2055,-0.24635,1.1321,0.33488,1
2.6388,-0.52278,1.7163,-0.47601,-1.4425,-0.1053,-1.0045,-0.13922,-0.26409,-0.24649,1.2336,0.0009311,1
2.1964,-0.69177,1.5097,-0.46747,-1.2844,-0.35805,-1.2281,-0.035465,-0.29523,-0.4635,1.2361,0.2313,1
2.513,-0.66844,1.6753,-0.70367,-1.4512,-0.72724,-1.1896,-0.31759,-0.52143,-0.51527,1.1906,0.34826,1
2.5552,-0.86602,1.4915,-0.68418,-1.4715,-0.10877,-1.1057,-0.24218,-0.44793,-0.67811,1.1389,0.44376,1
2.4508,-0.6294,1.3972,-0.72031,-1.314,-0.17972,-1.051,-0.16975,-0.29666,-0.22437,1.0005,0.49949,1
2.0983,-0.87996,1.8039,-0.77996,-1.463,-0.14808,-1.4454,-0.10206,-0.27481,-0.57009,1.2784,0.29193,1
2.6549,-0.68009,1.5205,-0.87695,-1.3899,-0.47856,-0.90784,-0.31938,-0.39346,0.0084488,0.93009,0.37022,1
2.5533,-0.90948,1.4989,-0.77106,-1.4119,-0.24639,-0.90303,-0.064862,-0.24417,-0.57266,1.1479,0.3277,1
0.45152,-1.0692,0.87947,-3.0245,-0.46443,-1.5241,1.3466,-0.0361,0.82875,-0.3816,0.075388,0.70468,1
0.01813,-0.97398,0.97561,-2.4111,-0.51111,-1.6805,1.4959,0.32615,0.77003,-0.3187,-0.088353,0.74624,1
0.60807,-1.1403,1.1269,-3.0237,-0.44712,-1.6569,1.2708,-0.071747,0.79318,-0.11907,-0.023046,0.7701,1
0.39716,-0.97362,0.65645,-3.0604,-0.96243,-1.3835,1.2821,-0.13468,1.1092,-0.22506,0.16161,0.87156,1
0.54106,-1.0458,0.87919,-2.9774,-0.39417,-1.5791,1.2213,0.15307,0.99387,-0.54276,-0.028323,0.82171,1
0.72075,-1.1517,1.1107,-2.7537,-0.74267,-1.2069,1.0453,-0.085316,0.61295,-0.0053072,-0.06382,0.80569,1
0.52152,-0.79279,0.901,-3.0569,-0.64585,-1.524,1.5714,-0.32775,1.0123,-0.24243,0.056577,0.84624,1
0.55791,-1.1616,0.83289,-2.8722,-0.69525,-1.2631,1.4876,0.043781,1.0205,-0.28883,-0.13182,0.66478,1
-0.82334,1.826,1.0686,-0.18121,1.3423,-0.80034,-1.8196,1.0035,-0.63376,-0.61401,-0.70121,0.1616,1
-1.2472,1.6992,0.98676,-0.035442,1.0127,-0.67068,-2.2448,0.90717,-0.8511,-0.86363,-0.78939,0.0295,1
-0.77621,2.1601,0.67539,-0.16842,1.5658,-0.65841,-1.9578,1.0773,-0.46,-0.78798,-0.71289,0.16511,1
-1.2781,1.7694,0.90064,-0.49174,1.2312,-0.78541,-2.2751,1.0655,-1.0834,-0.65874,-0.61931,0.23747,1
-0.99855,1.9503,0.73297,-0.1589,1.3898,-0.87924,-1.9436,0.97034,-0.93961,-0.65506,-0.97304,0.14516,1
-1.2069,1.5415,0.58618,-0.31629,1.2989,-0.53242,-2.0382,0.95296,-0.82686,-0.62929,-0.92404,0.20793,1
-1.0439,1.5898,0.87718,-0.31953,1.3677,-0.76999,-1.9071,0.99358,-0.79618,-0.63381,-0.63613,0.23603,1
-0.94033,1.8654,0.68104,-0.40235,1.4997,-0.8091,-2.137,0.90552,-0.84005,-0.36369,-0.59741,0.12405,1
0.74484,-0.64804,2.1412,-0.14132,0.27577,0.38235,0.71263,-1.19,2.4492,-0.83063,2.0454,0.75144,1
1.02,-0.40481,2.3363,-0.49895,0.047268,-0.0593,0.42608,-0.78707,2.5459,-1.083,1.8005,0.36358,1
1.137,-0.43741,2.1818,-0.47949,0.34934,0.3071,1.0299,-0.96138,2.5739,-1.194,1.799,0.48401,1
1.0981,-0.61263,1.9231,-0.49439,0.50949,0.16758,0.75475,-0.62686,2.3924,-0.95249,1.8386,0.72624,1
1.0603,-0.66725,2.3481,-0.49704,0.49719,0.54264,0.97074,-0.96257,2.3465,-1.0326,1.7683,0.56509,1
0.92571,-0.29414,2.1899,-0.55873,0.49384,0.20295,0.72999,-0.94618,2.2777,-0.71015,2.36,0.56718,1
0.63782,-0.52329,2.3975,-0.52546,0.65217,0.083094,0.38162,-1.1187,2.4148,-0.97815,1.6691,0.5175,1
0.93399,-0.33717,2.3662,-0.39186,0.60549,0.058425,0.6232,-1.1733,2.4354,-1.2266,1.8237,0.50993,1
0.79172,-0.45562,2.1965,-0.57624,0.47784,0.45436,0.58381,-1.0422,2.4462,-1.2995,1.9264,0.7198,1
-0.67933,-0.84314,-0.17501,-2.1759,0.92903,-0.44736,-0.17945,-0.88467,1.5682,-1.305,0.99193,1.917,1
-0.25639,-1.1276,-0.79961,-1.867,0.72498,-0.78231,-0.02247,-0.55923,2.0771,-1.2631,0.64073,2.1161,1
-0.66168,-1.1998,-0.65744,-1.5396,0.80336,-0.29485,-0.11288,-0.56121,2.019,-1.601,0.59787,1.9142,1
-0.87302,-1.3731,-0.60381,-2.1653,0.35673,-0.66706,-0.023267,-1.017,1.8439,-1.5867,0.95062,2.1158,1
-0.63603,-0.66667,-0.51668,-1.9499,0.73608,-0.58031,-0.13534,-1.2022,1.7778,-1.3727,0.57667,2.1692,1
0.035464,-1.0164,-0.413,-2.0459,0.65562,-0.85995,-0.12075,-1.0167,1.5177,-1.6581,0.77939,2.2336,1
-0.37926,-0.8863,-0.44236,-1.9491,0.80168,-0.2012,0.22528,-0.79917,1.7529,-1.4771,0.63138,2.3277,1
-0.62303,-0.97872,-0.53998,-1.7363,0.67598,-0.51636,0.23105,-1.2259,1.797,-1.2931,0.65333,2.2079,1
-0.5552,-1.2453,-0.28331,-2.0966,0.8382,-0.37111,0.30066,-0.84749,1.6028,-1.5796,0.46175,2.2014,1
-0.11301,-1.1048,-0.55605,-2.0527,0.76533,-0.69251,-0.12404,-1.0121,1.8087,-1.1922,0.93233,1.9952,1
0.75525,1.3406,-1.0117,-1.5024,1.0194,-1.1397,-1.3673,-1.0587,-1.1126,-0.67835,-0.034033,0.75275,1
0.82499,1.2707,-0.95489,-1.4493,1.1113,-1.5567,-1.4636,-1.0375,-1.5148,-0.41308,0.058843,0.72566,1
0.63294,1.3149,-0.78642,-1.3899,0.87849,-1.5974,-1.4473,-1.4006,-1.3804,-0.56351,0.079061,1.1304,1
0.49808,1.4261,-0.82503,-1.3318,0.77238,-1.3401,-1.3545,-1.5863,-1.6826,-0.39085,0.27755,0.64067,1
0.52833,1.2743,-0.86698,-1.4372,0.98378,-1.3255,-1.4873,-1.2468,-1.5367,-0.52774,0.16143,0.68383,1
0.80676,1.1606,-0.98817,-1.442,0.92878,-1.3185,-1.5726,-1.4133,-1.5406,-0.22702,-0.15421,0.92017,1
0.75491,1.3921,-0.88037,-1.4112,1.2361,-1.5116,-1.3168,-1.2245,-1.6486,-0.32824,-0.021982,0.55334,1
0.75754,1.3335,-0.87634,-1.2361,1.1667,-1.384,-1.1731,-1.277,-1.5162,-0.19943,0.18871,0.99161,1
1.4359,-0.67906,1.1647,0.585,-0.39617,1.4157,-0.15175,0.92518,1.4632,-0.085281,1.7734,-1.3655,1
0.73091,-0.35229,1.1609,0.9108,-0.41701,1.2316,-0.20967,0.87854,1.575,-0.21057,2.1397,-1.4711,1
1.1844,-0.57464,0.88038,0.68692,-0.84265,0.96454,0.091281,0.96564,1.6848,-0.30041,1.7879,-1.4832,1
1.443,-0.8993,0.98364,0.37547,-0.44468,1.2637,-0.31166,0.67479,1.8894,-0.10512,1.9689,-1.5134,1
1.1783,-0.63746,1.266,0.96916,-0.357,1.5141,-0.10955,0.75472,1.7932,-0.12176,1.6286,-1.2799,1
1.0339,-0.20995,0.73787,0.4072,-0.54673,1.4531,-0.32494,0.65739,1.4385,-0.47881,1.6609,-1.6847,1
0.94183,-0.47369,1.1136,0.47134,-0.092286,1.4268,-0.36704,0.8886,1.7602,-0.33252,1.5883,-1.4148,1
1.1861,-0.81944,0.92695,0.6911,-0.7478,1.2565,-0.16726,0.86033,1.5968,-0.21324,1.6402,-1.3395,1
1.1516,-0.55037,0.72841,0.63762,-0.52386,1.1166,-0.061172,1.1298,1.3187,-0.23776,1.5994,-1.6078,1
-1.6145,-1.7852,-1.5027,-1.144,1.1717,0.031407,0.6497,0.71023,-2.1561,-1.7058,-0.36568,1.6351,1
-0.90109,-1.5039,-1.7163,-1.7251,1.0249,-0.073859,0.52295,-0.054954,-2.7963,-1.2536,-0.69929,1.4133,1
-1.3999,-1.8044,-1.2833,-1.6476,1.0985,0.11463,0.73092,0.4305,-2.0677,-1.2653,-0.96744,1.733,1
-1.3584,-1.3598,-1.6549,-1.8904,1.1447,0.23321,0.77356,0.45589,-2.5707,-1.3586,-0.90839,1.6026,1
-1.1591,-1.6718,-1.5454,-1.6875,0.90701,-0.050692,0.71698,0.018013,-2.2745,-1.5914,-0.75909,1.637,1
-1.257,-1.4584,-0.84897,-1.1253,0.89174,0.056621,0.64245,0.87349,-2.3601,-1.4787,-0.77532,1.7983,1
-0.91507,-1.548,-1.5199,-1.2839,0.69513,0.15884,1.1183,0.20995,-2.532,-1.7338,-0.64673,1.56,1
-0.82789,-1.7718,-1.4403,-1.2847,0.68146,0.011449,0.86888,0.16164,-2.6347,-1.3923,-0.86478,1.5932,1
-1.1044,-1.5276,-1.5201,-1.4094,1.2835,-0.39605,1.133,0.047077,-2.4446,-1.3239,-0.49188,1.9049,1
1.5701,-0.46366,0.15332,-1.1605,0.63627,-1.5431,1.4096,0.66564,-2.2474,-1.1824,1.0236,2.2343,1
1.0222,-0.35307,0.28791,-1.3406,0.62766,-1.2996,1.3454,0.66175,-2.4501,-1.1967,0.90664,2.3219,1
1.4953,-0.28724,0.3299,-1.4348,0.65431,-1.6117,0.96197,0.58824,-2.4349,-1.3272,0.75241,1.9086,1
1.6595,-0.4979,0.16478,-1.0163,0.78536,-1.5005,1.1775,0.73021,-2.4104,-1.3066,1.0718,2.0106,1
1.3175,-0.43548,0.44163,-1.0842,0.617,-1.4056,1.3522,0.32456,-2.7273,-1.1719,1.1889,1.8463,1
1.507,-0.32116,0.054268,-1.1005,0.39875,-1.6996,1.3416,0.5849,-2.4843,-1.351,1.3725,1.756,1
1.673,-0.21005,0.27761,-1.0988,0.58917,-1.0902,1.5614,0.11661,-2.2879,-1.0807,1.2284,2.2932,1
0.056952,-0.94268,2.1743,-1.8119,0.030584,0.75262,0.15966,-0.05132,0.27457,-1.2719,3.0566,-1.2076,1
0.43096,-0.66396,2.1789,-1.915,-0.18512,0.58015,0.63543,0.057988,0.23233,-1.0482,2.9283,-1.5348,1
0.034554,-0.70889,2.1526,-1.8964,-0.34104,0.92761,0.33002,0.28753,0.53663,-1.2364,3.1719,-1.7338,1
-0.14021,-0.93354,2.0004,-1.6772,0.15359,0.7417,0.029577,-0.11505,0.35324,-1.4258,3.0126,-1.2942,1
-0.0089817,-0.67028,2.2571,-1.8648,-0.0041025,0.77154,-0.1886,-0.26358,0.072942,-1.0831,3.1476,-1.3164,1
0.25842,-1.0356,2.2678,-2.0078,-0.090761,0.71088,0.49886,0.12618,0.30759,-0.90843,2.9158,-1.3378,1
-0.1616,-0.80694,2.3054,-2.1396,0.10247,0.86902,0.70646,0.42896,0.13713,-1.6293,3.2923,-1.2124,1
-0.29136,-0.91456,2.1569,-2.0827,0.12061,0.74072,0.3233,-0.0028059,0.091104,-1.3324,2.9309,-1.6519,1
-0.14984,-0.82759,2.1998,-2.0156,-0.22129,0.86777,-0.013893,0.050283,0.060584,-0.94341,3.233,-1.4413,1
-1.1542,-0.70945,-2.0132,0.78093,-0.8972,-2.2487,-0.60241,-0.6243,-0.16673,-0.87207,-0.32269,2.5768,1
-1.2934,-1.0638,-1.6239,0.726,-1.2845,-2.5538,-0.41813,-0.75288,0.02827,-0.58569,0.34241,2.5446,1
-1.0073,-1.1093,-1.7511,0.80424,-0.74825,-2.3046,-0.40526,-0.1086,-0.19151,-1.2969,0.23627,2.2385,1
-0.86886,-1.1173,-1.8291,0.67744,-0.86378,-2.0027,-0.39429,-0.69137,0.1488,-0.66014,0.084451,2.6641,1
-0.96722,-1.1502,-1.7501,0.55439,-0.85666,-2.557,-0.075803,-0.43595,0.30139,-0.81208,0.49222,2.541,1
-0.91951,-1.2945,-1.606,0.62435,-0.82174,-2.358,-0.37606,-0.69343,0.16538,-0.89871,-0.084034,2.2086,1
-1.1592,-1.014,-1.7752,0.63222,-0.69397,-2.6191,-0.22004,-0.8004,0.061924,-0.94706,0.077164,2.1518,1
-1.3026,-0.8909,-1.6058,0.85317,-1.1608,-1.9074,-0.36856,-0.8548,0.06875,-1.1042,-0.1994,2.3135,1
2.3141,0.1636,1.8074,-1.7527,-0.77391,0.21247,0.69984,-1.1957,-1.6928,-0.22609,0.88492,2.2504,1
2.3025,0.38633,1.3798,-1.7847,-0.4563,0.097478,0.52379,-1.0765,-1.5039,-0.15775,1.1888,2.1574,1
2.4599,-0.24415,1.8997,-1.8981,-0.59867,0.54313,0.59307,-1.0731,-1.342,-0.19534,1.4705,2.2521,1
2.7315,0.16972,1.4769,-1.4446,-0.55788,0.44563,0.78696,-1.1153,-1.2601,-0.17045,1.1385,2.1162,1
2.3264,-0.17074,1.9818,-1.9152,-0.33323,0.47698,0.14749,-1.0737,-1.4103,-0.19347,1.3586,2.3142,1
2.3704,0.23293,1.7685,-2.1208,-0.49749,0.58811,0.51512,-0.89937,-1.5091,0.14901,1.5195,2.3328,1
2.3158,0.14501,1.4399,-1.6005,-0.46633,0.39164,0.71258,-1.17,-1.428,-0.58418,1.319,2.3142,1
2.3965,0.091482,1.4333,-1.9258,-0.49486,0.41805,0.46984,-1.1768,-1.5248,-0.11187,1.5136,2.3177,1
0.4427,-0.048053,-0.60866,-2.3314,-1.8701,-0.50611,1.2319,1.1591,-0.092957,-1.8245,0.58318,-0.015977,1
0.38069,0.087133,-1.1999,-2.0996,-1.9439,-0.79019,0.89648,1.0513,-0.10538,-2.0777,0.26593,0.34063,1
0.66603,-0.05643,-0.81349,-2.0388,-1.9018,-0.97514,0.59647,1.1543,-0.39393,-2.3542,0.75629,0.14323,1
0.39943,-0.086587,-1.0367,-2.0461,-2.1719,-0.84295,0.80684,1.0679,-0.58725,-1.999,0.19713,-0.35069,1
0.29954,-0.30256,-1.0054,-2.2264,-2.3055,-1.0454,1.035,0.67066,-0.2307,-1.9976,-0.0058575,0.017351,1
0.45506,-0.24965,-1.0759,-2.1292,-1.9961,-0.42497,0.6482,1.2014,-0.029181,-2.1034,0.64154,0.32319,1
0.55574,-0.21295,-1.1217,-2.102,-2.3631,-0.50686,0.80729,0.9552,-0.32161,-1.744,0.28028,0.45857,1
0.43869,-0.1931,-0.85961,-2.2659,-2.0893,-0.81853,0.94859,0.85499,0.13816,-2.3817,0.49217,0.31474,1
0.06168,-0.1107,-0.91903,-1.9174,-2.0894,-0.37378,0.9621,0.79355,-0.033449,-2.1128,0.20671,0.19291,1
0.12852,1.0248,-0.64323,-0.89598,-0.080906,-0.15397,-2.9111,0.69409,-0.41515,-2.0533,-0.91309,1.3224,1
0.24644,0.80983,-0.1457,-0.69294,-0.23533,-0.2425,-3.0722,0.64963,-0.56319,-2.4491,-0.81334,1.4153,1
0.3391,1.1925,-0.17992,-0.7497,-0.24405,-0.1669,-2.5869,0.87901,-0.36077,-2.1403,-0.88002,1.3343,1
-0.19349,1.0092,0.040734,-1.0699,-0.23524,-0.066987,-2.9402,0.56658,-0.39847,-2.4453,-0.90506,1.5725,1
0.005115,1.1409,-0.55367,-1.1682,-0.34977,-0.18259,-3.1616,0.88203,-0.6329,-2.0959,-0.75184,1.4105,1
0.21785,0.82216,-0.25613,-0.71984,-0.34909,-0.34261,-2.7539,0.85656,-0.52649,-2.3529,-0.78801,1.4343,1
0.21189,0.77405,-0.44769,-1.0556,-0.23729,0.0077693,-2.9657,0.80246,-0.6686,-1.9481,-0.49785,1.2621,1
2.3549,0.19538,0.759,0.14454,-0.10206,0.42756,-0.6902,-0.92402,0.95295,-1.9736,0.78258,0.46674,1
2.861,-0.13999,0.75843,-0.10771,-0.18731,0.80317,-0.66979,-1.096,1.0739,-1.7468,0.89841,0.87951,1
2.5514,0.21445,0.88871,-0.011619,-0.40547,0.41297,-0.63152,-0.66735,1.1053,-2.0496,0.75374,0.96041,1
2.8572,0.24038,1.1468,0.060375,-0.23734,0.14187,-0.79931,-0.99862,1.1208,-1.7812,0.58154,1.1062,1
2.7529,0.13797,0.93977,-0.16752,-0.35122,0.51389,-0.56256,-0.9494,1.1151,-1.8337,0.54207,0.87416,1
2.4376,0.25758,0.63668,0.21222,-0.38317,0.41692,-0.84083,-0.76149,1.1195,-1.624,0.50067,0.90423,1
2.5633,0.096528,0.78011,0.087264,-0.43364,0.59131,-0.64127,-0.96542,0.88612,-1.7189,0.66301,1.0376,1
2.5774,0.29725,0.96713,-0.07209,-0.040605,0.41788,-0.63125,-1.0215,0.87948,-1.9222,0.87794,0.83148,1
-0.079465,-0.66296,-0.11491,-2.8219,0.92046,-0.64559,1.0954,-0.48421,0.97242,0.71356,0.47607,0.99847,1
-0.12943,-0.54111,-0.2412,-2.6684,0.75026,-0.67205,0.90768,-0.33722,0.83406,0.8561,0.46286,1.3705,1
0.014328,-0.72356,-0.14826,-2.7265,1.2599,-0.7531,0.81017,-0.29377,1.2721,0.60158,0.28429,1.3552,1
-0.13389,-0.66498,-0.10683,-2.5243,1.0309,-1.0605,1.3287,-0.39766,0.92004,0.81158,0.57785,1.3488,1
-0.07815,-0.62027,-0.075423,-2.6947,0.97725,-0.62198,1.1771,-0.056461,0.89562,0.83775,0.28708,0.94709,1
-0.17436,-0.56602,-0.19571,-2.9698,1.2744,-0.75765,1.1268,-0.36677,1.1076,0.8232,0.83003,1.3085,1
-0.29688,-0.45088,-0.30634,-2.6551,0.95398,-0.54554,1.0984,-0.26813,0.84758,0.84709,0.54233,1.4237,1
-0.41098,-0.60262,-0.33253,-3.1053,1.1423,-0.36985,1.3714,-0.28208,0.8662,0.37004,0.61493,1.1295,1
-0.13897,-0.3257,-0.22154,-2.8832,1.1262,-0.59272,1.2656,-0.36685,0.82597,0.52376,0.49003,1.6285,1
-0.83213,0.97315,0.087227,-0.10028,1.9577,-1.0609,-1.337,0.39712,-2.6356,-1.5565,0.10234,0.72761,1
-0.7722,1.2036,0.27148,-0.07435,2.0272,-0.95634,-1.1556,0.29748,-2.6487,-1.0321,0.038548,0.92488,1
-1.0755,1.1726,-0.073336,-0.50039,2.0293,-0.96602,-1.186,0.5035,-2.5172,-1.1427,0.22579,0.70374,1
-0.76016,1.2189,0.28283,0.11924,1.8261,-0.93749,-1.3057,0.25428,-2.4647,-1.2452,-0.083404,1.0439,1
-0.71907,1.1339,0.12767,-0.13619,1.8011,-1.1825,-1.0708,0.24013,-2.3234,-1.1064,0.241,0.73955,1
-0.84682,1.4547,0.26749,-0.23345,1.8317,-0.98089,-0.91969,0.20056,-2.3788,-1.13,0.0041384,0.69219,1
-0.6428,1.1937,-0.16386,0.17663,2.0449,-1.0094,-1.3763,0.32119,-2.2686,-1.0493,0.31681,0.78328,1
-0.76709,1.1858,0.026633,0.29626,1.8113,-1.0962,-1.092,0.33026,-2.3353,-1.106,-0.16568,0.76702,1
0.18463,-1.2964,0.15774,1.2677,-0.3495,1.1387,-0.30873,-1.4883,1.6218,-1.2072,2.0614,-1.0718,1
0.052218,-1.4348,0.25147,1.0874,-0.5383,1.4223,-0.15167,-1.6618,1.6061,-1.2858,1.8073,-1.0657,1
0.2202,-1.4369,0.016446,1.7194,-0.26877,1.2056,0.28078,-1.3638,1.1723,-1.4516,1.8156,-1.0639,1
-0.3177,-1.4253,0.3772,1.2311,-0.35954,1.1365,-0.10486,-1.5118,1.5194,-1.0899,1.6271,-0.95196,1
-0.013734,-1.5707,0.19403,1.1544,-0.17574,1.0302,0.094341,-1.5735,1.474,-1.3855,1.8908,-0.8728,1
-0.11841,-1.2633,0.38361,1.3742,-0.43755,0.78448,-0.044993,-1.679,2.113,-1.2698,2.4955,-0.73344,1
-0.065922,-1.184,0.24384,1.5841,-0.40921,0.78547,0.35589,-1.536,1.7962,-1.3825,2.411,-0.79462,1
0.72747,-1.5423,-1.4051,-1.0337,0.37572,0.75519,-0.25407,-1.6051,-0.096021,-1.5643,-0.82096,2.5546,1
0.22605,-1.5439,-1.3084,-1.3159,0.66388,0.1749,-0.4842,-1.2594,-0.42025,-1.5533,-1.1518,2.6583,1
0.21716,-1.6417,-2.0172,-1.2485,0.59471,0.39436,-0.052748,-1.5772,-0.41026,-1.8802,-1.4449,2.0203,1
0.39732,-1.0552,-1.602,-1.376,0.57233,0.49953,-0.407,-1.5799,-0.68988,-1.8159,-1.1492,2.7168,1
0.18951,-1.5282,-1.4527,-1.2589,0.46247,0.1278,-0.3466,-1.5012,-0.3609,-1.5235,-1.4411,2.0444,1
0.37919,-1.4521,-1.585,-1.0312,0.19844,0.36142,-0.073847,-1.4761,-0.36787,-1.6896,-1.0248,1.9474,1
0.5832,-1.6341,-1.3262,-0.90293,0.58054,0.32368,-0.66302,-1.3784,-0.30651,-1.8833,-1.0363,2.2999,1
0.2716,0.43443,-1.2022,-2.5718,1.3382,-1.8078,0.47578,0.59633,-2.0011,-0.4646,1.6228,1.1218,1
0.32958,0.5152,-1.2969,-2.1948,0.96113,-1.8321,0.75354,0.62663,-1.8534,-0.75615,1.3221,0.55516,1
0.1103,0.58894,-1.7803,-2.4313,1.1071,-1.4444,0.737,0.29878,-2.0441,-0.87934,1.0794,0.95062,1
0.35614,0.6143,-1.3665,-2.2432,0.8967,-1.9571,0.6505,0.46255,-1.9537,-0.95194,1.0501,1.2255,1
0.1299,0.86907,-1.3971,-2.2141,1.4244,-1.6272,0.90285,0.4093,-1.9955,-0.95928,1.1635,1.2084,1
0.23398,0.32546,-1.4676,-2.162,1.2037,-1.3404,0.57304,0.72699,-2.1392,-0.79,1.4459,1.0554,1
0.12946,0.6291,-1.252,-2.1704,1.2869,-1.394,0.59955,0.57802,-1.8484,-1.0012,1.5497,1.1689,1
-0.54341,-2.7961,-0.27429,0.29459,0.047598,1.2064,0.42537,0.22688,-0.1756,-0.67764,3.5926,-1.669,1
-0.63911,-2.5224,-0.14771,0.7531,0.69094,1.4431,0.30709,0.11952,-0.12203,-0.56448,3.1437,-1.6661,1
-0.38327,-2.7081,-0.15097,0.94619,0.42511,0.93309,0.41776,0.50686,-0.093092,-0.71551,3.1123,-1.8793,1
-0.48893,-2.3488,-0.24544,0.80812,0.34573,1.6577,0.3595,0.59824,-0.45435,-0.30183,2.9946,-1.7236,1
-0.60116,-2.3301,0.15807,0.86304,0.39634,1.1227,0.050532,0.24966,-0.11224,-0.081239,3.2747,-1.8161,1
-2.8162,-1.5929,-1.4314,-1.1479,-0.28783,-1.0257,0.50548,-1.9507,-1.3701,-0.53762,1.0991,2.924,1
-3.0065,-1.7385,-1.2317,-1.3365,-0.11957,-1.1943,0.40187,-1.9217,-1.588,-0.59545,0.97288,2.9809,1
-2.7873,-1.3689,-1.5138,-1.313,-0.0081227,-1.2064,0.59295,-2.227,-1.2908,-0.40979,0.7987,2.7967,1
-2.9413,-1.5114,-1.3655,-1.1477,-0.35643,-0.96574,0.37319,-2.002,-1.225,0.077395,1.0673,3.067,1
-3.1288,-1.9396,-1.2473,-1.2279,-0.2717,-1.0036,0.6077,-2.1924,-1.5056,-0.59079,0.91873,2.7176,1
2.033,-0.58018,0.52684,-3.3409,0.40273,0.92545,0.19934,0.89064,-0.80339,-0.82824,-0.52047,0.92278,1
