0.65416,-1.0392,-1.498,1.2358,0.04669,-0.96692,-1.4015,-0.55138,1.3866,1.9671,-0.8092,-0.70302,0.82031,-0.88866,-0.69953,1.4093,20
-0.0033864,-0.77644,-0.34125,-0.40638,0.50515,-0.23869,1.4362,-0.28563,-1.2418,0.22283,2.1599,-2.2093,-0.68777,0.13075,0.39831,0.2011,27
-1.786,1.1692,-1.2148,0.16379,0.30405,0.044742,-1.2599,0.59072,-1.0919,-0.36626,-0.96092,-1.0839,-0.056655,0.95514,1.5269,1.6265,30
-0.78246,1.2129,0.042505,-0.28464,-2.3063,0.66007,0.88651,-0.14669,0.26588,-0.26677,0.56045,1.6832,-0.6638,0.73261,0.24068,-0.71745,14
-0.31728,-1.4218,0.83833,-2.0387,-0.41543,0.76075,0.80603,-0.91899,0.027936,1.1417,1.0262,-0.67493,1.3841,-1.2176,0.54512,-0.44906,33
-0.82114,-1.2411,0.42465,-0.56475,0.50029,-0.44895,-0.05797,1.8224,0.33905,-0.17822,-1.0929,1.0248,-2.2824,0.37712,0.49249,1.1361,12
2.8767,1.2867,-0.36015,0.72374,-0.28924,-1.6834,1.4648,-0.97134,0.51212,0.68791,0.13909,0.10213,-0.034543,-0.92432,0.25092,0.63618,26
-0.85227,-0.0033774,1.9166,-0.27707,-1.4292,0.0040399,1.9766,0.59495,0.63372,-0.34729,0.91339,-0.35706,-0.35682,1.0317,-0.42165,-0.062702,20
0.42218,1.1582,0.3612,-0.13801,-1.9839,1.7519,-0.5847,1.478,-1.5107,0.77036,1.5527,-0.13701,-2.4091,-0.11784,0.81537,0.83805,14
1.974,-1.8159,-0.44642,-0.38731,-0.82034,-0.47245,-0.23936,-0.67398,-1.083,1.7631,2.2345,-2.1883,0.012247,-0.37139,-0.11076,-0.54248,26
-1.6339,1.954,-0.18182,1.2223,0.83686,1.0462,0.50755,0.50103,-1.0473,-0.26217,2.2835,-0.092208,-0.9282,-0.017776,0.016275,-0.33012,33
2.1286,0.32735,-1.1088,-1.0034,-0.12029,0.41423,0.73561,0.086336,0.38709,0.80225,-0.39272,-0.19443,-0.069596,2.8224,-1.0482,1.004,11
0.011782,1.3215,-0.36921,-0.86766,0.74888,-0.5799,-1.0331,-0.55506,-0.7815,0.17657,-0.95462,1.2457,-0.33262,-1.1325,-2.3445,0.76011,13
-0.83719,0.33171,-0.55286,0.67302,1.2571,-0.0064976,-1.1631,1.0764,-0.84327,-0.83235,-1.0552,-0.10121,-0.81855,0.40112,-0.30149,-2.1997,5
2.1684,0.17709,-1.1447,0.44009,-1.4884,-0.72792,-0.33563,0.83279,0.81114,-0.19836,0.7407,1.2607,-0.51409,0.18751,0.20245,0.26593,36
-0.89678,0.73209,0.84934,0.47165,-0.76718,1.2398,-1.0566,-1.4998,0.51303,1.5295,2.0102,2.166,1.6392,0.67449,-0.0078239,-0.42794,19
0.40067,-0.62047,0.65853,-0.0065133,1.5143,-0.56468,-0.98035,-0.083279,1.8035,0.18349,-1.8217,-0.70934,0.8279,-0.96068,-0.36065,1.3607,6
-0.28905,0.078368,-0.12603,-1.7777,0.15428,0.41085,1.2607,-1.1568,-1.4289,0.27803,0.18949,0.07592,1.2485,-1.0693,1.5946,1.1731,14
-0.019096,-0.96646,0.6902,-2.2074,-0.71973,0.54652,1.0123,-0.85671,-0.0068732,1.1416,0.7985,-0.64284,1.4994,-1.0932,0.56822,0.061962,22
-0.98874,-0.53846,0.18947,-0.45562,-0.6317,-1.4137,-0.16672,0.43646,-0.28778,-0.22462,-0.31356,0.67248,-0.1502,-0.88693,-1.5495,0.5101,21
1.9135,0.89631,0.9372,-1.3771,-0.095401,-1.4719,1.1344,0.71927,-0.46092,-2.0573,0.83034,-0.85934,1.9697,-1.6186,-1.3186,-0.11573,23
0.84595,-2.0258,1.8561,0.54813,1.1237,-0.70444,-1.3562,-0.51163,0.66277,1.8205,0.44235,-0.52625,-0.0091128,-1.5972,-0.84631,0.54601,13
0.13741,-0.48406,-0.61575,0.92548,1.6962,0.35317,-0.19013,-1.861,-0.78173,0.39375,-1.6702,0.35852,-0.77812,0.38682,1.4732,-1.2568,33
-0.94334,0.34275,-0.054646,1.0621,-0.94746,0.45394,-0.36019,2.4489,-0.93365,-1.9977,-0.53779,0.64538,-0.71915,-0.59641,0.083696,0.96449,19
1.0739,-0.80226,0.40303,-0.29411,-1.0963,-0.16176,0.16578,0.091761,0.64333,-1.9155,-1.1447,-1.7725,0.671,-0.27934,-1.4061,-0.98106,24
0.59402,-1.6514,-0.054915,-1.4932,0.47597,-0.62739,1.2453,1.3149,-0.27602,-1.388,0.96363,0.40045,1.4093,-0.4926,0.68942,-0.7902,2
-0.44916,0.10322,-0.48912,-1.5909,-0.37749,1.9778,-1.0042,0.15241,-0.10707,0.67473,-2.0066,-0.2547,1.6368,-0.18438,-0.067426,-0.047685,35
-0.34604,-0.51554,0.1122,-1.2815,-1.115,0.34931,2.3973,-2.0648,-0.45146,-1.2882,0.23975,-1.3099,0.25298,0.52539,-0.48126,-0.41232,35
1.6442,0.064521,0.056346,-0.93137,-1.0863,-2.1528,0.15388,1.3212,0.79826,0.51049,1.3139,0.69022,0.12914,0.058008,-0.96114,-0.64467,36
-1.0494,-0.9015,0.12737,0.15673,0.13477,0.81957,0.69471,2.0474,0.64545,-0.42321,-0.77358,1.1413,-2.2197,0.63841,0.9324,-0.2503,19
1.9791,1.1113,-0.36541,0.58389,-0.010609,-1.1564,1.1385,0.89319,-0.30953,1.7751,0.91374,1.3038,0.81153,0.66951,0.16731,-1.1295,4
1.176,0.92521,0.43061,-0.049016,-0.61533,-1.2397,0.74387,-0.21235,1.9742,0.51913,-0.79473,1.4735,0.18552,-0.18808,-1.8872,-0.04231,11
-0.85873,0.75822,1.3098,-0.21892,1.6859,-0.25078,0.6148,0.58009,-0.54459,0.69215,1.7649,1.8243,1.9791,1.4125,1.0262,1.0159,22
2.1281,0.21507,-1.2902,0.55989,-1.5274,-0.66102,-0.43794,0.60767,0.92216,-0.22374,0.45255,1.4025,-0.42037,0.13232,0.19063,0.25421,20
-1.1206,0.8211,2.0201,-0.68764,-0.21994,0.39258,0.91143,-0.92182,0.31351,-0.92675,-0.2232,0.58019,-0.86143,0.67426,1.7481,-0.2566,28
-1.5865,1.2628,-1.1309,-0.74716,-1.1791,0.18313,-0.28302,1.0644,0.58391,-0.41944,-1.5837,-1.1263,0.50627,-0.24469,1.2427,1.1409,31
0.014359,-0.93484,-0.41248,0.7375,0.86177,2.1003,0.87112,-2.4945,-1.7141,0.11902,0.11963,-1.5082,0.55263,0.56287,-0.22332,-0.63032,6
-2.5276,0.063733,-1.2843,0.04433,-0.30775,0.10336,-1.2535,0.27062,-0.51202,-0.96297,-0.17582,0.14917,0.46324,0.38158,1.8421,-1.3962,2
1.114,0.5924,-1.3018,0.97111,-1.9823,-0.38665,0.31404,-0.3472,1.6118,0.62088,-0.38982,1.109,0.50419,-0.4801,-0.62984,-0.45494,23
-0.24909,-1.2063,-1.3448,-0.71128,-0.2255,0.16066,-0.15632,2.6205,0.76618,-0.83838,-0.8097,-0.17565,-0.62837,0.0033262,-0.24495,1.96,37
-0.10101,0.63631,1.3413,-1.4305,-1.802,1.1731,-0.68637,-0.19894,-0.37274,-0.22112,-2.5607,-0.10458,0.18833,0.81495,0.27762,0.085319,35
1.565,-0.41421,-0.3559,-0.16318,1.596,-1.2452,0.15863,0.69278,0.2158,-1.8972,0.13145,0.86875,0.072458,-0.71475,1.2054,0.15886,11
-0.00097759,-1.4207,1.8321,0.29662,-1.0395,1.5141,1.8062,-1.6668,-1.2375,0.20938,1.8071,-0.36921,-0.44933,1.9232,1.038,-0.34755,5
-0.86655,-1.2511,0.36465,-0.54525,0.73373,-0.065175,0.47272,1.9221,0.51205,-0.18673,-1.2516,0.60956,-2.2297,0.34788,0.41974,0.68516,26
0.44632,-1.7612,-0.96158,-1.131,-0.76746,-1.1306,0.32973,-0.047317,1.0748,-0.64043,0.5983,1.1716,1.0722,0.10659,-0.6013,-1.3905,4
2.0042,0.19896,-0.93161,-1.2202,-0.99523,-1.9204,0.059074,1.309,0.60746,0.13703,1.6303,0.56051,-0.46433,-0.84981,-0.85181,-0.91761,36
2.4208,0.51955,-0.24841,-0.064211,-0.76453,-0.46131,0.42998,-1.2606,0.071591,-0.65109,0.49703,1.7732,-1.0953,0.97702,-0.076312,-1.6608,36
2.624,-0.66587,-0.61038,-0.30946,0.083171,-0.92457,0.19167,-0.68354,0.34303,0.85102,0.020564,1.2948,-0.10979,-1.781,-0.48314,0.49337,15
-2.4424,0.28643,-0.69428,-1.1942,0.84711,0.19471,-0.083588,-0.52382,-1.7017,-1.339,2.604,1.1826,0.90673,0.57647,-0.63239,-0.1021,33
-0.028642,0.40782,0.90841,0.055316,1.0046,1.7743,0.91588,0.087716,-1.8933,-0.21147,1.1346,0.1413,-0.51693,0.59929,-0.54962,1.4186,31
-0.26016,-1.3511,-0.97044,-0.77043,0.63014,-0.35393,0.14782,2.3282,-0.23691,-0.78406,-0.43735,0.38253,-0.92004,0.39659,-0.037176,2.1404,7
0.42971,-1.787,-1.4636,-0.62866,1.2242,1.4989,-0.39821,-0.096079,-1.5253,-0.44021,-0.82957,0.86144,-0.44994,0.63367,0.36409,0.041771,28
0.44895,-0.64864,-0.5638,0.50853,-1.0788,0.91163,0.23766,0.06794,-1.5427,1.168,1.4973,-1.9617,-1.0283,-0.5871,-0.91617,0.81955,15
-2.0949,1.2242,-0.87614,-0.15215,0.18202,-0.126,-0.2386,0.40475,-0.86839,0.199,-1.2003,-0.2543,-0.59972,0.5493,1.7168,1.3929,6
-0.4496,-0.72219,1.347,-1.8359,-1.4633,0.48964,0.52675,-2.5134,-0.62681,-1.4464,1.1059,-0.015743,1.5887,-0.68185,-0.70014,0.21007,3
-1.9178,0.83232,0.06784,-1.0429,-0.30823,-1.2206,0.37368,0.41936,-1.7303,-0.13749,-2.498,-0.21866,0.5205,0.32784,0.15674,0.064101,3
1.5205,-1.5404,-1.2343,-1.1603,1.2818,0.95429,-0.032242,0.13164,-0.68402,0.96789,-1.136,-0.005988,1.1717,1.1226,1.3907,-0.22989,29
0.14541,0.22288,-0.49551,-1.4762,-1.6355,1.4799,1.3999,0.10064,-0.33276,-0.72679,0.54815,1.2201,-0.38796,-0.28482,1.2754,-0.78182,6
1.0347,-1.2178,1.1989,2.3511,0.5501,0.90376,0.46457,-0.23915,-1.1768,-0.40539,2.7339,-1.1316,-0.88881,-0.47822,0.68847,0.25339,12
0.13133,-0.1361,0.49052,1.9483,1.5847,-1.4391,-1.3273,0.71825,-0.87368,0.66713,-0.14304,0.57559,1.4565,-0.15941,-0.75767,0.66278,17
-0.093218,0.067328,0.0013562,1.7056,-0.85837,-0.075928,1.8441,-2.1955,-1.1112,1.9091,0.55588,0.36801,-0.38312,-0.33542,0.2797,-0.62823,27
-0.54787,-1.382,1.7497,0.34721,-1.2965,0.38164,-1.8827,0.65332,2.5281,1.1109,-0.21147,-0.81003,-0.78624,-0.24552,-0.52751,1.399,32
-0.20712,-0.31141,1.6607,0.39948,0.61983,-0.62021,-1.0366,-0.21535,-1.6475,0.43446,2.2847,-1.1595,-0.861,0.40579,-0.42883,-0.68527,23
-0.02654,0.38464,1.0076,0.34398,1.379,1.7387,0.71944,-0.059934,-2.0691,-0.24765,1.1871,-0.30941,-0.55124,0.67797,-0.54206,1.3199,31
0.051421,-0.64666,-1.0249,-0.95185,-0.14601,-0.34675,1.0216,-0.89028,0.31948,0.46889,-1.3339,-0.64058,-0.8951,-0.33324,-0.12252,0.47438,22
-1.8116,1.7927,0.7211,0.060154,-1.0728,0.68333,2.3241,-1.1371,1.2954,-0.97402,-0.46468,-1.3861,-1.2667,0.53618,-0.36901,-0.79808,13
-1.2255,0.15006,1.0468,0.34552,-1.9649,1.3507,1.5557,0.079822,0.43592,0.51473,0.3603,-0.33079,-0.33796,0.91265,-1.0261,-0.033886,35
-0.49805,-0.13913,0.035377,0.69618,0.098616,0.17526,-1.4743,0.63067,0.21696,-0.93509,-1.6221,0.38004,-0.52428,1.5869,-0.61365,-2.5089,37
-1.2257,2.2997,0.71192,-0.51143,-1.5525,1.4359,0.69908,-0.15735,1.4364,0.36523,0.32314,-0.20897,-0.94853,0.4538,-0.27217,0.57894,21
-0.53232,0.083727,-0.63391,0.54628,1.3137,1.6597,-0.7905,1.8078,0.32126,-1.87,-0.31933,-0.28746,-1.8565,1.5225,-0.44857,0.10695,16
0.5468,1.3039,0.81043,0.90379,0.78942,-0.68085,-0.15703,-0.13635,-0.13281,0.20223,3.3957,0.91024,-0.26069,-0.15559,-0.44225,0.53533,28
1.5311,-1.048,-1.5187,-0.55752,1.5212,0.28525,-0.85239,-0.11172,-1.2189,0.92515,-0.64422,0.50615,1.2453,1.0473,0.72786,-0.80958,28
0.20038,-0.26883,1.1395,2.6309,0.831,-1.1007,-0.77869,0.88953,0.018796,1.3835,-0.16177,-1.8765,-0.71942,-0.06922,-1.2904,-0.070061,18
-1.6907,-0.15009,1.401,-0.50469,0.45641,-0.97145,-0.85024,-1.1263,-0.77212,-1.3814,2.3252,1.4748,1.8091,0.6397,0.6151,-1.318,8
0.5273,-0.3101,0.50037,-0.045191,1.5658,-0.48433,-1.3227,-0.05642,1.6838,0.062708,-1.7238,-0.3107,0.84278,-0.5688,-0.43575,1.7826,23
-0.37872,-1.734,-0.48407,-0.9127,0.65228,0.89597,-2.015,1.3274,-2.3243,1.3241,-1.3247,-0.78925,1.0027,0.45529,0.49103,-1.2175,8
0.37082,-1.8589,-0.99919,-0.94871,-0.71002,-1.1026,0.56076,0.13016,0.85772,-0.71178,0.67874,1.0422,0.87852,0.12119,-0.54176,-1.6062,24
0.99937,-1.2426,-0.584,-0.17054,-0.042117,-0.42197,0.020479,-0.82313,-0.69322,-2.3361,-0.84912,-1.5571,1.4386,-1.3413,0.14971,-0.96421,35
-0.87231,-0.65279,0.079236,0.3084,0.39591,0.94862,1.0374,2.2309,0.66665,-0.54642,-0.73782,0.8588,-1.8675,0.787,0.93874,-0.64468,5
-0.13802,-0.18278,0.4772,2.0031,1.1886,-1.3188,-1.2913,0.73344,-0.90307,1.0027,-0.11889,0.45325,1.6428,-0.29905,-0.73653,0.32631,21
0.098361,-0.94996,-0.32758,2.8158,-0.78848,-1.0052,-0.98118,1.5111,-0.70835,1.1837,-0.87834,0.72484,0.82672,-0.81326,-1.0763,-0.2144,20
-1.5102,-0.82624,-1.6842,0.35209,-1.2075,0.11319,-1.7375,0.42211,0.12397,0.047272,-1.8723,0.9074,-0.45476,0.62169,0.53628,0.09877,26
0.66807,0.73359,0.84589,-0.94857,0.26748,-0.60994,1.1307,1.1446,0.2026,-0.62389,0.37944,-0.81371,2.0925,-1.4054,-0.51143,-1.0086,18
-1.1542,0.18688,-0.84675,1.0999,1.1395,-0.18915,-1.5505,0.99935,-1.2247,-0.019933,-0.77881,0.77659,-1.5593,0.60645,0.21353,-1.2893,19
0.38504,1.4672,-1.4455,-1.3899,0.015117,0.23893,-0.073271,-0.0030718,1.0989,0.48049,1.1557,-0.5114,-0.054779,2.5081,-0.25662,-0.65766,4
-1.7058,-1.3858,-0.28466,0.04056,-0.32705,0.82384,0.74957,-2.4367,-1.0319,-0.76115,1.589,0.24563,-0.46951,-0.46928,-0.68102,-0.81552,32
1.1106,0.81684,-0.31151,-0.54966,0.55138,-1.6018,0.20073,0.57751,0.11971,-0.32356,0.92073,-0.084363,1.8171,-0.88254,-0.38331,-1.751,31
-1.2632,-0.34003,-0.47029,-0.41593,1.3272,-0.82434,-0.47336,1.6939,-0.78809,-0.85979,0.24858,1.5673,-0.42533,0.499,0.023308,2.4025,22
-0.68441,-0.36663,0.56609,0.64898,1.0503,0.80761,0.39009,1.5618,1.0704,-2.0212,-1.6454,0.86228,-1.8298,0.71426,1.1479,0.71319,19
-2.3457,0.93548,0.38211,-0.96753,0.95151,0.77616,0.3575,-0.060755,-1.2992,-0.43518,3.2322,0.7005,-0.45356,0.40048,0.76761,0.45451,33
-0.074162,-0.075278,0.24076,2.1895,1.6517,-1.4295,-1.0927,0.92642,-0.74254,0.75375,-0.10108,1.0588,0.99743,-0.27391,-0.58735,0.59456,9
0.21029,-0.062783,0.8496,-1.5197,-0.92181,0.95905,-0.73345,-0.48582,-0.58871,-0.39789,-2.8378,0.72983,-0.97275,1.3612,-0.48984,0.054949,22
-0.49876,1.3864,-0.5279,-0.1632,-0.64377,-1.2027,2.1886,0.28909,-0.04927,-1.2338,0.96939,1.5975,-1.5421,0.38555,0.27568,-0.74245,24
0.055586,0.44323,0.22591,-1.8422,-0.2348,0.51778,1.5157,-0.63345,-1.338,-0.097929,0.65082,-0.36792,1.232,-0.93779,1.7625,0.79841,33
-0.20113,-1.0885,-0.059368,1.1414,0.026046,0.036305,1.4386,0.68681,-0.61835,0.51808,0.32151,0.35543,0.46905,-0.1991,1.4363,0.99946,6
1.6385,0.055406,0.08034,-0.94673,-1.0844,-2.1614,0.16662,1.2874,0.79052,0.53274,1.3283,0.66664,0.17107,0.066011,-0.98123,-0.70209,36
0.3246,-1.3136,0.85914,1.0262,0.0040074,-0.90909,-0.69133,-0.21963,1.2265,1.6134,-0.3466,-0.009784,-0.55772,1.2321,-1.5508,1.3139,37
-1.4489,1.4957,0.33711,-0.097062,-1.4174,1.7207,0.78403,-0.35622,1.1002,0.65253,0.073423,-0.016725,-1.515,0.46052,-0.34853,0.42759,14
1.1157,0.59822,-1.3044,0.97232,-1.9557,-0.40096,0.30285,-0.34438,1.6376,0.61313,-0.40261,1.1364,0.46862,-0.47861,-0.64634,-0.43629,23
0.0070037,-0.17466,0.28809,-0.32699,1.5865,0.72784,-1.8852,-0.44956,-1.6057,0.58646,-1.4929,-0.047556,0.013503,1.5304,0.22408,0.67205,12
-0.7151,0.24636,-0.86202,0.10669,0.70341,0.26198,-1.2004,0.93667,0.25912,-1.188,-1.2873,-0.17793,-0.26574,0.21392,-0.52343,-2.4976,31
0.63364,1.8881,0.066575,-0.96827,1.2114,-1.805,1.9318,0.60207,0.57712,-0.067061,-0.042952,1.4396,0.029087,-1.443,1.1406,-0.040588,2
1.2034,0.70279,-0.57535,0.030846,1.541,-1.2955,0.85953,2.2309,0.46534,-0.059031,-1.1122,1.3431,0.78948,-0.14828,1.083,-0.44839,33
-0.16989,-1.507,0.16141,-0.10562,-0.58565,-0.086119,-1.0048,0.12025,1.8737,0.53244,-0.75307,-1.1931,-0.89765,-0.48969,-1.2115,2.7621,13
0.72087,-0.13372,-0.82391,-0.53032,0.98989,-1.0896,0.4087,0.15804,0.94437,-0.10591,0.66511,-0.92205,0.76821,1.2729,-0.43733,0.32393,6
0.46871,-0.18166,0.48345,1.8365,1.9876,-1.6011,-0.52837,1.4332,-0.23312,0.58164,-0.40877,1.5277,0.86041,-0.47936,-0.73679,1.2339,23
0.022888,-0.43989,-0.2741,-0.73224,-0.53454,-2.0955,-1.1265,0.21514,-0.6455,0.45571,-0.72078,-0.21054,-0.1943,-0.67151,-1.0793,1.1961,1
-0.65216,1.0638,2.1548,-0.3489,0.11015,0.054611,0.8816,-0.97308,0.11668,-0.66362,-0.59532,-0.5495,-0.46338,0.59945,1.799,-1.1095,32
0.47058,0.15813,0.96881,-0.61139,1.4663,1.8846,0.36144,0.45975,-1.084,-0.25826,2.3429,-0.49588,0.29521,0.015476,0.082711,-0.57082,25
-0.86668,-0.46624,-0.099319,1.1353,0.37843,-1.2042,-2.4835,-0.074143,1.6671,0.97936,0.28091,-0.11996,-1.0337,0.21606,-0.90019,-0.72656,5
-0.13066,0.47068,-0.54644,-1.1274,1.7043,0.82434,-1.9111,0.4446,-0.91106,0.87364,-0.80953,0.090586,2.0055,1.1354,1.0831,-0.66282,3
1.3041,0.63465,0.2011,1.3768,-1.5027,-0.12471,-0.76951,-1.7358,1.4326,-1.6161,0.89529,-1.1635,1.4817,-2.5191,0.42483,0.21848,8
-0.63086,0.031504,-0.089568,0.66821,0.36858,1.0619,1.1585,-2.3231,-1.2437,2.1655,0.45618,1.2375,-0.26405,0.12223,0.075905,0.46514,19
0.7408,-1.9609,-1.4691,-0.60183,0.80573,1.2331,-0.50686,-0.055777,-1.3149,-0.84609,-0.94182,0.55933,-0.52622,0.72388,0.65287,-0.29107,36
1.4102,0.82913,-0.70458,0.55596,-0.31936,2.7539,-0.61729,-0.063192,-1.4045,0.91193,-3.1243,-0.1852,-0.091277,1.1427,-0.04695,0.9414,22
0.16261,0.47735,-0.04708,1.6225,1.3889,2.0368,0.99755,-1.9993,-0.8552,1.1095,0.49802,-1.6712,0.033717,-0.0048265,1.1086,-1.2647,9
0.41232,-1.5315,-1.0443,-0.66472,-0.92533,-1.1243,0.25428,-0.46523,1.0711,-0.42695,0.57225,1.5153,0.64381,0.45692,-0.59596,-1.5707,25
2.4567,-0.54731,-0.83724,-0.24415,-1.0592,-0.98543,-0.44562,0.85367,0.63109,-0.75769,-0.43368,1.6031,0.83231,0.35981,-0.53948,0.70421,13
0.015967,0.35995,-0.075077,-1.7224,-0.49129,-0.17023,-0.14469,0.036204,0.507,0.31707,1.4723,-0.35621,0.014898,1.2064,0.15052,0.22385,28
-0.061054,-0.9804,-0.76324,2.9144,-0.47297,-0.70995,-0.6334,1.2684,-0.84326,1.204,0.15734,0.050008,0.93427,-0.8623,-0.82414,-0.081974,20
-0.68407,-0.12783,0.58469,0.1697,-0.24215,1.2527,-0.57827,-1.2254,-0.25354,1.5334,1.2109,2.1733,1.0611,0.069054,-1.1198,1.1965,32
-0.25942,-0.099206,-0.6897,-0.023468,0.23797,1.6923,0.20142,-2.2834,0.13383,1.5073,1.3974,1.5093,0.22983,0.51697,-0.0045997,0.18732,14
-0.25509,1.2431,2.0824,0.37111,-0.60825,0.22246,1.6136,0.26646,-0.38177,1.6515,-0.67742,0.52959,-0.4378,1.665,0.72857,-0.29015,2
-0.2221,-0.29566,1.6686,0.39292,0.63211,-0.61453,-1.0358,-0.21877,-1.6576,0.4378,2.2873,-1.1763,-0.84912,0.38631,-0.43896,-0.68571,23
-0.64786,0.14491,0.34099,-0.81999,0.73544,1.7031,-1.4988,-0.30683,-0.81548,1.3599,-1.796,0.2822,1.2598,0.36209,-0.48461,0.42959,5
-2.3307,-0.2296,-1.2101,-0.8853,-0.49898,-0.32558,-0.21514,1.2419,-0.83247,-1.2433,0.021382,-0.44538,0.89303,0.74693,2.3171,-0.24368,30
1.3614,0.94965,-1.2439,-1.0365,-2.3688,-1.613,0.51062,0.080495,0.19515,-1.5605,-0.67302,0.067921,0.091522,-0.51123,-0.14885,-0.66195,16
2.2878,-1.2058,-0.11207,-0.6917,1.0245,-1.2333,0.87689,0.79693,-0.83089,-0.5347,0.46968,0.43082,0.64824,-1.9424,-0.1815,1.0666,11
-1.639,-0.10445,-1.6188,-0.18444,0.28818,0.32433,-0.31923,1.2867,0.90907,-0.67029,0.14075,1.2391,0.065086,0.012424,-0.075142,2.4563,18
1.9075,-0.95893,-0.053327,-0.62182,1.2016,-0.8341,0.63161,0.83993,-0.78378,-0.062101,0.15231,0.36704,0.18751,-2.1546,0.30171,1.1454,4
0.66065,-0.36309,0.45647,0.014833,1.5919,-0.48522,-1.3293,-0.01119,1.7139,0.013577,-1.7494,-0.45658,0.76559,-0.60091,-0.4294,1.6711,23
0.11002,-0.41001,0.69659,-1.5494,-0.37045,1.2771,-0.99102,-0.65097,-0.6589,0.036705,-2.4406,0.79357,-1.5736,1.3546,-0.76341,-0.039399,11
0.18597,0.24944,0.21829,-0.97179,0.55117,-0.33089,1.2777,-1.6827,-1.1446,-0.1793,-0.52623,1.0346,1.984,-0.72715,1.7335,1.7139,6
-0.92967,0.3035,0.046882,1.0568,1.1258,-0.037423,-1.0863,0.45384,0.05223,0.78239,2.901,0.41799,0.24764,0.22952,0.75214,0.42924,15
0.83877,-0.80809,0.015674,1.2821,0.2858,0.32036,-1.8942,0.10508,1.2652,1.0691,0.73492,-0.37097,-0.23791,0.52201,-1.3047,1.3997,32
2.0074,0.053981,-0.61567,0.43049,-0.83307,-0.82667,0.27992,0.78022,0.92881,-0.28277,-0.61985,1.9762,0.44834,0.17105,-1.2894,1.4009,9
2.3742,0.11319,2.2825,1.1972,-0.64625,-0.95078,-0.1326,0.94176,-0.23878,-1.9424,0.050653,-0.082214,-1.0845,-1.0791,-2.1329,-1.4604,32
-1.4272,0.1321,-2.5565,0.18648,-0.62912,-0.5956,-0.85221,-0.32305,-0.90009,1.1412,-1.353,-1.5273,0.35468,-0.73742,0.744,1.2212,30
-1.1698,0.19076,-0.85688,1.1122,1.1239,-0.18782,-1.5495,0.98038,-1.2186,-0.0041274,-0.78436,0.81465,-1.5668,0.61689,0.2366,-1.2589,19
-0.99092,0.69969,1.022,1.0056,2.0546,0.26569,-0.71164,-0.64157,-0.52364,-0.034554,1.2524,1.4464,-0.71645,1.2283,0.262,0.30926,37
1.9812,0.87042,0.2252,-0.16245,-0.39447,-0.68187,0.52253,-1.1584,-0.12131,-0.67515,0.81268,1.6615,-0.52913,1.2357,-0.62016,-2.0267,36
0.55809,0.56248,1.1938,1.8218,1.4911,-1.0316,0.27012,1.2128,-0.38496,1.1565,-0.72422,-0.71633,0.30421,-1.6286,-0.19506,1.2073,23
-1.159,0.18757,-0.85794,1.1068,1.119,-0.19167,-1.5578,0.98239,-1.2225,0.0048787,-0.79095,0.80241,-1.5618,0.60873,0.23832,-1.2684,19
0.8911,-1.2925,0.014162,-1.0517,-1.9324,-0.71364,0.57635,-0.19705,1.5395,-1.6478,-0.14643,1.9137,0.44496,0.3084,-0.74364,-1.8687,25
0.81394,0.7557,0.19365,0.19774,-1.1797,1.5686,-0.91921,-0.59987,-1.3944,-0.23324,-2.4213,-0.48927,-0.55912,0.47431,-1.756,0.41984,3
0.031538,0.68964,1.9972,-0.095679,0.31524,-1.8256,0.53233,-0.4574,-0.57914,1.7214,-0.80199,0.82821,-0.6814,0.57629,1.422,0.62399,32
0.66324,-0.15422,0.82733,0.631,0.94577,0.86474,-0.76102,1.9166,-1.5829,-0.57279,3.2159,-1.6387,-1.6162,0.301,0.098256,1.0043,6
0.010222,1.9347,-0.55337,-1.387,-0.19537,-0.93289,-0.14378,-1.7435,-0.73549,0.023128,-0.41816,1.0594,-0.19749,-1.1732,-1.8036,1.1041,1
-1.2279,0.12476,1.0481,0.35135,-1.9724,1.3498,1.5631,0.075161,0.43825,0.52114,0.33621,-0.32501,-0.34355,0.91094,-1.0211,-0.03746,35
-1.3338,-0.10604,2.5814,-0.33444,-1.0889,-0.0024219,1.8866,0.25972,0.65762,-0.11047,1.7691,0.12725,-1.042,0.95646,0.36682,0.3429,31
-1.0013,0.89914,1.0347,0.74265,1.8289,0.26033,-0.85968,-0.49269,-0.50476,0.020917,1.3311,1.5919,-0.86985,1.288,0.53308,0.24033,37
1.8929,0.51758,1.5391,1.6573,-1.3496,-0.94434,0.68785,0.18225,0.18192,-2.7614,0.21939,-0.0083758,0.23359,0.31589,-0.54663,0.49041,16
-0.93324,0.85771,0.93078,-0.025473,-1.4852,0.89227,2.2501,-2.2431,1.2734,-0.64147,1.1834,-0.89699,-1.5724,-0.074358,0.31296,-0.19428,13
-0.28512,-1.6294,0.24174,0.81551,-0.0030752,0.3913,1.1939,0.50285,-0.036633,1.113,0.46318,0.92988,-0.09582,-0.75463,0.7911,0.98925,6
0.58473,1.6089,0.61936,0.83033,0.97487,-0.47236,-0.26689,-0.039396,-0.18708,-0.34634,3.4323,0.61657,0.51459,0.11603,0.10343,0.23866,28
0.89451,1.4137,0.31679,-0.020926,0.63798,-0.38159,0.7773,0.60125,0.78661,-1.0229,-0.017945,2.1987,1.55,0.46956,0.67252,0.055417,1
