-0.48588,1.6249,0.59271,-0.84323,1.6858,0.9515,1.273,0.57656,1.031,-1.4722,0.52952,-1.1274,-1.6796,10
1.254,-2.322,-0.17142,-2.2649,-0.047739,0.19415,0.77439,-0.26508,0.78502,-2.6164,0.30554,2.9986,-2.7574,25
1.1734,-0.49774,-1.8111,-1.5962,0.57708,0.81602,-0.12001,-1.053,-0.20146,0.47908,-0.79442,-0.72265,1.7298,6
-1.3115,0.32094,-0.49143,-0.89872,-0.42839,-0.6771,0.85834,-0.81973,1.7812,-1.0217,-0.37461,-0.1259,-2.732,37
1.6777,-0.10309,-0.45235,1.9554,1.0114,1.415,1.2333,-0.874,-1.4502,-2.0202,-1.4152,-0.31043,2.7466,36
0.22866,-0.91561,1.5131,-2.4638,-0.40763,-0.1935,-0.35665,-1.924,-0.11167,1.0609,0.32942,0.94594,0.51703,11
0.2354,-0.38229,1.2952,-2.03,-1.0436,0.16565,-0.45319,-2.3619,-0.069051,0.73018,0.5033,0.68438,1.1864,12
0.025352,-0.79566,0.66521,0.69793,0.75008,0.015351,-1.2211,2.0931,1.3768,-1.2695,1.4506,1.6635,0.63221,4
1.754,-0.47432,0.55229,-0.66123,-1.2419,0.10668,2.1502,-1.1225,-0.78782,1.8095,-0.86478,-2.0158,0.71177,6
-1.8343,-0.33585,0.77741,0.30493,1.724,-2.0524,0.77192,0.52788,0.12413,-0.014222,0.95223,-1.3906,-1.3618,21
-0.26346,0.15912,0.033186,1.4286,0.93149,-0.36272,0.20574,0.72882,0.42162,0.34555,-0.44149,1.5136,0.66969,18
-0.0061239,-0.90491,0.71239,-0.075333,0.96104,-1.4773,-0.024808,0.74686,0.35885,2.1659,1.4176,-1.5097,-1.5633,18
-0.22937,0.30465,-0.36627,0.34036,0.4637,-0.30565,1.6835,0.61303,1.1007,0.69929,-1.0133,-1.2454,-3.1822,22
1.7861,-0.10921,0.084742,0.20883,0.06094,1.6709,0.80367,0.98284,-1.1956,-2.9783,-0.65516,-0.14773,1.842,31
5.3062,2.0706,1.7726,3.3312,2.766,0.66611,1.0392,-0.76678,-1.2181,-3.0848,-0.45727,-0.13421,0.24805,15
1.3607,-1.8572,-0.84422,1.3429,-0.29513,-0.22548,-0.48655,0.11883,0.15987,0.67845,1.0217,-2.1259,-2.9512,9
-1.1181,-1.5755,0.47295,-3.0808,-1.0499,1.9637,-1.3701,-0.43393,-0.15664,1.411,-0.70226,1.1801,2.106,3
-0.60293,-0.53671,-1.3592,0.64091,-0.066305,0.4926,-0.70099,0.41928,-0.65194,-1.4539,1.1303,3.2097,0.90392,37
3.6722,1.3337,0.010301,-4.1954,-2.0165,2.8374,0.14444,-0.60005,2.3079,0.26466,-1.0229,-3.1803,-1.2768,14
1.3842,0.16194,-0.070434,-1.028,-0.52343,-0.37307,1.6828,-0.67167,-1.226,-0.36164,-2.0847,0.11037,1.5313,34
-1.728,2.0879,2.2455,-1.4639,0.64491,-1.2089,0.2626,1.1403,-0.43636,-1.589,-0.43296,-0.88828,0.44545,34
-0.34555,-0.28223,-0.84213,-1.5363,-0.03998,1.8899,1.2489,-1.0467,-2.1122,1.195,-1.5169,-1.1295,-0.40866,34
-3.1149,0.41512,0.71586,-1.6096,0.049666,-1.0065,-1.0987,0.65465,0.61807,0.6123,0.040571,-1.1211,0.70089,32
-1.5172,-0.3295,0.21921,0.27714,0.36416,-2.1985,-0.28373,1.5458,1.1107,-2.4202,0.95195,3.3308,0.21829,4
-3.0015,0.35873,0.6645,-1.6917,0.20003,-0.83089,-1.0914,0.6652,0.6697,0.65824,0.04791,-1.2569,0.78763,32
-0.11083,-1.4189,-0.072297,-3.6401,0.67498,1.4085,-0.080365,0.0039296,-0.2002,1.4681,1.2192,0.076647,0.20861,11
-2.6247,2.1028,-0.68184,0.21176,-0.17754,-0.1865,-0.50025,-2.0361,-0.95418,0.89792,-0.75113,-0.60796,0.16914,13
-0.0043127,0.32852,-1.7324,2.6461,0.79053,1.3033,-1.4934,0.93056,-0.82665,-0.35619,0.46965,1.4343,3.0026,30
-1.4764,-0.27617,-1.6982,-1.3201,-0.43964,0.80507,0.86356,-1.6374,-1.5331,-0.65776,-1.11,0.31601,1.0529,29
0.22881,-0.19093,0.83551,-2.5004,-0.92127,-0.87588,-1.1323,-0.56944,0.57652,1.1563,1.4271,-1.9739,-0.20527,24
-4.162,-0.30178,-2.3291,-0.84067,0.58402,-1.5543,2.2159,-1.2133,-2.3689,1.9632,-2.3928,2.4423,-1.163,4
-0.949,1.1368,-0.72722,0.0063182,0.518,-1.7043,0.85575,1.0975,0.32702,-0.27984,0.76676,0.79148,-0.44298,17
-1.0395,-1.6081,-0.38548,-0.13393,-0.075519,2.0082,0.51056,-0.792,1.3096,-0.19826,0.18696,-0.89264,-1.7025,4
-0.26472,1.4052,0.39825,-0.80391,1.3394,0.80948,1.3503,0.73461,1.534,-1.4378,0.7171,-0.81278,-1.738,10
1.6654,1.559,-0.78977,0.71563,-1.116,1.3777,-0.89884,-0.12133,2.2477,0.95251,0.84778,0.59769,-0.71458,9
-0.75294,2.5689,2.4543,-0.48467,0.014408,-0.50995,0.43139,0.35515,-1.0951,-0.91724,-0.52802,-1.2273,0.443,32
2.6945,0.034568,0.33613,2.0729,1.7173,-1.7254,0.89127,-0.31274,-1.8946,-2.4705,-1.4271,-0.21095,1.2217,24
-1.158,-1.8337,0.57986,-1.8436,-0.79886,0.36341,-1.5903,-0.029741,0.62669,0.14095,1.4692,-0.27993,0.74513,24
2.0656,-2.5267,0.087844,-0.64813,-1.1257,0.80889,1.0743,0.14958,0.46552,0.75999,0.095381,-0.78809,-1.937,33
-0.005537,1.3295,0.92645,-0.186,-1.7578,-0.76758,-1.8303,0.4385,-1.5572,-0.12141,-0.26925,-1.2125,-2.3129,3
1.8205,-0.63458,1.713,-0.53933,-2.0994,-0.54243,0.67446,0.41901,-0.21872,-0.07201,0.5001,-0.010435,1.4868,25
0.71862,-2.6767,0.23596,1.0055,-0.63306,0.28039,-1.1032,-0.20313,0.89008,1.1207,0.55175,-1.0616,-2.1047,9
1.2778,-0.84339,0.54523,1.5882,-0.34458,1.1219,0.50614,-0.017009,-0.6486,-2.9311,-1.2677,-0.17785,1.5182,18
1.4246,-1.4697,-0.40842,-0.87107,-1.5136,-1.5964,1.2397,-1.8637,-1.1611,0.29536,-0.34188,-1.9373,0.69154,8
0.60783,0.4108,0.1158,0.71428,1.653,1.0298,0.75333,1.3208,-0.17103,-2.2085,-0.90831,-0.55347,2.3865,18
1.2645,-0.84161,1.9784,-1.5216,-0.66385,-1.4606,0.37374,0.41037,-1.4894,0.80987,0.72853,-1.9803,0.39895,25
0.31985,-1.8347,0.10335,-0.99107,-0.96951,-1.0293,-0.63862,0.98324,0.55808,-1.8812,-1.2964,1.9469,-0.12698,33
-1.2421,0.22049,-1.41,-0.719,-0.98799,-1.626,-0.020591,-2.288,-1.665,1.0356,-1.4763,0.68053,-0.19974,23
0.24596,-0.36007,1.2809,-2.0617,-1.03,0.19407,-0.44429,-2.354,-0.063005,0.71178,0.51634,0.71426,1.1697,12
-0.96947,-0.18371,0.36573,1.397,-0.36389,0.65091,-1.4395,-1.0535,-0.042719,1.243,-0.43402,3.1154,0.50538,17
-0.486,-1.8408,-0.55044,-0.94015,-0.94167,-0.93269,-0.040287,1.099,0.79381,-0.51543,-0.39131,2.5285,-0.084395,33
2.7289,-1.473,0.15048,-1.774,-0.81013,0.57001,0.93261,-0.57329,0.75331,-3.2546,0.0013268,2.6751,-2.3963,27
4.5237,1.8369,0.67219,2.092,1.582,0.20242,0.69665,-0.25121,0.046021,-2.2014,-0.42839,-0.059413,1.0479,31
0.95191,11.486,15.414,8.3348,-2.2083,-7.8681,6.5191,1.0289,-2.628,9.6247,-10.686,-6.1079,2.431,7
-2.6231,0.38445,0.73055,-0.55267,1.5451,-0.80616,-2.965,-0.25235,-0.089171,0.49511,-2.7539,-0.013952,1.4089,34
-1.5916,4.5206,7.8378,2.8625,4.5193,-1.9917,0.09333,0.6577,5.8694,-4.2066,-0.92609,-5.0941,3.1138,25
1.4,-1.6896,-1.7482,-0.18896,-0.38672,-0.22166,-0.34466,1.0267,1.2365,0.55403,1.5074,-1.5882,-0.43436,30
0.18795,0.25974,1.5374,0.57921,1.0517,0.92662,1.6118,-1.2188,1.1905,-0.84427,0.15532,-0.93906,-1.2495,26
0.070155,0.10844,3.1829,-1.3597,-0.020248,-0.1669,-0.27976,2.3903,0.72252,0.06297,0.59186,-1.3364,1.1315,32
3.1744,0.58737,0.78041,1.859,2.7307,-0.86886,0.28882,0.18619,0.42019,-1.2498,0.1467,-0.36173,0.51221,36
-0.34779,1.9917,2.5036,0.38748,2.3793,1.4219,-2.9777,-1.1234,3.875,-1.9904,-3.1657,-2.683,1.0565,33
-1.9578,-0.28456,-1.7574,2.0155,1.7641,-0.52569,0.41719,-0.69684,0.53597,-0.48137,0.12677,-1.6801,-2.0655,14
-1.0543,0.27091,-1.755,-1.2676,-1.2983,0.93151,0.67797,-1.0175,-1.4767,0.67182,-1.5878,0.45997,-0.71077,35
-1.2975,1.8789,-1.8586,1.8571,-1.4611,-0.37366,-0.36917,0.24141,1.1034,-0.63778,0.41719,-0.60141,-1.1781,15
1.5186,-2.5054,1.7856,-1.0839,-1.3071,3.2234,-0.87512,0.31491,0.010365,0.75933,-1.4213,0.50706,-0.48133,24
0.10781,0.36297,2.0094,-3.0481,-2.1373,-1.0532,1.1032,0.59232,-0.48333,0.90869,0.18164,-0.80167,1.0764,20
0.86581,-0.57187,-1.2601,-2.4923,0.62004,1.4529,1.3405,-1.7302,-1.4974,1.9853,-1.8445,-0.71474,0.21558,8
0.15035,-0.75372,-0.92898,1.6993,0.71561,2.2506,0.33526,-0.36389,0.91393,0.55372,0.14113,2.5704,1.1918,12
0.094731,1.4431,1.0039,0.013582,0.73998,-0.44096,0.16456,-0.41613,-0.47448,0.70882,0.62966,2.3601,-0.3123,12
0.24924,-0.56611,0.82215,-0.087898,0.29034,3.4552,0.82572,0.95186,0.12311,-0.71226,-0.098344,-0.43634,-1.5583,28
-0.54032,-0.48837,0.008768,-0.16008,-2.5146,-1.4946,-0.35815,0.85283,-0.056239,-0.63743,-0.70617,2.6386,0.24313,37
1.9436,-1.0295,-2.2838,-1.3199,0.29453,-0.53073,-0.334,-1.4364,-1.4016,0.72404,-0.61919,-0.66089,1.1265,29
-2.1986,1.02,0.2348,0.22524,0.28028,1.0141,0.83647,0.93871,0.80996,-2.0355,0.33388,-0.1955,-1.4467,28
0.75361,-0.27345,-1.8956,2.5214,0.61219,0.42349,0.25195,0.14884,-0.87477,1.1705,-0.9552,2.0236,-0.41203,30
1.3588,-1.5742,1.8098,-1.9429,0.16508,-0.99163,0.40385,0.61799,-1.3328,0.46468,1.3246,-1.8775,0.50419,19
0.089483,-0.69629,-1.6962,2.1307,0.47252,1.557,0.61305,-0.26634,-0.26095,0.50671,-0.4764,2.3545,0.2857,25
0.29376,-0.36938,1.3367,-2.1538,-0.91507,0.23439,-0.35415,-2.3264,-0.020562,0.73319,0.55532,0.82176,1.0392,12
0.86528,-0.1234,-0.45119,0.72741,2.1552,-0.14757,-0.30558,1.1995,1.5772,0.10234,1.482,-0.81964,-1.2992,35
1.2591,-0.79844,0.19818,-0.30525,-0.62176,-0.17247,2.2738,-1.3787,0.10784,1.5045,-1.0443,-2.0878,0.91383,22
-0.78486,0.56051,0.079154,0.0020088,1.347,-0.5495,-0.32313,-1.193,1.002,-0.65636,-0.51301,-0.54026,0.75089,28
0.35319,-0.66969,1.4472,-2.5208,0.68842,-0.65115,0.42207,1.189,-1.598,0.7404,0.70148,-2.385,0.71103,34
0.95901,-1.1173,-1.467,1.5287,-0.83532,-1.3319,-0.72486,1.6463,-0.89146,-0.0082927,0.89264,1.7112,0.64909,12
0.7241,0.1066,-0.40787,1.6031,2.1911,-0.077856,-0.20152,0.74394,1.4518,0.10332,0.99338,-0.82397,-2.2042,19
1.441,-0.45751,-3.5237,1.3832,2.4211,-0.56787,-1.6791,2.2856,-2.4033,-0.96693,-0.33688,1.1442,1.6213,30
-0.22448,0.6152,-2.2251,2.4692,0.95442,0.35893,-0.44808,-0.068835,-1.9029,0.65573,2.0008,1.3451,1.2638,14
-0.61075,1.2069,2.1676,-1.5049,-1.016,-1.4098,-1.9965,-0.45567,1.9241,0.14405,1.069,-1.234,0.65251,27
0.17225,0.20095,1.5186,0.55657,1.0285,0.95242,1.6212,-1.2512,1.1801,-0.87877,0.15293,-0.95687,-1.259,26
-0.38438,-0.48044,1.3755,-2.7545,-0.025922,-0.55139,-0.6804,0.75441,-1.9947,0.16744,0.66502,0.24051,1.8237,34
-1.972,1.1522,-0.52268,-0.68758,1.1172,0.91452,0.83145,1.2086,1.4838,-0.95417,0.1292,-1.1757,-1.3444,3
1.8256,-0.0032613,0.42835,0.10779,0.21578,-1.0668,-1.7395,1.7972,-1.0569,-3.1999,0.4519,0.42617,0.50042,29
-0.96246,-0.1259,-2.4057,-0.40919,-0.70669,0.53239,-1.2128,-0.23055,0.71848,1.7821,1.1394,0.91017,-1.6705,2
-0.57405,3.2377,0.97274,-0.27514,-0.17868,-0.075348,1.2554,0.046836,0.50489,-0.00066597,-0.1419,-1.4519,0.92001,26
-0.87739,0.79902,-1.7148,0.0088208,0.51048,-0.42786,-1.6313,0.27302,0.97053,1.6203,1.0607,0.89279,-1.9319,27
0.54504,-1.0853,1.6652,1.5514,0.33439,0.77892,-1.1832,-0.9231,1.2477,0.41831,0.86155,-1.7713,-2.0358,33
1.075,0.41499,-0.22164,0.67302,1.1505,1.3966,1.3875,0.99356,-0.81127,-2.3999,-0.41782,-0.48076,1.9876,31
1.4128,-0.70278,2.1402,1.8422,0.77881,-1.1131,-0.81974,-0.15215,0.38852,-1.4678,-0.2379,0.5017,-0.036983,32
-0.49317,0.36331,-0.59473,-0.57209,-0.080184,-3.2473,1.2387,0.089047,-1.4024,-0.44459,0.68958,-1.2808,0.38516,6
0.29737,-0.43467,0.47668,-0.0025399,-1.8833,-1.3866,0.021532,0.95851,0.11613,-0.30472,-0.97925,2.8389,0.57744,15
1.052,-0.79596,0.28876,-0.25183,-0.78776,-0.19359,2.2666,-1.3421,-0.26264,1.6264,-1.0411,-2.0987,1.086,22
-2.5891,-0.56638,-1.4375,-0.83198,-0.51907,-1.5892,-0.89414,-0.81637,-1.0165,0.86021,-0.54766,0.066376,-0.13265,6
0.24875,-0.35842,1.2804,-2.0692,-1.024,0.19646,-0.44164,-2.352,-0.061088,0.71148,0.51877,0.72058,1.164,12
1.4657,0.5958,0.46829,1.3327,0.18807,-2.6073,0.70486,-0.73835,1.1607,-1.4027,0.43643,1.0239,0.94527,2
0.58192,-0.2098,0.038538,1.2814,-0.84831,0.089768,0.19844,1.4636,-0.031092,-1.9524,-0.43078,3.0328,-0.53387,37
-1.2877,-0.32067,0.50517,1.7595,-0.2263,-0.40571,-1.5002,-0.77332,-0.035498,0.90573,-0.58864,3.0272,0.26509,34
0.85154,0.23048,-0.80061,-0.57347,1.409,0.98445,-0.12335,-0.46221,-0.39056,-0.15929,1.2499,1.2621,0.21489,30
-0.5511,1.1291,0.83329,0.33006,1.8271,-0.45938,0.67001,1.1393,0.46794,0.4772,-0.11487,2.1912,1.2141,4
1.7211,-0.8289,-0.75003,-1.6997,0.34108,1.9957,0.56109,-1.9779,-0.75703,1.0225,-0.72996,-0.88407,1.5761,6
-1.7576,1.8486,-0.089133,0.56055,0.42472,-0.61016,1.989,-0.56261,0.19602,-0.15076,-0.29732,-1.4615,-2.0283,37
-1.17,-0.81513,-2.0134,-0.42804,0.4754,-1.1567,1.1341,0.35759,-1.594,-0.33159,-0.98418,0.33981,-1.1134,3
0.17475,-1.2216,-0.027046,1.5225,-0.71018,-1.3839,-1.1076,1.6574,0.26808,-0.15795,1.5191,1.1761,1.3954,7
1.2309,-1.1741,-1.7298,2.629,0.80129,0.61181,-0.8995,-1.2247,-0.065475,0.53825,-1.3047,0.70935,1.0991,14
-0.34841,0.55534,1.7478,-1.0712,-1.7214,1.1974,-1.0092,-1.5588,-0.045951,1.2007,-0.34982,-0.98183,1.2038,31
1.4256,-0.69981,-0.18481,-0.50712,0.68596,0.089865,0.22239,-1.2792,2.2388,0.72103,-0.40811,-0.022847,-0.34405,30
-0.096165,-0.0036961,0.88409,1.0786,-0.5249,1.8676,0.76805,0.75075,1.5556,-0.7678,-0.25689,-2.3168,-0.56922,17
0.1153,0.074722,1.5029,0.5738,0.96457,1.0253,1.6109,-1.3275,1.1449,-0.95541,0.1493,-0.9694,-1.2785,26
0.59098,0.70714,-1.8514,1.4951,1.4785,-0.20255,-1.4466,0.90337,0.038536,-0.1478,0.6731,0.33018,1.7076,16
-1.1251,-0.19614,-1.7336,-1.0366,0.45396,0.41903,0.5344,-2.0294,-1.8932,-0.63301,-1.287,0.13925,1.5067,6
0.67389,1.1021,1.6199,-0.51233,-2.8805,-0.7467,0.31934,0.90139,-0.089765,-0.52962,-0.1395,-1.1863,0.76519,15
-0.46072,3.1636,1.06,-0.33094,-0.28254,0.14543,0.9264,0.014158,0.48508,0.0052987,-0.77606,-2.1376,0.91056,26
-2.2177,0.63121,0.23618,-0.87154,1.7423,0.86834,0.74443,0.96182,1.7082,-1.1041,0.011209,-0.18523,-1.5108,9
-1.7676,1.9885,1.9622,-1.0059,0.73038,-0.62649,0.15684,1.5358,-1.0938,-1.4843,0.15667,-1.0538,0.45222,34
2.9223,1.2107,-0.64543,3.2352,1.5119,-0.07811,2.5956,-1.3498,-1.2681,-2.405,0.27806,0.090611,0.7004,24
0.52836,-1.235,-0.74959,1.6676,-1.0287,-1.5236,-0.77232,1.5963,-0.36308,-0.03162,1.194,1.3309,0.89137,13
0.93755,-1.1525,2.0032,-0.62616,-1.7639,1.6203,0.43758,0.025581,0.85746,1.0177,-0.36838,1.2467,-1.4862,12
-0.78842,1.5457,-1.7775,-0.36244,0.51228,-0.95962,0.0035077,-1.4835,-2.237,0.56241,-1.781,-0.051957,0.20208,26
-0.53631,-0.4695,-0.85625,-1.6236,-0.30022,2.0098,1.398,-1.0693,-1.9586,1.5269,-1.5212,-0.81629,-0.2162,34
-0.94251,-1.0741,0.75378,-2.9621,0.29165,1.5272,-0.40926,0.45417,1.0791,1.1944,0.54732,-0.59498,0.35407,35
-1.2498,-0.33969,0.71077,1.7829,-0.086023,-0.58835,-1.7182,-0.67456,0.0248,0.7963,-0.36974,2.9272,0.12899,37
0.82687,0.38754,-1.1825,1.6833,-1.4375,-0.081622,-2.2795,1.1449,-0.73,-0.86908,0.47991,-0.41204,1.8277,20
-0.43279,0.46486,0.12624,-0.69711,0.032474,-3.1299,1.3808,-0.46212,-1.8262,-0.97226,0.45396,-1.3868,1.249,7
0.46203,-0.37676,0.10769,1.0187,1.6625,0.67391,1.4102,1.0895,-0.45611,-2.431,0.17731,-1.1406,1.4716,36
0.66761,-0.45465,-1.8549,2.6387,1.2765,0.1527,0.1981,0.22367,-0.58973,1.5389,-1.0642,1.5663,-0.23853,30
0.53986,-1.2257,-0.73986,1.7007,-1.0205,-1.5282,-0.77394,1.6153,-0.35614,-0.033346,1.177,1.3106,0.90003,13
-0.23626,0.58731,0.54063,0.06032,1.1902,-1.216,0.69043,0.70776,0.07778,1.0726,0.59905,2.1636,0.67563,4
-1.1854,-1.807,0.61352,-1.7898,-0.90604,0.35901,-1.6115,-0.047275,0.57843,0.16605,1.4367,-0.24788,0.72316,24
2.6542,0.35024,1.394,1.2555,0.79842,-0.89126,-0.55933,2.209,0.36788,-2.9657,0.19758,-0.3807,0.84404,6
-2.3445,0.31747,-0.45254,0.53533,2.3189,1.6916,-0.10178,-1.3772,0.065833,-1.5369,1.0351,-2.3854,-0.87697,15
-0.75823,-0.068152,-2.0163,-1.1571,0.48451,2.4088,-1.5778,-1.4687,-2.1269,2.7905,0.048709,0.19234,1.7827,13
-0.033667,1.4518,1.7305,0.91597,1.5485,0.9035,1.0622,-0.62427,1.4735,-0.12176,0.063681,-0.94645,-1.3933,25
-0.34161,0.56459,1.7247,-1.089,-1.7622,1.2281,-1.0818,-1.5451,-0.054447,1.1267,-0.32896,-0.94644,1.1894,31
-0.12359,1.5038,-0.82727,-0.6601,-0.29598,-1.991,0.30592,-0.23994,-0.8724,0.41071,-0.080993,0.05074,3.2065,33
1.2859,-1.4205,-1.5326,1.464,1.1054,0.43826,0.53668,0.33273,1.7033,0.24916,0.92885,-2.2842,-1.1013,13
-1.8878,1.8361,-0.80237,-0.76286,-0.14732,1.337,2.171,-0.57926,1.7697,-0.6401,0.12423,-0.39166,-1.7195,26
-1.8862,1.3152,-0.41839,0.22071,-0.27594,-1.0284,1.6863,-0.76865,0.18841,-0.24443,-0.34148,-1.71,-2.2247,37
0.77634,-0.74935,-0.28143,0.82393,-0.95386,-0.42266,0.41085,1.462,-0.34774,-0.6992,-0.88429,3.0038,-0.78272,24
3.2909,1.5444,0.61936,0.83216,1.482,0.065017,0.45949,0.571,0.082689,-1.6001,-0.69638,0.49082,1.0534,18
0.58748,-0.30927,1.0572,-0.88858,-1.6425,-0.24686,-1.1501,-0.66129,-1.3309,-0.78199,-1.0515,-0.81627,-1.9035,9
-0.11388,2.0787,-1.8816,1.6852,-0.80163,-0.26593,-0.51866,0.50889,1.4438,0.22744,0.92477,-1.2288,-0.47853,31
-3.5609,0.71437,1.3656,0.15285,-0.40348,-1.3,-0.011531,-0.21276,-0.024657,0.59029,0.80401,-0.87483,0.89816,33
-1.3256,-0.17712,0.42965,-2.9088,-0.8336,1.0641,-1.1616,-0.10687,0.64891,-0.20964,0.52804,0.37658,-0.56657,3
-0.29078,0.54591,-0.38521,-2.1976,0.11588,-1.5089,1.3297,-0.59424,-3.0098,0.14609,0.45593,-1.2762,1.1331,3
1.7418,0.42674,-0.5335,-0.53736,-1.6166,-0.15107,1.9344,-0.67971,-1.6926,-0.10726,-0.6225,-1.9654,0.15878,24
1.2697,-1.3508,0.68362,1.2449,-1.4655,1.951,1.1283,1.5209,0.34531,0.38616,0.15215,-1.8456,-1.0709,7
0.3432,-1.0569,2.0108,1.4736,0.17384,-3.009,0.45938,0.45584,0.6054,-0.64202,-0.096079,0.64393,-0.035615,2
0.067693,-1.0724,2.1767,-1.2785,0.054715,-1.0059,1.609,0.42623,0.25217,-0.64508,0.47472,-0.15806,2.0593,30
-0.90266,0.44257,-1.7243,-1.6043,-0.36509,-1.3382,0.76885,0.28523,-0.92598,-1.9449,-0.5109,-1.6637,0.91967,6
-1.5481,-0.48583,1.9822,-0.89548,-0.98309,-1.1303,-0.73739,-0.17731,-0.42863,2.0846,-0.078848,0.095665,-0.31402,29
-1.7684,1.1466,0.024664,-1.0058,-0.16377,0.51121,-1.4315,0.3707,1.1186,1.2121,0.14996,-1.9832,0.93157,27
-1.1443,-0.30381,0.93175,-1.8188,-1.9635,0.62389,-1.9586,-0.37667,-0.089159,-0.019722,0.99508,0.61755,0.26056,23
-1.7939,1.9918,-1.3333,0.074531,1.9961,-0.057955,0.17098,-0.18727,-1.7057,-0.088078,-1.0834,0.77619,-0.56468,22
-1.0649,1.5439,-0.29969,-0.28521,-0.61748,0.9366,-1.0326,-0.31156,2.2488,1.0355,0.095608,-0.1197,-2.9844,22
-0.45405,-1.568,2.5101,-0.29455,-0.30479,0.86424,0.613,-0.095956,0.94765,0.31408,0.020876,-0.12095,-1.3124,34
-2.0089,1.4263,0.40484,0.45717,-0.58271,0.41994,-1.7368,0.082667,0.36781,-0.69251,1.2628,-1.4377,1.1338,35
-0.60608,0.7176,-0.02054,0.63104,-0.52196,1.7211,0.18574,0.26429,-1.2349,-0.072391,2.3239,1.3203,-0.99825,30
-0.59437,1.7816,2.1741,-1.7848,-2.309,-0.4836,2.1885,0.7959,-1.621,0.48936,0.6141,-1.6742,-0.16126,29
-1.5725,-0.77675,-1.3603,0.99566,0.7922,-0.72012,1.0451,-0.56331,-2.7233,-0.31942,-1.6251,-0.28709,-1.1962,33
0.31186,-0.43581,0.47728,-0.013816,-1.8691,-1.347,0.093724,0.95891,0.16845,-0.33788,-0.95618,2.8485,0.54385,15
-0.017302,-0.24957,-0.85046,1.4849,-0.42886,0.92337,-0.68311,-0.73598,-1.176,1.261,-0.9989,2.9955,0.91012,8
1.0404,0.99841,-1.1688,-1.63,-1.9613,-1.1551,1.5424,-0.97124,-1.3,-0.12696,-0.35423,-0.27792,0.30522,34
-2.6184,0.92209,1.4431,-0.51141,-1.5698,0.99437,-0.71398,0.89593,0.007453,0.26138,-0.32537,-1.0465,0.040883,26
1.0755,0.56516,-0.8139,-0.14031,-0.39526,-0.74844,-0.97641,1.7925,-1.1292,-0.19013,-0.91547,0.14982,-1.3307,33
-1.1515,-0.33855,0.926,-1.8138,-1.9568,0.61183,-1.9618,-0.36972,-0.085612,-0.018904,1.005,0.60853,0.26839,23
-0.38352,-0.64268,0.45801,1.5385,1.7358,-0.083015,-0.087506,1.2863,-0.31684,-2.4177,0.10256,-1.4987,1.2356,34
-2.5892,-0.56479,-1.4356,-0.83041,-0.51688,-1.5911,-0.89205,-0.81672,-1.0178,0.85903,-0.54829,0.068042,-0.13242,6
-0.28405,-0.099957,-0.12371,-0.26054,0.57411,2.2482,2.325,-0.047669,1.3337,0.1217,-1.608,-0.53641,-1.4187,2
-0.010056,-0.96261,2.1322,-1.3569,0.058736,-0.42561,1.6655,0.13807,0.36848,-0.10483,0.38206,-0.56998,2.438,21
-2.2803,0.50864,0.50253,-2.2252,-2.3267,1.0604,0.091436,0.31733,1.2712,1.7497,0.76782,0.24728,1.8533,30
0.71649,-0.48109,-1.7356,2.9705,1.2089,-0.012621,0.27333,0.10673,-0.53184,1.3037,-0.89543,1.7653,-0.34624,30
0.95381,-1.835,0.039532,-1.9613,0.10515,-0.10244,0.17715,-0.31208,2.2332,-3.2947,-0.26073,3.2633,-1.1263,26
0.028955,0.15865,0.55129,0.1263,-1.0508,-0.61139,-1.1515,-0.5128,-1.3947,-0.9495,-1.1406,-1.2546,-2.9046,2
0.34015,-0.50235,0.081156,1.1976,1.6348,0.50997,1.273,1.0878,-0.50299,-2.494,0.43263,-1.3865,1.1732,19
0.52434,1.5403,-0.87563,1.834,-1.5772,-0.2259,0.55543,0.028482,1.1313,0.96911,-0.40316,1.2024,-1.405,23
0.65753,-1.5361,-1.4601,2.1663,2.0844,0.84838,0.692,-0.17974,0.97062,0.89597,0.010328,1.838,0.54868,20
-1.0269,-1.7003,-0.41953,0.63298,-0.22431,1.8128,0.40127,-0.97549,1.0932,-0.17743,0.1998,-0.24166,-1.4645,27
1.2417,-0.96697,-0.3199,-0.2868,-0.4834,0.15511,2.5086,-0.44817,-0.54211,0.32449,-0.84945,-2.3284,1.3667,6
-3.3529,1.4842,1.9583,-2.0135,-6.4008,-0.73016,-4.7849,-9.2706,0.93992,-0.099268,-3.9619,-2.6784,4.8122,30
4.8864,1.9267,0.76829,3.652,2.1791,0.46557,1.3273,-0.69097,-0.93694,-3.126,-1.0094,-0.46471,0.29901,29
-2.9629,2.086,-0.74652,-0.2321,0.039034,0.17398,-0.43272,-1.7225,-1.3795,1.0072,-0.74549,0.278,-0.0035905,13
-0.74062,-1.7388,1.5501,-0.93061,2.0902,0.59721,-1.4235,-0.45087,-0.11402,1.1024,-3.2207,0.25648,0.47051,28
0.12552,1.6172,1.5951,0.53325,0.54437,-3.3064,-0.044442,-0.016332,1.3627,-1.4346,-2.1916,1.3443,0.63336,3
-1.0078,1.6892,-1.6798,-0.39439,0.78321,-0.9804,-0.1387,-1.1269,-2.2296,0.64612,-1.7141,-0.3292,0.0093923,25
-1.9362,0.99272,0.49916,-0.33385,0.75663,0.48724,0.89091,0.54035,0.11095,0.86873,-0.67122,0.97315,1.1509,32
