1.3573,1.3434,1.7041,0.77113,-1.6172,0.99322,1.3843,-0.88884,1.5314,-0.41844,-1.27,10
0.63209,-2.0859,0.88962,-0.4412,-2.6936,0.50666,0.72072,-1.38,-0.31452,-1.391,0.081208,19
2.1284,0.49302,1.7645,-0.60841,-1.3458,1.5331,-1.2816,-0.18813,-1.3771,-2.3748,-0.69644,34
-1.3118,-0.72036,1.1234,-0.12658,-0.73854,1.1978,-0.51979,-1.827,-1.429,-1.9371,-0.76417,24
-0.55857,-2.3453,-1.3538,0.72712,-0.38911,-2.6944,-0.16888,1.087,0.83512,-0.16525,0.18671,37
0.16537,2.2146,-0.34485,2.7012,-1.3731,-0.15259,1.7661,-0.21141,-0.8079,0.85048,-0.22391,8
-0.44087,0.53235,0.043426,-0.57827,0.59275,-0.82285,2.4207,-0.061648,-1.4641,-0.8583,-2.7185,4
0.68008,-0.77627,-1.9394,-1.833,-1.2677,-1.1046,1.4429,0.17606,-0.20375,-0.00029371,0.07711,26
0.78847,-0.92717,-0.38182,-0.20529,-2.33,-0.082992,-0.8574,-1.5797,-1.219,-2.2332,0.48966,29
-0.044462,1.7082,0.091238,1.55,-0.15317,1.2603,2.9072,-0.54677,-1.0313,0.34693,1.4591,36
-0.68846,0.21948,-0.037815,-0.9312,-0.056167,0.89694,2.821,1.8145,0.9534,0.11899,1.6137,2
0.73258,-1.2427,-1.0696,0.57344,1.2483,-1.1685,0.61504,2.1083,-0.93242,0.18566,-1.0223,5
-1.1765,-2.3585,-0.68966,-0.10791,-1.7724,-0.06042,1.8062,0.058357,-1.0953,0.67124,-1.5179,5
-0.24883,0.51603,-0.44534,0.845,0.53032,-0.50159,1.2695,0.099416,1.3672,-1.2627,0.76956,32
-0.23162,-0.39625,-0.80498,-0.74442,-2.8287,0.8046,-1.5326,-0.24968,-0.473,-1.5799,0.10207,37
0.83313,-0.14388,2.3903,0.54676,0.84288,0.61588,-2.9522,-0.14047,-0.27804,0.20103,0.13367,33
1.9936,0.85097,-0.60946,0.17471,0.021658,-1.706,-0.33988,0.30068,-0.55416,0.12176,3.0909,11
0.73312,-0.38807,0.51258,-1.2809,0.37453,-2.5375,1.6173,0.42495,1.2097,1.1678,-0.63979,33
-0.93886,2.5961,-0.9725,0.14612,-0.56165,2.0452,0.69691,1.8827,0.70177,0.020106,-0.64358,1
0.57564,0.84192,0.39639,0.32556,-0.10037,0.057767,1.2421,-0.061452,2.9441,0.6299,-2.5854,32
2.5756,-0.06544,-0.57353,0.55996,0.81387,-0.3964,-0.35646,0.50662,1.0309,1.8909,2.1574,32
-2.0443,-0.16141,-0.51948,-0.83693,-0.90942,-0.70988,1.9323,2.4082,-0.8318,-1.0533,-1.0645,35
-0.27754,-0.56783,0.23914,2.2227,-1.0209,-0.54456,-0.30311,0.40442,-1.1899,1.5725,-2.8303,16
-0.49181,0.39253,-1.3442,1.0391,0.38638,0.96138,0.24722,1.7219,-1.7636,1.4937,-0.0554,14
0.31089,2.1583,-0.39267,-1.635,2.1986,-0.89263,-0.34353,-0.9703,-0.37346,0.27542,3.2365,3
-1.7033,0.11747,-0.051466,-0.92477,-0.7128,0.58763,-1.0175,0.50487,-0.99584,0.41724,2.0019,33
-0.99759,-1.1438,-1.5109,0.056411,-0.93746,0.061028,-0.79855,1.768,-1.5042,-0.99395,-1.4743,5
-0.62984,-0.31808,2.4649,-2.3583,0.5737,0.14507,0.30635,0.65181,-2.5339,1.3338,1.0008,8
-0.11292,-2.7714,-2.9303,0.52453,-1.0136,-3.2036,0.12791,0.44264,0.093103,-2.6699,0.22575,33
0.47266,-2.3153,1.358,-0.28114,0.36443,0.99017,0.78728,0.58347,-0.95214,-0.34469,-0.46846,16
-0.29346,-0.26661,1.5417,-1.0309,1.8958,-0.37374,-0.9409,-0.82866,0.80909,-2.6628,0.17451,31
0.844,-1.2245,1.7296,0.45073,0.048907,-0.23954,-3.5514,-0.46032,0.52672,0.96103,-0.53731,6
0.78273,-0.80348,1.2459,-1.0055,0.5251,0.77939,0.53858,-0.054056,-1.7338,0.22028,2.2089,22
1.061,-2.0015,-1.5118,1.0988,1.598,-1.1952,0.21419,1.4137,-0.64238,-0.72734,-1.2043,5
1.9786,-0.85909,-0.23353,-0.70704,1.636,1.9224,-1.8786,0.30209,0.79685,-1.7782,1.0671,37
-0.60867,1.2976,1.0763,-1.8099,0.22838,0.97997,1.5467,-1.9524,1.0575,-0.34531,-2.3179,5
0.22399,0.7035,-0.11527,-1.8796,-1.7347,0.51886,3.0882,-1.9833,0.081343,-2.0848,-0.47976,36
-1.7016,1.0839,-0.54123,-0.14445,1.0858,0.1856,0.73435,-0.47119,-0.6532,-1.2875,0.31558,32
-0.95846,-1.4587,-0.39527,0.84868,0.28162,-3.1174,-0.89783,1.9318,-0.86842,-1.8384,-0.099715,34
-0.6446,-0.23803,-0.44624,-1.4815,-1.0249,-0.16472,-1.1821,-1.0626,-1.6371,0.9196,-0.039988,33
0.26566,1.8384,-1.0685,-1.4837,1.8299,0.89621,0.39071,-0.81311,0.47162,-0.072496,2.9288,33
1.5107,0.47801,0.31184,-1.1837,-0.61032,1.0856,-0.70186,-2.3487,-0.27289,-0.95958,-2.6463,34
-0.88025,0.90626,-0.55806,-0.35087,-0.80749,-0.74403,2.0367,1.8697,-0.71426,-1.1881,-1.8258,29
-0.3163,-0.74395,-1.2197,0.38942,2.6652,0.57995,-1.751,-0.66118,0.68954,-1.3725,-0.7258,29
1.0376,-1.6277,-0.078991,-0.63852,0.098077,0.28172,-2.2504,-0.69623,2.9488,-0.80553,0.87087,37
2.8245,-0.60789,-0.46152,1.816,-1.7052,0.21027,-0.55017,-0.29697,-2.2444,-0.76693,-0.96783,4
-0.043575,2.0583,-0.8628,2.0626,1.2131,0.20141,-0.91485,0.62084,-1.2574,0.71663,1.2568,19
2.5543,-0.67881,-0.7679,0.17919,0.46751,-0.28639,0.26935,0.27061,1.3012,1.8412,2.0487,14
0.78929,-1.2424,2.2996,0.55891,1.4328,0.22412,-1.4935,-2.1202,0.67819,0.98719,1.6517,31
0.73129,-0.34365,-1.617,0.96956,-0.96325,-2.7694,0.29877,0.66572,-0.10606,-0.96017,-1.1196,31
-1.0761,-0.62397,-0.37861,2.5338,-1.1344,-1.9202,1.1866,1.6834,-1.2912,-0.38875,-0.26333,26
-0.42455,0.86401,-2.1441,-0.8254,-1.6618,-0.72958,2.1881,-0.33312,1.5744,0.82664,-2.0915,6
-0.58108,-3.0721,-1.4619,-0.54915,-0.63736,-0.49525,0.15223,1.0953,-1.0179,-0.067435,-0.95526,23
-0.89166,1.9417,0.91068,0.95805,2.3153,-1.5403,0.053189,2.4764,-1.4011,1.0701,0.32879,3
0.1295,-1.3834,1.9581,2.3435,0.23676,-1.9539,-1.0534,-0.066714,-0.7964,-0.18573,-1.8187,4
-0.73911,-0.053921,-0.19056,-0.49092,-1.8135,-0.91354,2.6127,1.9478,-0.12776,-0.77711,-0.84069,5
1.7054,0.7756,-1.3852,-0.54778,0.47804,0.3725,0.13292,-1.8738,-1.4215,1.5878,1.0796,35
-2.0479,-0.13124,0.13869,0.62103,0.29721,0.66883,-1.0836,2.7274,0.51787,0.34065,0.46728,4
-0.44406,0.90209,-1.9225,-1.8327,2.1443,0.6543,0.38646,-1.3226,1.1819,0.88892,0.77044,22
2.7183,-0.89492,-0.28535,0.79346,-1.7734,0.83586,-0.87798,-0.17167,-0.79908,0.025936,-1.3282,7
0.2615,0.18654,0.77532,1.5828,-2.8785,-0.067142,-2.2806,-0.16015,-0.70725,-1.3948,1.1268,4
2.8423,-0.48334,0.75732,0.84629,-2.6016,0.22326,-0.48955,0.95028,-1.8342,0.15063,-0.86999,25
-0.0063395,-0.059634,-0.23797,-1.1503,2.363,1.1039,-1.5052,0.99954,2.1395,-0.54568,0.87416,14
-0.26153,-0.81866,-0.28127,-1.5364,1.2235,-0.78571,-1.971,-2.4795,0.86957,-1.3698,0.19674,29
-0.18055,0.085172,0.67695,1.0114,2.3849,1.8463,-0.67932,-1.2835,1.1981,-1.6729,-1.0307,8
0.71857,0.77478,0.49956,1.0682,2.1315,-0.31141,-1.3497,1.6256,-1.9688,1.1566,0.14361,3
2.0988,-0.3796,-0.17627,0.71051,-1.7335,1.4466,-0.96999,-0.084832,-0.51868,0.022776,-1.9423,21
-1.5091,0.13938,0.91512,-0.11766,1.3389,-0.40911,0.35839,0.017668,0.93308,0.035492,-0.47723,33
-0.5439,0.90793,1.8454,0.53618,-0.35699,-2.2779,0.44017,0.79197,0.52424,0.74265,-2.2656,18
-0.85867,-0.64039,-1.8025,0.37909,-0.95333,-0.17078,-0.80679,1.43,-1.5905,-1.1755,-1.7585,16
0.25047,-0.97132,0.71797,2.29,1.1387,-0.97364,0.527,-1.6995,1.2006,1.5937,-0.20287,6
1.2504,0.056065,-0.57446,-0.58561,1.4137,1.9927,-2.392,-1.3236,0.74618,-1.1005,0.86914,34
-0.42395,-0.53447,-1.4343,0.17898,2.5756,0.87933,-1.8516,-0.64172,0.37479,-1.166,-0.6959,29
-0.50312,1.1241,1.3216,-0.69745,-0.75058,0.21489,0.87443,-2.6073,0.82878,-0.28945,-2.0886,5
1.4592,-2.0028,1.9489,-0.022198,0.21462,0.60929,-3.3898,-2.118,0.36937,-2.1704,1.5846,24
-1.733,1.1822,1.9194,3.2402,-0.54393,-0.41816,0.042445,1.5821,-0.99109,-2.2809,-0.36805,6
-0.41259,0.85106,0.30877,1.458,2.5408,-0.2287,-2.2683,1.2999,-0.96117,1.9648,0.97516,7
-0.16651,-1.8061,1.0431,0.61872,-2.2444,-2.0998,0.20392,1.3864,0.11156,-0.60271,-1.8711,19
-1.9903,-1.8318,-0.21331,0.264,0.6488,0.31629,-1.1845,-0.84627,0.99915,-0.23983,1.2032,37
-0.98536,-2.1211,0.65628,-0.24598,-0.77837,2.4725,0.84869,-2.439,-0.59688,-0.95841,-1.0364,5
-1.4141,1.613,0.10359,-0.58326,-0.12804,0.54269,-2.7303,1.9619,-0.82608,0.25181,-1.0521,12
0.2471,-0.97169,0.71752,2.2879,1.1338,-0.97077,0.52623,-1.6993,1.2053,1.5951,-0.20152,6
0.14183,-0.86261,-1.211,1.6241,-0.4519,-1.8929,0.21802,0.022435,-1.9307,-1.3479,-1.9936,34
1.974,-0.96524,1.8783,2.5197,-1.8529,1.2616,-0.50727,0.16729,-1.4214,-0.25263,-0.69692,25
-1.6797,2.2933,-0.65272,1.1253,-1.6478,0.98771,-1.2153,0.55651,-0.35512,1.5791,-0.06506,31
-0.076106,0.7526,-0.070026,-1.2867,1.2757,0.86071,-2.4117,-0.73689,-0.1904,-1.592,1.8152,6
1.5393,-0.13989,0.3637,-0.84473,1.1966,1.835,-2.1854,0.39457,0.59432,-1.811,1.8138,13
0.26737,1.8568,-1.0441,-1.4777,1.8167,0.84183,0.34697,-0.81151,0.44431,-0.074365,2.9829,33
0.55199,-0.022275,-1.516,1.0208,-0.88922,-2.7332,0.3732,0.80442,-0.48735,-1.5199,-1.2567,31
-1.8553,-0.18532,0.19637,-0.53364,-3.0665,-0.241,0.30811,-1.1874,-0.99896,-1.3438,0.75002,14
-0.3171,0.21819,1.137,1.5867,1.6181,-0.63111,1.0374,1.1758,-1.2926,1.9979,0.56146,13
0.35428,0.6211,-1.9491,-1.3861,2.9391,1.3224,0.72012,-0.82829,1.876,1.0114,0.073792,32
-0.23129,0.32497,0.86732,1.7063,2.2606,-0.25522,1.1291,1.0805,-0.99495,1.5129,0.76351,23
2.5047,-0.95222,-0.95011,-0.020432,0.24575,-0.36091,0.72837,0.057186,1.3567,1.5877,2.1367,16
-3.3697,2.3629,0.52115,1.5368,0.14258,0.60563,0.045093,2.7574,1.3254,0.89204,0.091912,10
-0.1137,1.2669,1.3946,-0.1483,-1.2561,1.7226,-0.57755,-1.5767,0.47882,0.45039,-2.2181,31
0.54246,0.16851,-0.055497,-1.6237,-0.1964,-0.69584,-2.63,-1.7235,0.4125,-1.2406,1.519,32
0.84259,0.7567,1.7133,-1.4812,-1.3647,0.33484,0.86477,-2.1008,-1.5779,-1.4063,-0.30382,33
0.57186,1.0657,0.15525,1.216,0.14842,2.0005,-0.94186,-1.4495,-1.0105,-0.52949,-2.3653,24
-0.50007,-0.37059,1.8682,-0.39202,-0.12056,-1.2042,-0.16322,2.7913,0.45172,0.23286,-2.0945,19
-0.95296,-1.4327,-0.38603,0.84725,0.28989,-3.1101,-0.9017,1.9116,-0.87961,-1.8593,-0.10282,34
0.25845,1.8497,-1.0511,-1.472,1.8289,0.85996,0.36594,-0.81017,0.45223,-0.070684,2.9608,33
-0.54571,-1.2731,-1.3579,0.18173,-0.52091,-2.6203,-0.34008,1.6507,0.57046,-0.65147,0.29693,31
0.6841,-0.73806,-0.03963,-2.421,-2.5457,2.0016,2.3827,-1.947,-1.0159,-4.1384,0.40979,15
0.11586,2.0955,-0.40954,2.2141,-0.98986,0.10335,2.2753,-0.73019,-1.0412,0.5885,0.45841,23
-0.35399,-0.73502,1.2655,-0.79678,-1.8265,1.0909,1.2432,-0.79917,0.92164,-1.7229,0.32177,29
0.8137,-0.49986,-2.2231,-1.897,-0.72028,-1.066,1.3901,-0.14465,-0.77232,-0.092955,-0.41648,30
-1.2938,0.18527,0.96357,-0.94447,0.21083,0.1404,2.4668,0.67916,-1.9487,-0.086124,-2.6052,37
0.78137,-0.97574,-0.38897,-0.23717,-2.3612,-0.076008,-0.86348,-1.5555,-1.1854,-2.2167,0.48905,29
-0.72441,-0.88723,1.0671,-1.6416,-1.7215,1.0829,1.3142,-0.76311,0.57697,-1.4816,-0.30596,31
-1.296,1.2326,0.65606,-1.3158,0.61656,-0.4623,1.7506,2.3666,1.2017,0.062965,2.7994,34
0.58251,3.2259,-0.14845,0.073761,0.4777,0.30481,0.20302,1.3091,1.5044,0.66346,1.3429,24
-1.4304,0.33777,0.22303,-0.77862,-2.7387,-0.35714,0.094388,-1.5438,-0.86594,-1.0996,0.87559,14
-0.13975,-2.5578,-0.043297,0.018051,-1.3668,-2.3539,-1.3115,-0.095346,-0.026227,-0.47983,-1.709,15
0.53184,-0.78895,0.28237,1.0283,1.0873,-1.1561,-0.10047,-2.3097,2.0621,0.31737,-0.3697,6
-0.19871,0.32696,0.9167,1.6301,2.2259,-0.21497,1.1306,1.1185,-1.0188,1.5131,0.84437,23
0.21695,-0.89203,0.20211,0.14102,1.8621,-1.116,-1.7334,1.3504,0.68669,-1.2688,1.6653,37
1.3627,0.58816,-0.32914,-0.7485,-0.82528,0.94623,1.8316,-1.5959,-0.069445,-1.675,0.85766,25
-0.66761,1.5676,-0.2367,3.313,0.88846,1.5906,1.0333,-0.94812,0.17805,0.3376,0.2782,19
-0.726,0.050967,-0.99476,-0.49838,3.3316,-0.18736,-0.067254,-0.23919,0.82723,2.182,-1.0088,3
0.069048,-0.88371,-0.82899,0.40951,0.64316,0.048908,-1.1937,-0.63936,-0.35363,1.293,3.5364,29
-0.060354,0.23452,-1.193,-0.093426,0.21062,0.27867,-2.5042,0.90617,1.2677,-2.5105,0.48827,7
0.76216,-0.52946,-2.234,-1.9372,-0.69821,-1.0838,1.3855,-0.08728,-0.77336,-0.085156,-0.37219,30
0.46684,-0.58716,1.0889,-1.4928,-0.74462,-1.5195,-2.3341,-1.1548,1.3141,-1.453,1.1232,6
0.041789,1.6407,1.7813,3.763,1.555,-0.57761,1.1807,1.1942,-1.7461,2.2252,0.84213,17
-0.50799,0.60571,1.2287,-0.002942,2.0863,1.9818,-0.13253,-1.6942,0.39839,-1.926,0.10818,5
0.026018,0.30075,-0.21261,0.96278,-1.6585,0.78834,-1.2581,-1.364,-1.8582,-2.0223,1.2196,18
0.52061,1.6746,-0.2387,-1.203,2.4059,0.79337,0.49731,-0.078377,-0.052944,-0.013634,3.0385,17
-0.49301,-0.49571,-0.13543,-2.6509,-0.53165,0.10261,2.5867,0.99865,0.35053,-0.95506,-2.6216,4
-0.4399,0.57803,1.2021,0.024801,2.0259,2.0336,-0.15554,-1.688,0.41594,-1.8519,0.16035,5
0.34421,2.2442,-0.74676,0.24522,-0.81335,-0.47579,0.44149,2.2085,1.4847,1.2864,0.47714,31
-0.73338,-0.081937,-0.18219,-0.49692,-1.8248,-0.93653,2.618,1.9444,-0.099493,-0.77137,-0.82005,5
-0.78997,-0.22347,0.1822,-1.3809,1.9016,-0.73879,-1.9792,-1.5456,0.15163,-2.0949,0.2507,32
-0.69015,1.3599,1.7487,2.9197,0.14296,-1.004,0.69386,0.16873,-0.82574,0.76141,1.8003,32
-0.53249,1.0769,1.4289,-0.65266,-0.86384,0.2804,0.75951,-2.5038,0.81481,-0.23514,-2.1472,25
-0.52729,-1.4483,-1.3649,0.15294,-0.4889,-2.6457,-0.30311,1.5418,0.62847,-0.53296,0.32943,31
-1.397,-0.79158,-0.66087,-1.5548,0.42108,-0.091793,2.8226,0.21227,0.65618,-0.9303,-1.3778,12
0.65306,-0.65551,-1.2902,0.72636,-0.99606,-2.8656,0.10799,1.1288,0.46457,-0.89271,-0.46342,26
0.17683,1.7749,0.7121,0.2884,-0.41262,1.9957,-0.16445,-1.9039,-0.4596,0.39676,-2.2259,1
0.61154,1.0835,-2.3032,-1.5399,1.0661,-0.055689,-0.23489,-1.7692,2.0495,1.142,1.2502,24
-3.1199,-0.003698,-0.029664,0.46484,0.91989,0.86305,-1.7858,2.9065,0.91026,0.36288,0.89768,33
-0.27245,1.462,-0.70089,2.033,1.3195,1.0299,-1.3031,-0.015267,-1.7055,0.8576,1.311,32
1.1953,0.70834,-0.10019,0.98202,0.44544,-1.3996,-1.1368,-1.7757,0.065425,-0.085035,0.72979,32
1.1471,-0.79166,-1.08,-0.63204,0.62933,0.57734,2.2918,1.6449,-0.66001,0.4581,-1.4116,37
0.72664,-0.44983,1.6891,-0.37691,2.0329,0.44903,-0.93212,-0.98187,1.4387,-2.5192,0.14774,10
-0.72003,-0.99839,1.1345,-1.6394,-1.7221,1.0953,1.4921,-0.82489,0.44093,-1.4036,-0.44271,31
-1.1455,1.6511,0.44179,0.14497,-1.1412,1.5594,-2.7839,1.7377,-1.0801,0.46348,0.61609,12
1.6062,1.2357,-1.3412,-0.47739,0.71871,0.20091,-0.045237,-1.6434,-1.542,1.686,1.1072,24
0.53936,0.16383,-0.055571,-1.6253,-0.20015,-0.69219,-2.6352,-1.7187,0.41568,-1.2361,1.5248,32
-0.96388,1.5981,-1.4426,1.3896,0.059336,2.4011,0.55737,-1.4219,-0.85552,0.29027,1.4411,8
0.42322,1.0783,1.817,-1.2033,-0.70096,-0.20553,-0.62777,0.30742,0.94491,-0.057741,-0.23466,23
1.0061,-0.46436,0.49933,-1.1807,-1.7822,-0.19125,0.62344,-0.24862,1.3901,1.9494,-2.6149,26
-0.2162,-2.3283,-0.46464,1.8252,-0.15152,-0.029829,2.5559,1.0877,0.016621,-2.8039,-1.072,33
-0.6562,-0.79378,1.0987,-1.5014,-1.7237,1.0834,1.2647,-0.7052,0.71166,-1.5526,-0.15906,31
-0.41144,2.084,-0.099281,-0.13379,1.1169,-1.0857,-0.064873,-0.25612,-0.27429,-0.80536,-0.90231,33
-0.034488,1.6683,0.82457,0.10519,-0.51866,1.8859,-0.016508,-1.9594,-0.52646,0.3571,-2.2697,1
0.021747,-0.051436,0.015239,1.2419,2.5365,1.9794,-0.68805,-0.80269,1.0671,-1.7428,-0.90518,37
0.43086,-0.24746,-0.045198,0.65332,-2.2124,0.94361,-0.80686,-0.43301,-3.2062,-1.3439,-1.9822,34
-0.83615,-1.9333,-2.6067,-0.19349,-1.1721,0.27611,0.037562,1.5591,-0.0213,0.13343,-0.41242,8
0.86928,1.5593,-1.5105,-2.2427,3.1542,-0.16297,-1.0609,0.51455,1.1746,0.050125,1.0656,14
1.2697,0.61021,-0.43724,-0.72055,-0.81869,0.91144,1.8167,-1.6671,-0.11835,-1.6769,0.81601,25
-1.8947,1.3819,0.90333,-0.43712,-0.46465,-1.4622,0.62743,0.1767,1.3533,0.83785,2.3277,6
1.6671,-1.5136,-0.49308,-0.4703,2.5025,1.4969,-1.4437,0.71395,0.4467,-2.0714,1.0329,14
-0.34027,1.1569,-2.0885,-2.9046,2.0943,3.2555,0.82322,-0.24637,-0.20659,-0.025768,1.5992,14
-1.3641,1.4163,-0.73828,-0.99184,-0.036921,1.3766,-0.01321,1.186,1.0645,2.3415,-0.85518,26
-2.1888,1.5278,-0.89575,-0.20882,1.2328,0.54286,-0.99268,1.9283,0.85631,0.63457,1.1021,10
-1.5549,1.0832,-1.5077,0.40459,0.81138,0.18233,0.59917,2.0785,1.907,1.879,-0.61854,16
0.6198,1.3665,-0.53596,1.8736,-0.17073,2.5027,1.8057,-0.38254,-1.0969,0.44927,0.71786,2
-1.051,1.1797,0.9259,-0.80005,-0.12539,-1.4247,2.0754,2.1569,0.73666,-0.053853,2.2123,21
-0.84229,-1.2508,-0.013676,1.1727,-0.82528,1.7678,1.5938,-0.095035,-1.1511,-1.6956,-0.27748,25
-0.3766,0.72174,-1.0816,1.0158,0.34605,0.83688,0.81245,2.1337,-1.4908,1.489,-0.14023,6
2.103,-1.2226,0.68107,-0.06848,-2.3401,1.0474,-0.29423,-0.16656,-0.97459,0.090272,-1.9803,11
0.78467,-0.9674,-0.38507,-0.23992,-2.3591,-0.078124,-0.85748,-1.5554,-1.192,-2.2101,0.48876,29
-0.22143,-1.2438,0.26145,-1.4786,-0.82661,2.525,-0.061704,-2.1537,-0.75994,-1.6211,1.328,5
1.1976,0.064607,0.55531,-1.4301,0.61486,-2.2447,2.1024,0.27287,1.0622,1.0015,-0.52394,4
-0.25429,1.4607,-2.4814,-1.4427,1.3432,-0.010942,-0.67518,-1.7413,0.99968,0.78705,1.2792,24
-0.55326,-0.51504,1.5821,3.5853,-0.77423,-0.43416,1.1396,1.0628,0.67084,-0.7289,-2.0523,10
1.606,-1.5795,-0.44937,1.9687,0.76682,-0.6786,1.2201,-2.3518,0.27148,0.2411,-1.7085,11
1.9941,0.90773,-0.65768,0.18648,0.0202,-1.6714,-0.38487,0.21136,-0.56831,0.097887,3.1124,11
-1.3823,1.4478,-0.74583,-0.91127,-0.24053,1.472,-0.086672,1.003,0.89466,2.3708,-0.98924,15
1.2656,0.60708,-0.44611,-0.72598,-0.824,0.91001,1.8038,-1.6804,-0.12534,-1.6841,0.81428,25
0.68311,-1.2056,2.4467,0.28238,1.3845,0.58456,-1.4821,-2.3823,0.43649,1.0243,1.196,31
0.060311,2.382,-0.32244,2.5397,-1.3789,-0.19285,1.8818,-0.08053,-0.67143,0.68798,-0.084372,3
-0.8853,-1.3111,-0.6296,1.6174,-1.6174,-2.7851,-1.5512,-0.40325,-0.49192,-0.9893,-2.4998,2
0.68046,-0.77477,-1.9367,-1.8317,-1.2686,-1.1133,1.4375,0.17907,-0.20363,-0.0010978,0.074555,26
-0.83629,-0.56425,0.64592,-1.1522,-1.1721,0.28002,2.3295,-1.4829,-1.5539,-1.5827,1.0616,3
-0.28332,-0.61026,-0.47538,0.53838,2.3978,0.78437,-1.964,-1.0586,1.292,-1.3491,-1.1476,37
0.98184,-1.3394,0.52951,0.47056,1.6476,-0.037774,-2.717,-1.7661,0.5067,-1.6553,2.183,2
0.47433,-0.95076,0.96589,0.63921,-1.1659,-0.43227,0.5927,0.82295,0.26344,0.51853,1.0146,26
0.14888,-0.53244,0.74918,1.4781,-0.86899,1.2207,1.7481,-1.1901,0.030373,-0.54944,-2.6429,33
0.1578,3.9877,-0.083841,-0.38671,-0.88104,0.56719,0.30024,-0.36092,0.67104,1.3388,0.45286,34
-1.0268,-1.4894,0.65057,-1.827,-1.4427,0.60766,0.99885,-2.5072,-0.26117,-1.3125,-0.57032,1
2.5493,-0.71427,-0.78138,0.15796,0.45488,-0.25358,0.29252,0.24059,1.3027,1.8368,2.0397,14
0.97106,0.39553,-2.6158,1.5112,0.31226,1.1831,1.8006,2.7524,-1.3371,-0.91933,-0.5273,14
-0.08746,0.75552,-0.067525,-1.2904,1.2661,0.85238,-2.4104,-0.74856,-0.19613,-1.5891,1.8132,6
-1.0067,-1.1249,-1.5152,0.06507,-0.94315,0.063376,-0.81047,1.7784,-1.4878,-0.98733,-1.4679,5
-0.21947,-0.55279,0.42499,0.037943,-1.6563,-1.3756,0.21621,0.93232,1.4275,2.2499,-1.3626,5
-0.34613,-0.91833,-0.64767,-1.3036,-1.1311,-0.53188,-0.55455,-0.8537,2.284,-1.8658,2.4513,5
0.066305,1.7185,-1.5283,-1.6342,1.7091,0.85526,0.37528,-1.1799,0.77425,0.066793,2.4477,32
-2.0181,0.039833,-0.72031,0.89275,-0.67766,0.44594,-2.8957,0.48567,1.3767,2.2399,-0.68428,1
-0.54755,0.85358,3.4734,-2.5729,0.46167,0.76438,0.7631,0.51701,-1.2485,0.94532,0.66356,13
-0.79121,-2.0756,1.3076,-0.94317,1.184,-0.4047,-4.2553,-1.2113,1.0773,-0.48135,3.1451,4
1.4985,-0.6083,0.88364,0.0058328,-2.3244,1.6448,-0.21988,-0.3017,-0.70504,0.0087648,-2.6931,14
1.2182,-1.4292,1.8431,0.4196,0.70737,1.0642,-2.8825,-0.25352,1.5364,1.0897,2.1623,24
0.47849,1.7261,2.0128,1.1233,1.3558,0.51736,1.1868,2.0989,-0.52604,0.43878,0.514,27
-0.84505,-1.9361,-2.6026,-0.1921,-1.1776,0.26759,0.042297,1.5545,-0.018956,0.1499,-0.41238,8
1.0215,-1.424,-0.88065,2.1376,0.99503,-0.58901,0.96967,-2.3917,0.42599,0.1076,-1.6056,10
0.32316,-0.40454,0.42144,-2.2068,-0.14902,1.1802,-1.8566,-0.63284,0.96245,-1.9671,-0.24033,37
-1.0201,-1.129,-1.5182,0.061161,-0.94116,0.061346,-0.80606,1.7653,-1.4913,-0.98374,-1.4627,5
-0.99066,-2.3422,-0.56293,-0.11201,-1.8351,-0.12952,1.9797,-0.069611,-1.1417,0.61505,-1.6266,5
-2.1535,1.6461,-0.14713,0.36442,-0.41228,1.5167,-2.2456,-0.5635,-0.20097,0.64175,-0.11469,31
-2.1157,1.661,-0.13867,0.38742,-0.45789,1.492,-2.2459,-0.55964,-0.17322,0.60642,-0.13674,31
-1.3515,-0.73725,1.0533,-0.22019,-0.7601,1.2065,-0.48203,-1.8269,-1.3933,-1.8935,-0.83008,24
1.3354,-1.4315,-0.98005,-0.36446,1.9815,1.2794,-1.1649,1.1846,0.52564,-2.0126,1.4837,19
1.113,-0.27391,-0.77567,-1.8402,-0.074515,0.63443,0.56079,-1.7303,-0.21828,-2.2289,-1.8762,37
-0.90125,-1.0897,-0.893,-0.15219,1.3584,-2.4109,0.85982,0.14096,0.85048,-1.8675,-1.2694,5
1.0755,-0.19139,-0.84462,2.9572,0.56068,-0.22573,0.34187,-0.84216,1.4196,0.44706,-0.85603,14
1.6646,0.93377,1.5278,1.791,-1.9194,0.95411,0.88045,-0.72881,0.8014,-1.2696,-1.5803,19
-1.0979,-2.3379,-0.6345,-0.12717,-1.82,-0.089331,1.8923,-0.013892,-1.1013,0.66038,-1.545,5
-1.1848,1.0324,-0.4338,1.3603,1.9865,2.0596,-0.92118,0.42139,-1.5604,0.60041,1.6418,6
-0.71751,-0.88144,1.0673,-1.6455,-1.7283,1.0774,1.3115,-0.75579,0.57429,-1.4894,-0.30528,31
-1.3358,1.9779,-0.34393,-0.99067,0.14252,1.9013,-0.24536,0.65515,0.66923,2.4578,-0.65988,6
2.7932,-1.7802,0.7025,-2.5243,1.3097,-0.56871,-2.2279,-0.81943,2.1879,-2.4931,3.2661,34
1.3319,-1.264,-0.95331,-1.045,1.0177,-0.11086,0.8453,-0.18041,-1.122,2.6311,0.80657,29
