11077,1338.5,-799.89,-1181.7,920.88,-54.137,504.53,322.59,229.85,58.242,7.6443,527.27,15.615,522.27,169.5,-166.83,8.1838,-9.3242,2.3692,-99.159,4
4435.8,-609.05,-1002.8,-2676.8,-1480.8,-278.6,-690.96,-1114.3,-204.83,521.28,-42.811,-237.67,411.99,-470.65,-234.33,-241.03,-7.8179,45.167,-95.01,-2.94,24
8791.6,689.34,-896.79,-1715.5,171.54,-121.15,132.47,-160.15,66.732,298.81,-7.9115,-75.094,689.56,71.202,-165.64,-53.069,81.071,-6.0353,-70.588,-54.357,4
5988.4,-749.93,-588.44,-2050.9,-1880,-54.855,-1002.5,-639.39,-516.79,221.39,11.68,-654.27,176.94,-156.99,-420.78,-61.666,-55.713,22.848,68.01,-46.439,15
8661.5,618.85,-897.8,-1726.6,99.482,-134.06,98.17,-212.37,57.518,317.43,-2.3429,-105.4,721.44,73.879,-144.37,-37.583,79.675,-4.3196,-65.177,-64.615,4
6601.7,-517.11,-575.81,-1944.8,-1599,-27.134,-863.04,-468.49,-459.03,145.95,13.276,-8.2082,-567.03,15.463,-296.84,4.432,-58.334,7.7635,81.21,82.773,34
18228,4754.6,-221.77,-388.89,4331.8,990.6,1982.8,4050.7,720.2,-2115.9,69.187,-136.85,-525.49,108.52,94.346,-73.7,-52.672,33.817,-43.497,57.946,22
-1.0186e+05,-1.4581e+05,3387.9,7632.6,17197,-9818.4,11653,-11419,-6857.4,-5642,-485.75,558.29,126.95,-463.64,323.37,-321.89,-305.23,1195.8,-559.67,205.16,32
9409.3,884.42,-873.67,-1586.4,411.06,-93.706,250.55,-0.44923,115.33,224.72,-6.0813,-93.13,697.61,98.166,-115.78,-76.59,72.764,-6.8834,-64.846,-32.874,12
6732.8,140.32,-920.78,-2203.7,-617.34,-182.06,-267.32,-544.21,-48.146,259.4,-32.124,-112.39,196.37,-530.32,175.72,98.27,18.277,13.37,-106.78,-0.12822,24
5532.2,-343.86,-1008.6,-2404.6,-1050.5,-250.96,-471.77,-950,-174.01,654.68,-29.654,551.38,-40.476,129.27,-378.03,28.502,87.357,-3.6221,-55.053,-141.85,6
12232,1764.1,-773.99,-971.66,1449.8,4.8286,766.69,657.02,331.71,-93.893,21.24,-136.17,760.21,310.69,198.13,-143.99,35.92,-8.6887,-30.625,-88.442,30
4618,-902.15,-181.56,-2582.9,-2648.7,627.03,-1575.7,532.61,-628.08,-224.61,-18.242,551.21,-8.318,103.55,-363.44,23.256,106.62,6.1922,-84.427,-203.35,6
3129.6,-1517.4,-550.89,-2764.5,-2965.1,140.94,-1601.1,-721.88,-644.46,460.57,-33.509,459.21,41.077,-68.352,-214.57,298.67,137.62,-21.779,-95.765,36.601,14
5739.5,-113.45,-976.54,-2449.6,-895.63,-214.28,-402.99,-751.19,-101.11,377.57,-39.604,379.87,-291.99,-317.64,-127.74,-187.46,-2.7607,28.507,-101.5,238.85,27
11433,1541.7,-804.87,-1163.1,1173.2,-24.093,629.12,479.03,275.55,-25.129,10.164,498.2,27.726,459.52,113.33,-136.83,24.229,-8.0849,-10.754,-128.33,29
12682,1387,-355.03,-640.87,662.16,201.27,257.31,992.75,2.1995,-566.56,49.736,-394.56,-252.38,88.307,591.55,273.26,-76.616,-18.264,146.7,12.563,3
5993,-36.093,-954.54,-2395.6,-822.8,-195.46,-369.69,-669.84,-75.765,318.85,-42.417,414.66,-311.96,-237.61,-183.55,-279.6,-25.492,42.258,-71.003,-102.81,26
2684.8,-1888.4,-991.17,-2655.2,-2854.2,-465.32,-1365.8,-2073.8,-540.7,1217.4,-40.17,-47.754,723.49,63.419,-342.53,-62.042,74.415,-3.458,-63.364,188.55,12
10119,517.13,-434.44,-1156,-366.12,97.528,-253.53,338.49,-217.53,-246.8,39.213,-542.13,-28.06,-30.622,227.06,220,-70.104,-11.436,110.55,-122.1,2
1148.2,-2539.1,-1019.9,-2887.5,-3633.9,-565.81,-1752.1,-2592.9,-715.25,1471.8,-55.46,493.6,40.257,32.859,-157.69,247.14,104.07,-26.717,-69.144,109.95,14
11497,1524.1,-768.03,-1137.1,1141.9,14.765,600.84,553.89,255.76,-47.66,14.896,316.17,242.29,437,125.98,-176.09,29.929,-15.181,-10.201,-101.46,12
22305,6598,-393.78,225.69,6786.4,965.96,3289.2,4885.2,1252.6,-2499.6,94.784,-429.27,-329.7,-30.747,511.8,251.39,-21.989,-9.0127,77.477,-11.05,9
9791.1,1019.8,-864.54,-1512.4,574.59,-81.655,332.59,95.384,148.72,168.33,-0.060812,-88.226,685.49,178.08,-86.959,-166.13,48.491,-6.5476,-53.619,133.21,36
11166,1630.7,-786.79,-1308.1,1140.5,-7.2236,605.39,563.86,316.06,-274,-0.34954,-273.13,445,-115.29,227.25,-534.03,-90.701,41.099,-59.314,282.82,24
-31802,-22115,6087.2,-5940.6,-34323,4347.9,-19515,-1669.4,-8131.2,-235.1,-9.7631,154.14,764.8,298.82,514.49,154.76,-30.949,27.195,100.22,-246.85,30
5983.3,-51.697,-956.55,-2391.3,-827.07,-196.15,-372.56,-679.73,-87.577,342.32,-39.227,431.07,-344.51,-203.67,-179.54,-297.69,-30.232,38.757,-62.265,-93.461,26
4429.9,-1212.6,-650.62,-2395.8,-2434.8,-112.48,-1277.5,-1006.7,-634.56,406.51,-4.9826,-3.167,-577.94,9.2109,-521.83,-29.072,-58.519,17.042,92.414,-170.41,34
8426.6,276.31,-859.99,-1627.1,-288.78,-191.86,-94.898,-460.99,-35.548,449.57,-0.32699,-93.443,732.35,253.33,-24.657,-180.86,35.223,-4.1591,-40.078,179.08,36
5193.5,-1292.6,-572.97,-2062.2,-2487.8,-144.52,-1300.6,-1048.3,-639.38,435.53,-3.4097,42.616,-590.86,176.58,-321.95,-97.931,-89.935,13.757,124.3,-240.18,16
8724,674.59,-886.02,-1736.9,144.28,-110.7,115.57,-140.04,66.152,272.06,-10.651,236.87,227.14,-72.62,252.51,470.81,136.46,-36.047,-55.361,41.535,32
-1.061e+05,-1.3759e+05,11186,3931.6,-12709,5928.1,-4919.1,8258.4,12274,5961.7,1535.6,-16.337,-548.36,-1326.7,394.65,-1409.8,389.99,-494.63,503.53,-176.66,34
8221.9,-89.026,-506.83,-1555.1,-1074.9,16.819,-600.69,-135.32,-347.84,-23.819,19.634,-638.93,162.03,55.868,-248.81,-224.19,-100.06,22.051,98.896,130.99,33
11340,3291.6,-1072.4,-2153.1,3105.7,294.62,1583.2,1774.6,745.38,-875.32,-24.748,436.68,-411.83,-470.13,-285.92,-191.82,46.661,36.633,-157.7,215.15,26
4412.8,-1315.6,-756.92,-2330.2,-2388.5,-273.63,-1206.3,-1351.7,-606.99,595.55,-6.7449,-267.23,-347.12,-308.28,-97.808,500.88,5.7577,-13.579,98.05,-64.564,9
4406.9,-1234.4,-647.34,-2396.4,-2436.7,-106.68,-1277.7,-994.64,-629.65,404.68,-2.8605,-473.09,-113.54,-347.98,-258.08,388.43,6.3542,-12.359,56.756,-195.1,9
5167.2,-981.38,-623.66,-2238.9,-2159.2,-87.523,-1137.7,-827.93,-561.57,305.93,-4.0303,-291.51,-361.36,-323.65,-63.852,510.89,7.0607,-16.435,92.602,-44.743,21
8950.9,187,-535.32,-1419.5,-695.83,4.2628,-397.09,-28.631,-268.94,-46.683,24.007,-668.87,187.81,12.94,-204.59,-151.9,-82.296,17.017,86.672,6.4427,7
11945,1140.1,-436.59,-784.06,433.5,103.77,165.1,669.75,-41.333,-402.08,46.885,-684.2,195.34,182.39,63.399,-243.1,-131.81,19.266,129.07,-64.926,34
14709,3194,-316.54,-884.53,2562.8,790.14,1131.6,2850.7,488.64,-1268.4,35.381,444.95,25.478,292.09,248.76,9.7538,80.385,-15.612,-63.358,106.21,11
26317,9542.3,-553.03,140.73,10245,1434.7,5004.5,7079.5,1997.6,-3576.6,85.72,-20.91,-725.88,-1.9898,-313.4,-216.05,-9.6395,32.143,2.2112,-149.14,35
8904.5,883.37,-852.41,-1777.4,261.25,-86.965,168.09,26.58,148.03,-15.001,-22.364,342.09,-250.6,-146.37,171.16,-262.07,-36.154,23.993,-85.628,258.53,24
11519,1024,-426.41,-889.38,253.17,123.52,63.532,638.83,-89.673,-384.26,34.013,-68.424,-499.23,370.7,67.546,-242.53,-134.23,15.861,129.66,-127.88,13
10988,836.31,-410.75,-993.92,0.83146,136.42,-72.505,572.62,-149.94,-363.9,39.92,-564.49,-22.303,-0.2451,289.86,188.41,-72.5,-11.446,96.259,-87.571,34
6659,-504.98,-573.86,-1930,-1571.3,-25.151,-847.26,-450.08,-447.9,126.32,6.3671,-619.13,119.8,-112.02,-406.72,-73.698,-59.432,20.591,80.115,-110.24,37
12302,1795.4,-771.73,-966.7,1489.3,12.36,784.62,687.99,332.05,-108.89,17.016,-93.223,713.04,347.88,162.56,-242.13,19.654,-8.3706,-36.157,104.69,36
8323.2,515.13,-891.43,-1810.5,-16.652,-117.64,32.257,-227.34,28.634,331.22,-11.664,535.97,-40.055,282.5,-155.15,-44.841,61.414,-7.6241,-26.728,-201.88,14
11255,3243.8,-1105.9,-2156.7,3094.3,247.9,1590.7,1666.2,744.18,-825.94,-26.935,130.97,-153.31,-799.29,-17.35,300.22,113.98,19.41,-157.23,77.457,27
11487,1715.2,-767.66,-1235.4,1248.5,6.9344,657.86,645.83,339.07,-317.85,1.1816,56.747,-30.114,-287.81,669.29,89.904,-17.929,10.767,-36.909,91.708,23
9454.2,838.34,-863.53,-1537.9,346.59,-112.46,220.82,-52.744,107.45,239.81,-3.6285,-88.734,716.19,202.22,-54.693,-191.51,51.55,-3.8459,-65.232,171.48,36
3828.9,-901.43,-1053.3,-2754.4,-1734.5,-305.44,-815.02,-1351.8,-314.98,851.44,-36.995,594.77,-59.373,3.1284,-420.5,177.42,126.23,-15.941,-85.362,52.256,32
2057.2,-2210.7,-989.36,-2715.3,-3266.6,-520.6,-1570.3,-2339.3,-628.53,1332,-41.351,-52.42,721.46,64.319,-338.22,-66.776,70.833,-3.1946,-65.669,185.19,12
16642,4647.6,-443.06,-930.66,4314.9,958.79,2020.4,3812.5,876.43,-1757.4,32.893,515.19,-67.198,162.56,-28.634,-7.3699,116.64,-13.222,-100.71,108.3,30
10743,773.59,-441.65,-1058.5,-31.515,113.91,-80.843,498.01,-137.77,-311.26,34.821,-63.205,-512.41,270.06,45.161,-100.52,-102.47,3.0581,117.22,116.56,9
4948.7,-401.03,-988.47,-2595.6,-1250.7,-244.05,-580.55,-952.79,-164.05,463.6,-42.511,232.79,-208.83,-510.34,44.608,103.22,21.153,18.776,-79.647,145.65,26
10289,656.2,-448.3,-1167.2,-208.56,108.4,-173.7,417.18,-186.23,-294.8,36.374,-337.2,-322.8,-63.84,292.68,356,-43.938,-11.749,126.31,-64.468,3
6997.8,132.82,-962.95,-2100.7,-483.22,-193.26,-189.51,-589.56,-59.823,485.59,-17.86,-67.08,694.58,-8.7478,-313.22,7.1416,104.88,-3.1591,-92.446,-6.5895,36
22534,8229.5,-1513,-459.97,9652.3,261.38,5037,4087.8,2000.1,-1966.8,51.342,-654.12,-28.321,-368.41,-635.74,-61.998,29.399,23.755,-22.513,-84.49,34
10180,1255.2,-809.11,-1483.5,695.16,-51.203,384.24,287.68,226.92,-129.04,-11.922,-287.79,470.82,-227.29,177.44,-402.38,-54.379,40.483,-78.74,36.259,25
6267.1,-301.83,-711.55,-2179.5,-1297.1,22.976,-685.5,-366.85,-266.95,333.65,-19.959,-29.07,669.73,68.655,-319.26,-100.61,82.457,-0.55511,-78.55,69.736,6
6336.2,-615.13,-582.94,-1994.2,-1699.1,-36.173,-913.97,-531.93,-496.22,179.63,13.993,-301.08,-354.34,-261.2,12.099,492.66,-1.0406,-16.772,100.33,-50.144,3
10287,1345.5,-814.96,-1495,803.14,-41.062,439.1,350.66,261.55,-172.63,-12.35,337.12,-245.85,-14.92,172.78,-411.86,-81.211,40.39,-34.927,1.8246,25
7580.6,304.79,-933.44,-1971.7,-286.53,-159.4,-95.658,-435.49,-18.983,429.73,-10.533,-80.693,705.08,20.421,-257.73,17.805,102.01,-5.9375,-77.173,-100.67,36
6556.4,-22.175,-968.79,-2187.1,-674.11,-199.75,-288.65,-686.52,-108.99,548.94,-21.279,-73.67,693.42,-41.013,-341.57,5.1364,106.26,-5.1248,-93.721,7.8032,4
8394.3,571.51,-913.48,-1806.1,43.458,-137.77,69.479,-251.66,44.035,340.3,-8.745,550.81,-31.66,273.3,-160.97,-41.872,64.962,-6.6979,-35.243,-199.84,14
11590,1064.9,-419.68,-886.5,290.75,138.09,81.509,688.21,-63.689,-412.99,29.227,-46.553,-549.02,358.69,80.751,-228.81,-140.8,14.516,141.69,-212.93,15
9415.2,1075.6,-842.53,-1684.4,486.21,-65.443,279.67,161.63,182.73,-77.617,-19.067,61.566,-46.529,-417.19,463.48,156.88,8.4953,9.1236,-54.484,114.06,27
12192,2811.2,-247.39,-1659.1,1875.8,982.31,723.48,2959.8,332.41,-1405.1,17.436,583.39,-45.883,245.9,39.323,-66.478,101.65,-89.673,175.94,250.11,20
-16377,-12502,-5638.4,-3402.3,-9774.3,-7786.6,-2957.4,-21304,-1386.1,11403,-203.21,-124.78,-278.6,795.45,62.012,78.599,-328.64,-95.699,453,148.13,21
6716,15.988,-959.68,-2150.4,-614.97,-193.67,-259.54,-646.63,-89.262,529.95,-19.828,562.54,-49.81,199.1,-295.75,13.253,86.782,-6.2253,-49.585,-199.53,4
12883,1442.6,-346.34,-593.65,725.04,202.37,287.58,1026.5,0.9432,-597.34,49.542,-377.56,-263.92,103.42,602.53,277.6,-83.094,-15.311,139.17,29.824,9
12765,1414.6,-349.26,-621.56,676.15,205.75,261.01,1006.8,-7.999,-569.98,46.406,-62.616,-521.93,495.45,210.71,-306.5,-166.9,14.388,164.3,-133.17,22
11592,1076,-413.82,-893.14,298.01,149.46,82.282,716.01,-62.405,-429.25,35.253,-49.28,-547.68,381.22,61.182,-230.74,-141.38,14.509,157.68,-210.4,15
10921,770.97,-579.36,-961.3,134.5,-79.307,61.075,124.14,-86.859,-110.85,37.32,-371.7,-259.82,-8.6077,418.68,331.74,-63.943,-11.281,137.63,-13.595,7
7013.5,122.83,-963.44,-2091.2,-476.77,-193.78,-186.25,-592.25,-63.295,501.82,-19.974,-93.494,670.55,-20.206,-311.9,-9.2575,94.128,-5.6451,-74.337,-21.565,36
7341.3,417.91,-913.56,-2121.7,-300.1,-142.51,-109.31,-336.98,29.843,159.59,-28.784,-84.193,170.09,-508.54,163.52,84.572,13.069,13.374,-91.941,16.382,23
6442.3,-583.92,-586.79,-1970.8,-1647.4,-44.766,-883.37,-525.46,-473.64,164.47,11.981,-295.62,-322.76,-267.66,0.54039,452.77,-2.2484,-9.016,92.301,5.8058,8
8395.2,511.08,-839.1,-1767.2,-158.99,-152.13,-38.366,-260.11,55.146,129.05,-23.587,362.1,-271.76,-64.658,228.57,-329.95,-65.291,30.657,-62.133,297.95,24
13246,1585.3,-336.61,-525.46,858.61,223.47,352.15,1121,29.436,-620.32,53.442,-353.57,-311.41,141.52,637.1,233.51,-93.059,-18.105,154.12,-41.432,7
3368.1,-1763.7,-1013.7,-2448.7,-2624.7,-618.07,-1230.5,-2242.1,-616.91,1069.3,-11.236,-635.36,158.77,-163.35,-534.64,-0.38633,-61.038,17.506,100.76,-79.089,33
8868.6,724.31,-894.93,-1706.9,217.17,-115.57,154.09,-130.85,74.332,288.61,-3.4142,522.38,16.505,233.76,-48.571,35.404,84.919,-19.933,-68.958,161.33,32
-88276,-6649.1,37909,-6440.9,-38002,-34971,-9935.7,25960,-9739.2,3355.1,1444,349.08,-81.404,-255.71,-496.81,88.594,188.07,745.13,848.35,440.42,16
6036.2,-714.44,-603.04,-2052.6,-1809.6,-68.772,-961.92,-641.27,-510.57,205.92,3.5022,-466.57,-118.91,-262.26,-160.08,332.33,-17.128,-5.853,60.943,-129.59,15
7497.4,289.82,-942.72,-1993.6,-309.37,-171.44,-105.42,-469.78,-29.404,435.21,-11.199,-96.321,693.2,6.1409,-269,-21.125,89.75,-4.3507,-77.51,16.323,29
9434.9,897.54,-874.61,-1586.4,441.12,-93.962,265.24,10.589,120.92,215.54,-1.1594,519.92,-24.167,332.81,-70.821,-74.623,46.418,-6.8156,-18.75,-173.3,32
10003,552.81,-487.14,-1217.1,-284.81,60.59,-200.26,273.36,-198.75,-216.32,34.59,-241.87,-395.27,32.76,194.25,214.32,-64.758,-8.4026,118.47,11.082,33
6960.5,-552.39,-537.01,-1787.6,-1628.2,-38.048,-879.28,-483.36,-480.59,162.37,17.244,11.144,-571.57,138.49,-186.06,-38.863,-71.977,6.5453,85.346,106.74,34
8886.5,740.07,-893.68,-1706,215.45,-116.28,154.2,-128.21,85.426,275.95,-0.17685,513.6,9.3123,236.14,-49.644,39.134,82.664,-19.021,-64.283,170.77,32
6548.7,-16.005,-969.96,-2191.8,-677.31,-201.12,-289.5,-689.77,-107,549.71,-19.821,91.736,398.09,-162.5,-63.665,409.48,136.93,-34.242,-79.447,-137.69,31
1965.8,-1688.4,-1035.8,-3038.5,-2757.8,-424.41,-1324.2,-1923.4,-464.28,933.34,-66.191,418.37,-315.81,-330.73,-228.26,-157.33,0.22667,29.909,-102.94,275.66,27
11449,984.88,-402.73,-896.59,187.26,145.79,21.668,667.3,-110.26,-400.87,31.397,-14.149,-551.23,401.19,94.579,-269.36,-138.66,15.035,132.9,-197.91,15
4807.2,-1351.2,-936.61,-2124.3,-2165,-551.45,-1010,-1889.2,-528.66,898.37,-1.5888,-447.03,-131.28,-206.99,-131.36,312.65,-46.883,-13.57,105.34,-108.12,15
5339,-932.35,-615.09,-2202.9,-2087.1,-75.901,-1105.7,-776.4,-572.19,286.84,-1.8099,-296.43,-316,-321.5,-82.381,478.13,19.428,-10.517,60.093,46.743,37
12033,1725.2,-782.76,-1029,1380.4,1.7995,732.03,620.72,321.99,-79.334,15.504,-94.544,723.05,328.61,135.05,-234.43,20.851,-9.1531,-34.345,131.33,29
11466,1544.7,-797.07,-1152.6,1167,-13.04,623.17,497.59,275.1,-16.369,10.454,500.4,29.516,465.75,126.75,-141.64,26.942,-10.482,-12.997,-127.78,4
-38917,8534.2,39592,10005,5200,37348,-8765.4,-19008,796.35,-5841.2,-1068.1,105.34,-389.47,-378.42,-650.17,-69.388,745.63,139.77,541.96,104.36,33
10324,1186.8,-843.29,-1398.8,760.15,-61.8,424.18,218.9,194.44,114.8,3.2718,512.99,-10.315,307.16,80.617,-14.57,57.988,-20.488,-37.704,87.1,11
9055.3,697.62,-872.58,-1616.3,181.11,-123.18,137.57,-146.74,73.916,294.68,-8.9368,-126.69,735.74,117.55,-79.012,-62.322,77.197,-7.1557,-74.356,-32.81,12
-30402,16636,-54643,62869,-1131.3,4056.2,-3128,9164.4,-1324.1,-4024.4,514.8,130.79,315.88,-222.78,227.47,-93.167,22.887,-285.91,519.16,474.03,14
7124.6,171.54,-950.08,-2077.8,-435.74,-172.92,-171.7,-531.41,-59.826,479.92,-12.848,561.89,-26.288,154.39,-190.24,97.39,103.7,-18.537,-72.699,81.984,17
7497.7,295.69,-943.53,-1997.2,-299.65,-171.83,-99.601,-464.54,-22.944,424.15,-14.146,-83.886,702.88,4.1081,-273.34,-17.312,88.051,-3.1961,-74.769,12.201,29
10086,22789,35910,21900,28521,32367,4912,-21224,6344.8,-3303.7,-982.84,-500.14,-127.81,-483.04,-649.95,-47.353,755.59,186.96,262.51,244.27,33
10510,1244.7,-830.49,-1356.5,810.64,-53.876,448.09,265.72,198.21,72.096,5.1537,36.373,468.53,47.889,271.48,285.82,94.584,-33.958,-62.685,-50.504,30
3844.7,-908.6,-1054.1,-2747.4,-1719.7,-305.27,-805.56,-1347.1,-301.58,857.45,-39.945,589.36,-63.252,8.6629,-430.5,184.31,128.41,-18.028,-78.41,46.928,32
7148.1,155.24,-946.3,-2058.3,-453.84,-181.98,-178.2,-548.39,-58.895,466.77,-19.088,-29.632,656.07,44.562,-320.18,-66.948,88.132,-3.2185,-84.788,85.521,6
9530.8,671.57,-763.47,-1419,30.966,-147.55,55.209,-133.31,83.396,55.613,-10.426,-291.84,451.15,-112.59,332.14,-441.17,-95.138,35.41,-41.554,39.745,25
15086,3895.9,-227.97,-1156.5,3179.1,1119.4,1370.1,3776.2,595.88,-1776.3,23.295,549.81,-82.39,197.59,-139,-83.648,105.53,1.6735,-75.907,-266.2,6
4032.7,-1435.8,-896.18,-2378.3,-2460.7,-425.49,-1178.5,-1737.6,-428.74,865.32,-40.504,97.482,-44.361,-437.24,419.1,228.27,5.506,1.7304,-41.119,54.506,26
24716,8993.7,-597.54,-177.47,9588.3,1366.2,4679.5,6668.6,1868.8,-3397.3,76.254,-2.6207,-731.35,-133.12,-359.74,-75.105,30.378,23.912,-39.9,117,34
10464,1409.2,-808.43,-1458.3,869.51,-35.105,472.91,395.09,283.34,-201.07,-16.785,361.16,-288.35,14.579,219.91,-460.96,-92.685,40.736,-33.127,0.82144,24
4348.3,-1261.8,-681.15,-2399.9,-2421.4,-153.37,-1256.2,-1092.1,-619.68,442.72,-6.5466,-458.69,-139.73,-332.99,-267.76,368.02,-6.0246,-7.7417,65.578,-167.37,9
11478,1714.6,-771.07,-1236.6,1245.6,2.593,657.7,635.05,339.76,-312.36,-3.0943,54.64,-30.713,-286.73,673.87,84.771,-14.005,9.3749,-44.372,89.391,23
11362,1693.8,-779.89,-1267.8,1210,-3.1392,640.24,605.78,328.47,-305.91,-0.37339,-281.88,446.75,-151.33,242.44,-437.54,-74.063,42.074,-61.238,60.524,25
11761,1629.4,-788.44,-1088.1,1293.7,-5.4614,686.82,568.2,295.51,-53.551,13.963,472.04,29.202,401.56,230.57,-70.175,42.224,-20.554,-40.676,170.66,11
12501,1608.7,-951.11,-747.27,1538.2,-398.11,898.25,-121.04,256.14,70.291,33.856,-373.9,-315.08,4.7795,458.54,316.99,-73.692,-20.625,136.74,9.3634,13
12258,1773.6,-774.91,-968.63,1465.5,2.6275,775.93,661.06,337.33,-104.18,15.472,-142.74,751.08,307.08,179.51,-136.59,33.192,-8.795,-26.453,-94.955,30
5806.8,-835.21,-588.87,-2079.8,-1947.8,-55.15,-1037.3,-671.39,-534.14,251.01,7.7856,-623.48,164.15,-67.81,-449.2,-156.2,-66.931,22.251,72.5,176.75,2
12648,1910.4,-762.47,-887,1610.1,14.714,848.06,750.2,369.61,-146.5,22.218,194.15,230.2,205.93,684.58,370.16,74.484,-46.201,5.9015,-42.712,31
-3.7907e+05,39673,-9668.4,-18249,4766.1,1418.6,2033.4,4438.5,1376.8,-2488.6,-194.1,17.887,-90.731,199.09,-78.903,67.59,-463.52,-669.12,-133.45,381.38,25
6027.6,-638.32,-914.36,-2052,-1379.2,-312.71,-634.83,-1155,-248.49,784.86,-17.043,548,-40.541,281.98,-41.569,27.009,55.09,-19.916,-26.909,114.94,29
11866,1257.9,-863.86,-816.18,1026,-345.66,610.64,-185.06,136.51,106.01,31.858,-102.88,-490.18,362.35,78.259,-221.26,-136.67,9.1104,138.79,-170.24,8
4377.8,-1270,-647.94,-2391.1,-2451,-115.04,-1284.9,-1017.4,-641.37,407.62,6.1652,-627.5,149.06,-218.42,-544.07,-4.8511,-39.307,23.35,67.689,-104.77,33
12057,1719.8,-780.3,-1018.5,1386.1,2.0549,735.06,623.94,324.46,-79.394,20.708,-99.225,722.12,342.58,126.58,-220.03,18.301,-8.8958,-22.051,132.63,29
8762.4,855.51,-867.3,-1818.9,247.37,-89.09,161.94,3.1471,140.48,17.672,-21.112,354.54,-265.47,-161.03,105.69,-264.63,-29.333,26.396,-81.689,244.31,23
12791,2674.8,-814.53,-1253.1,2369.1,166.38,1210.6,1370.3,566.2,-667.47,0.75887,-307.35,452.18,-231.61,190.28,-415.09,-44.269,43.762,-96.429,57.278,25
11461,1703.1,-772.36,-1238.2,1242.2,3.2911,655.92,631.54,335.94,-299.89,-6.2131,58.874,-26.615,-288.92,676.93,82.022,-17.308,8.67,-39.6,86.15,23
