-2.1851,-2.7545,0.57725,-2.209,-1.1914,-0.52643,1.2346,-0.32171,-0.67669,-0.59086,1.071,-1.1294,9
-2.1793,-2.3085,-1.4229,0.73689,0.6419,-1.2893,-2.2048,0.1087,-0.34382,0.21592,-1.0784,0.65665,21
-1.4266,0.40809,0.83147,1.3518,0.14074,-1.5577,0.92608,-0.68277,1.1104,1.4566,1.3676,-1.2952,7
0.64301,1.8699,1.8542,-1.1729,0.17175,0.32907,0.13019,-1.3595,0.6028,1.171,-0.79765,-0.96717,11
0.038998,-0.4609,2.4043,0.073678,1.2493,-0.72097,-1.2414,0.71088,-0.39503,-0.63443,0.9669,0.37659,35
0.7853,1.6515,0.35346,-2.5135,-1.0445,-0.11292,-2.4893,-0.67233,0.44822,-0.94201,-0.12383,-0.69841,24
-0.60459,-2.0723,1.1713,1.1426,0.22647,0.2805,-0.0080917,-1.4913,1.6254,-1.1601,0.17343,-0.36304,13
-0.59601,-0.7571,-0.28783,-0.27071,-0.27431,0.70551,0.93434,0.93254,-3.3327,-0.12106,1.452,-0.31644,34
0.45346,0.535,-1.179,1.5901,-0.04192,1.0856,2.2296,-1.2947,0.41443,0.32795,1.0041,-2.2602,37
0.22782,2.1636,0.82955,1.7085,1.0434,1.1129,-1.0297,2.0898,-0.26185,0.46434,0.23766,-1.725,36
0.38456,-0.18748,1.5262,0.49546,1.1972,0.97992,-1.5825,-1.45,-1.9974,-1.0155,-0.79345,0.98959,14
-0.95712,-2.1418,-2.0853,0.68342,-1.5741,-1.5987,-0.02545,1.042,1.3918,0.56707,-0.88707,0.29421,27
0.042415,0.33764,-1.9026,0.56434,1.1731,1.2037,-0.13434,-0.95272,1.3647,0.033346,-1.3761,0.45703,23
0.055864,0.93834,1.3243,1.0662,-1.8658,0.88362,-1.1877,-0.31016,2.7658,-0.14634,1.5267,-0.27295,36
0.96916,-0.21121,-0.66896,-1.8447,1.1113,1.7899,0.67697,0.40268,-0.32986,-1.5104,-0.79974,-0.97743,32
-1.5799,1.0798,-0.10225,0.98299,-2.5437,1.6029,-0.11775,1.0304,1.9731,-0.77323,0.63828,1.1112,12
1.7789,1.7713,1.9417,-2.7331,-0.18504,-0.47931,0.29369,-1.6749,-0.075212,0.681,-0.56789,-0.97793,30
0.08132,0.056765,0.73851,-2.675,-0.59374,0.75445,-0.034746,-2.1214,1.5287,-0.22004,-0.27041,0.26837,9
1.4998,1.1181,-1.3625,-1.1971,-1.5297,-1.1487,0.8959,1.014,0.41107,-0.69991,-1.0961,0.47357,26
-2.0993,0.39873,-1.6014,1.1193,0.33252,0.51914,-0.86771,-0.33454,0.11328,-1.9518,-1.1244,0.8027,3
0.794,-0.014449,-1.738,2.874,0.14264,0.3172,-0.27034,-1.148,0.78323,0.74801,1.6713,-1.264,34
0.19832,0.49385,-0.51098,1.7151,1.5894,-1.9806,0.28428,-2.1998,-1.6199,0.026867,1.6788,0.7592,25
-1.7589,2.0806,1.3442,-0.45732,-1.1978,0.80542,-0.028063,1.6143,0.061423,0.13091,2.0222,-0.27775,6
-2.0626,-2.2422,-0.9411,0.97762,0.35605,-0.75776,-2.1359,-0.3179,-0.88301,0.59794,-0.96322,0.0079606,3
-0.66365,-1.2053,2.215,0.93273,0.49969,0.66289,-1.0805,-1.5742,2.5896,-1.5552,-0.66791,0.26971,25
0.6855,-0.22729,1.04,2.9527,0.37401,-1.2683,1.3852,-1.7555,-2.328,0.48806,0.98739,-0.47043,36
-0.47692,0.60487,-0.50242,0.55813,-1.2625,-1.3694,2.0852,-0.82077,0.97526,-0.045137,2.1707,-1.4222,4
0.50421,-0.19478,1.2792,0.34976,1.224,1.058,-1.4391,-1.4738,-1.883,-0.85073,-0.89173,0.95391,14
-2.2435,-1.3617,1.4801,-0.67113,0.38451,1.3901,-0.87439,-1.1284,-0.58233,-2.3815,-1.0052,0.83476,15
-1.4472,-0.3437,-2.1887,0.0082574,-0.44404,-0.082035,1.6197,-0.50647,-0.38362,-0.32175,-2.2572,0.65878,27
1.28,0.75112,1.1374,0.19455,0.76012,-0.18234,0.80865,-0.6144,1.2523,-1.4653,-0.084423,0.0095991,20
1.6863,-0.99452,1.0471,0.22541,0.61047,0.76818,2.3043,0.98677,-0.64291,-0.55839,-2.2797,0.77648,21
2.2462,-0.31954,-2.9401,0.17558,-1.1593,0.56634,-0.62642,0.54841,-0.17577,1.2205,-0.32833,-0.72603,9
0.38982,-1.7375,0.66494,0.11087,1.6907,0.16856,-2.1145,0.8002,-0.55216,-1.2211,-0.0056249,-2.085,22
-1.2293,-2.763,0.69303,0.36901,0.33245,0.092098,-1.1111,-0.66095,-0.98273,-2.4686,0.27744,0.53029,15
0.73861,-0.47772,-2.6966,2.049,-0.77041,0.20892,0.64872,-0.47181,0.81899,-1.2005,-1.6775,0.41448,7
-0.58241,0.23196,-0.7263,1.3381,-0.73157,-1.9245,1.1945,-0.75161,0.92452,-0.30438,2.0177,-1.7144,36
-1.152,-1.0573,0.043648,-0.23575,-1.9088,0.32201,0.84785,0.20005,-1.5684,0.62515,0.3523,2.7305,23
-0.38721,-0.3179,-1.7939,-0.46153,-3.0273,-0.70315,-1.4564,-0.18974,1.4419,0.6291,-0.97657,0.10688,8
2.2808,-0.47423,2.4288,-0.46981,-0.58983,-0.83902,0.68231,1.0679,0.20995,0.20208,0.34011,2.1943,24
2.1419,0.86293,-3.5776,-0.11227,1.575,1.3034,-1.9919,-0.61572,0.17139,-0.78068,-1.4028,1.2315,7
1.4746,1.2559,1.5181,-1.4152,-0.45183,-0.88222,-0.98036,1.0999,1.278,-0.048424,-1.2649,-0.9346,32
2.6082,-1.0122,-0.1322,-0.44597,-1.0152,2.3884,0.8412,-1.482,0.4508,0.41433,0.312,0.44955,16
-1.6763,-1.2028,0.12225,-1.9955,-1.9944,-1.3293,1.3916,0.72225,-0.012952,0.93674,0.12887,1.0949,15
-0.94023,0.37879,0.52485,0.59834,-0.79203,-1.3165,1.7362,-0.71428,1.2638,0.36293,1.4967,-1.6782,29
0.28049,-0.84628,0.85009,0.26161,1.1681,1.1689,-1.5218,-0.70432,-0.11137,-2.2507,0.19531,1.6128,32
2.1076,0.836,0.49819,0.025776,-0.58277,-0.35585,2.2159,-0.32555,-1.2658,-0.73973,1.702,0.87805,34
1.4346,1.2993,1.4159,-1.7482,-0.55476,-1.254,-0.94323,1.0809,1.3208,-0.12811,-1.2306,-0.76499,32
-0.96939,-0.85267,-0.15606,-1.7689,-2.4787,-0.99092,0.87387,1.3567,0.10639,0.39705,1.1662,0.9516,31
0.78628,1.1664,-0.30251,-0.81373,0.27322,-2.335,3.1643,0.6623,-0.68803,-0.28439,-0.37037,0.49908,27
1.1843,-3.1882,1.7216,0.96682,2.1211,-0.16979,-0.85514,0.51994,-0.54057,-0.072423,1.1168,-1.8773,15
-1.0636,-1.1643,0.83351,-0.67401,-2.7665,-1.8124,-0.32418,1.4344,-1.5437,1.8222,0.22721,1.3916,15
-0.48976,-1.2801,-1.0401,-1.2452,-2.6228,-0.36986,-1.5015,-0.28252,1.4103,-1.4075,-1.1372,-0.48461,37
-1.7604,-1.9682,1.5534,0.54573,0.74914,0.3893,0.27844,-1.214,1.0934,-0.79082,-0.20668,-0.54786,4
-0.31021,0.67491,1.9938,-2.464,0.42104,-0.7028,0.21081,-1.2817,1.1263,-0.13521,0.8942,0.66098,11
0.50951,0.64584,0.75103,1.2842,1.7688,-0.91264,1.1947,-2.7275,-1.7152,0.71435,1.3144,0.45176,12
0.15044,-1.1475,-0.40185,1.7721,-0.75533,-0.88567,0.61785,-0.21009,0.81243,-0.51193,0.46776,0.7422,14
1.5513,0.40256,0.56617,-1.2301,1.6955,-0.34387,-0.50696,-0.58166,-0.64177,-0.85377,-1.7041,-1.8205,17
-0.68523,0.5341,0.43338,0.71751,-0.50423,-1.3075,1.6598,-0.79328,1.3743,0.29539,1.7227,-1.7157,29
-1.0422,-0.56274,1.0303,0.061826,0.20166,1.3479,0.54308,-0.70847,-0.30428,3.0158,0.13415,-0.10271,33
1.412,-0.5369,-0.82585,-1.9828,0.74165,1.7973,0.64942,0.17317,-0.42819,-1.384,-0.67435,-0.77365,32
-1.8488,1.4873,1.3287,0.67993,-0.96204,0.4231,0.69028,1.3471,-1.4255,-1.5105,1.0596,-1.0478,6
-0.15757,-1.3711,0.8059,1.4286,3.3087,-0.31877,-1.5552,-0.84974,-0.35951,-1.0358,-0.8506,1.2784,6
-1.661,-0.20404,-1.8138,-0.80894,-0.4226,-1.1038,-1.4585,1.136,-0.35027,2.2191,-1.2075,1.4404,26
0.82493,0.30013,2.3734,-0.75178,1.3227,-0.87556,-0.81488,1.2962,-0.71815,0.34973,1.3272,0.18933,34
0.55486,-2.2949,2.0938,0.3889,0.49464,0.7927,-1.4136,1.3242,0.52381,-1.7249,0.71253,-1.2097,24
-0.42239,-2.6612,0.47396,-2.6832,-2.253,-0.56988,0.040009,0.3086,-0.80724,-0.0062186,0.48523,1.3874,9
-0.10517,0.46014,-2.1208,0.63189,1.2609,1.2432,-0.16894,-1.0108,1.3521,0.06047,-1.2182,0.37156,23
0.24622,1.2357,-0.44587,1.5144,1.7792,0.75342,1.0591,0.38184,0.50508,1.3483,1.7513,0.8451,25
-0.9964,1.3741,1.8337,-1.7406,-1.0547,0.14546,-1.0263,-0.70816,0.88683,0.51757,-0.92122,0.62912,11
0.83359,0.26168,-2.2564,0.2106,-0.42272,-0.20683,-0.85236,-0.49239,-0.63634,2.1293,-2.1155,0.63619,13
-1.0145,0.21885,-0.73804,1.9099,2.1483,-2.1888,-1.0089,-1.3429,-1.3259,-0.2704,1.1275,-0.22965,30
-3.567,-1.3846,-2.9779,-1.9197,0.19152,2.8343,1.5309,-0.090612,0.1405,1.254,-0.17576,0.42291,25
1.9758,0.84397,1.1784,0.00013124,0.81133,0.058152,1.5441,2.2367,-1.1611,-0.22506,1.3164,1.0713,29
-1.0533,-1.4542,1.6579,0.53664,1.6495,-0.068462,0.74257,-1.6738,0.58785,-1.4427,-0.09319,1.9806,8
1.0887,-1.1583,1.4328,1.9155,-0.24571,-0.87362,0.49026,-1.6243,-0.99386,1.8257,-0.70236,-1.3788,33
0.049459,2.4428,0.96984,1.5817,0.92519,-0.088233,-1.2606,1.8445,0.37963,0.40655,1.1056,-2.0237,29
-0.82783,0.69744,-0.14733,2.7024,1.3795,0.2796,-0.80068,-2.8754,-0.77138,0.48949,0.54872,0.41916,25
-0.01726,0.58002,-2.0721,0.55638,1.2601,1.2709,-0.15869,-0.89763,1.2488,-0.014692,-1.2304,0.39865,23
2.458,-0.12347,1.626,-0.52918,-0.52468,-0.36335,-0.060755,1.4778,0.85395,-0.41166,1.8237,1.3153,25
-1.1934,0.32244,-2.6536,0.67747,-0.30117,-0.71086,-0.68728,-0.88378,0.75756,-1.0309,-1.1578,1.6151,28
-0.40504,2.8824,1.0812,0.67558,1.1801,1.9494,-2.026,1.3509,1.0329,-1.7337,1.3346,-1.7168,24
-1.0921,-0.36981,-1.9969,-0.84929,-0.13625,-0.73935,-1.6182,1.7773,-0.24746,2.1712,-1.0184,1.1232,17
1.2282,-2.1676,2.3302,1.9752,2.0221,-0.47596,-0.37887,-0.0046874,0.49495,1.0213,-0.035733,-0.54179,14
-2.7397,-0.21465,-1.5054,-0.41964,-1.5796,-1.5487,-0.42012,0.586,1.3287,-0.80906,-0.54512,-0.42778,3
-0.28481,-0.3308,1.5412,1.9408,-0.54089,1.7293,0.048924,-0.95904,0.063707,-0.038873,-1.9766,1.8937,6
-0.22325,-0.57883,2.4307,-0.22763,0.81327,0.57904,-0.76629,0.53896,1.0765,0.69099,-2.1101,1.9924,6
0.77749,1.6065,1.3821,-2.584,1.1444,-1.096,-0.76042,0.684,-0.37041,-1.0528,-0.50912,1.1847,27
0.54424,0.78324,-0.4257,1.5664,1.6155,-2.0294,0.088275,-2.329,-1.7419,0.38294,0.8738,0.82621,25
-1.33,0.25872,-2.9472,0.34221,-0.075093,-0.77224,-0.54487,-1.1879,0.64635,-1.2756,-1.274,1.2161,35
0.24261,-0.29845,-1.5164,2.2437,0.66418,-0.28349,0.15408,1.2305,-0.58981,2.0223,2.3453,-0.25796,35
-0.36588,-0.13799,1.4741,-2.2287,0.61331,-1.1633,0.47301,-1.4323,1.1589,-0.062289,0.65824,-0.44678,12
1.0961,-0.10967,-0.80984,-2.0896,1.0155,2.1574,0.65326,0.15692,-0.26776,-1.1812,-0.67692,-0.56471,26
-0.10931,1.3923,0.84286,2.1569,1.3824,-0.12037,0.9247,-0.16428,1.4001,1.1629,1.3992,0.63753,20
-1.8639,0.35259,0.94738,2.1728,0.61449,-2.3198,3.04,0.27665,-0.64031,-0.14551,2.1447,-0.43522,7
2.7,-0.57901,2.006,0.38525,0.41868,-0.71693,0.68212,2.631,0.29209,-0.86732,-1.7564,-0.93964,5
1.8129,0.29914,0.88894,-0.15573,-1.0122,-0.4876,2.1585,-0.33296,-1.6136,-0.72251,1.3683,0.40386,29
-0.38481,1.1091,2.8166,0.77017,2.5019,0.26351,0.58916,1.7019,0.74394,-1.0733,-0.56837,-0.32263,25
-0.15824,0.90665,1.3101,1.0824,-1.5674,0.92281,-1.171,-0.32221,2.7062,-0.2572,1.6295,-0.16546,36
0.53226,-0.23044,1.4855,0.34406,1.2178,1.2026,-1.6737,-1.4415,-1.7845,-1.0737,-0.80957,1.0144,14
-1.9811,-0.80776,0.35956,0.067973,0.91904,0.8078,-0.18039,-1.9463,-2.0587,1.0251,2.428,0.90329,34
-0.11511,0.78266,-1.7559,-0.84878,0.11621,-0.47299,-1.2846,0.83764,-0.31769,2.8793,-0.36756,0.5523,7
-1.3699,0.92118,-3.0417,1.1714,-0.16965,-1.1215,0.53949,0.19277,1.4317,-0.33162,-0.91404,1.4937,28
1.0495,-2.3479,1.2429,0.44926,0.92769,0.67539,-1.555,1.4821,-0.66607,-0.89483,0.65963,-1.4574,8
0.030439,0.96946,-2.3025,-0.60066,0.15348,-0.61186,-1.6958,0.44693,0.055031,2.81,-0.096406,0.6676,7
-1.3149,-1.9609,1.7455,0.14882,1.986,0.21534,0.55186,-2.281,0.8725,-1.3689,0.28939,1.5192,33
0.49142,0.61676,-3.2351,-0.11216,-0.25649,1.6348,0.041252,0.090381,1.8096,0.46014,-0.98051,-0.39279,33
1.7083,0.26963,0.36935,-2.3731,1.0761,0.14695,-1.638,-0.4616,2.3123,0.14246,-0.10761,-0.42358,24
1.4839,0.30617,0.22984,-1.2997,2.581,-0.2017,-0.28966,-0.59383,-0.86765,-0.70734,-1.3825,-1.013,29
-0.44456,-0.21032,-2.4506,0.59297,-1.5834,-0.33419,-1.115,1.3478,-0.020305,-1.4331,-0.31935,0.21511,25
1.3078,-1.6024,-0.54006,-0.3648,-0.25202,1.8999,-1.47,-1.3377,1.0853,0.97787,0.36203,-0.6852,22
-0.42706,-0.18044,-2.045,1.9104,1.3948,-0.039527,-0.36034,-1.3398,0.77527,0.76154,2.2253,-2.3883,31
-0.47289,-2.4484,1.7351,0.71816,1.0507,1.3113,-0.93353,-0.5457,-1.7379,-0.6977,-0.31381,0.80056,13
0.23459,0.75835,-0.74537,2.932,1.5898,1.0463,0.84619,-0.2504,-0.27029,0.63091,2.3323,1.2591,34
0.17344,-0.28876,-1.5208,2.1437,1.0123,-0.23902,0.15617,0.91309,-0.75158,1.984,2.6498,-0.27098,35
-0.80372,-0.67563,1.4193,0.46821,0.78312,-0.29971,0.36762,0.7611,0.61415,1.0825,-2.8699,1.1468,32
-0.8964,-0.46269,-0.97341,-0.45134,-3.2166,-0.42064,-1.521,-0.84881,0.84278,-0.040255,-0.8441,-0.41697,14
0.72872,-0.10746,-0.14874,0.062311,0.38931,-0.6935,0.075847,-2.2176,0.44052,2.369,1.1438,-2.3362,37
-0.13581,-0.17759,-1.489,2.4047,0.29119,0.052027,-0.026093,1.0925,-0.94993,1.6078,2.3571,-1.0311,37
-0.088614,0.83649,-2.4414,0.05472,1.0828,0.93204,0.35867,0.1576,1.4932,0.70267,-1.2777,0.33889,11
-0.42926,0.61002,-0.54839,0.53047,-1.2447,-1.597,1.897,-0.93905,0.8723,-0.22742,2.1251,-1.4374,4
1.1215,-0.63382,-1.1859,-1.0507,-1.6017,2.4522,-0.41267,-1.2436,0.59233,1.3688,0.086488,0.68836,1
-0.19911,0.028002,1.9058,-0.58549,-0.17105,-0.82605,-1.7982,0.79885,-1.2765,1.3053,0.9023,-0.22743,34
1.9412,0.14635,0.087454,-0.69566,-0.4147,2.1348,0.58363,1.5338,1.0142,1.4852,-1.8896,-1.3096,33
0.10474,2.3265,0.971,1.7376,1.0296,-0.12605,-1.2433,1.9394,0.45755,0.51715,1.0861,-1.9012,29
-0.5882,-2.4314,1.2894,0.60459,2.1075,0.91119,-0.34349,-0.62155,-1.7294,-0.49782,-0.070814,1.3804,6
2.4947,0.25933,2.1889,0.4126,-0.39671,2.3896,-0.086836,1.0082,0.79683,-0.35461,0.31585,1.629,19
-0.97339,0.30563,1.2854,0.8159,0.92575,-1.7741,0.42095,-0.12305,-0.30734,0.29087,-3.1446,1.0972,13
-1.6645,0.2396,1.0256,0.030149,-0.053165,-1.4929,-0.086424,-0.29392,-0.18493,-0.08772,0.32055,0.72399,31
0.13827,-0.41931,1.3749,0.47394,0.27396,0.57173,-2.6167,-1.4376,-0.68954,-1.5673,-0.80984,1.1877,35
-0.79733,-0.67141,-0.6296,-0.30435,-2.1184,-1.1079,1.4123,-0.1444,-1.6441,2.1074,1.84,0.72267,22
-1.6544,-1.8282,1.5351,0.57823,0.80136,0.37541,0.25367,-1.2115,1.1557,-0.86578,-0.1318,-0.82724,4
-0.88029,-0.53329,-2.8286,-1.9981,-1.5055,-1.8813,0.53717,0.42437,0.38219,-0.30101,-1.6287,-0.24518,28
-1.6946,-1.4554,0.88278,-1.3298,-0.67465,-0.0666,0.65328,0.085263,-1.2753,-0.86614,2.0637,-1.1213,31
1.4638,2.7487,1.2725,0.14682,1.0528,-0.54161,1.9807,0.71941,-0.68317,0.28098,-0.48156,-0.001766,27
-0.070935,-1.216,0.9313,-3.0959,1.3086,-1.7036,-0.56481,-1.1128,0.017808,-0.041422,-0.78773,-0.48017,20
0.043451,-0.68143,0.64927,-3.2081,1.118,-1.7164,-0.72148,-0.54252,-0.0061973,0.78624,-0.81239,-0.45581,34
-0.51672,0.28624,-2.2337,-0.71301,0.22528,-0.6092,-1.5379,1.0431,-0.049646,2.6261,-0.4576,0.99986,3
-1.1111,-1.8914,0.92963,-0.98058,0.93464,0.35441,-0.28928,-0.24934,-2.8298,-0.86706,-0.71896,1.8439,14
1.0516,1.5977,0.61191,-0.78447,0.8009,0.47222,-1.9182,-0.16029,0.39092,1.202,0.34029,0.29908,32
-1.2412,-1.4335,-1.5166,-1.4306,-2.1871,-0.84279,0.63416,-0.53566,-0.52816,-1.6049,0.64073,-0.7364,37
-1.1216,1.1922,0.73187,1.8867,1.0585,-0.87815,1.3975,0.36789,1.4927,2.2814,1.3721,0.21966,35
-0.048474,-0.64624,2.7518,0.48044,1.069,-0.41601,-0.56712,1.3901,-0.89905,-0.5842,0.57955,0.22477,4
-1.3737,-0.15256,0.33276,1.199,0.44724,-2.0146,2.2688,-1.4592,-1.0644,0.37122,2.0588,-1.7694,36
-1.0944,1.1272,2.1364,-1.387,-1.3013,0.55571,-1.1423,-0.28521,0.62107,0.35645,-0.75289,0.17051,11
0.63661,0.052499,0.52689,-1.869,0.90362,-0.98001,-1.1165,-0.63125,-0.12947,-1.2026,-1.0781,-2.4456,25
-0.32537,-1.8199,1.3095,-1.2221,2.0826,1.2317,-0.52911,0.88394,-0.12842,-0.8076,0.18515,-1.8272,22
-1.1321,0.27949,-0.78293,-0.14014,-0.29669,-0.55766,1.0009,1.4786,-1.847,0.12897,1.7584,2.2813,2
-0.10134,-0.84363,0.45901,-0.60246,-2.0644,-0.4408,0.0056005,0.95288,-0.87161,0.64604,2.7906,1.8131,37
1.1881,2.1869,2.5841,0.33973,0.9204,-1.6556,0.92446,-0.061627,-0.97688,-0.52794,0.5502,0.38796,32
-1.2269,-0.26014,2.6759,-2.6456,-1.5492,-0.28848,0.47144,-1.2435,0.68443,-1.0685,-0.76735,0.25784,19
0.96698,1.461,2.7907,-0.44256,1.1351,-0.98105,-0.012195,0.91426,-0.24344,0.9364,1.177,0.47657,27
-1.473,-2.1025,-0.28315,-0.23783,-2.0271,1.6795,0.1338,-0.079004,-0.86395,0.074865,1.8619,-0.73797,22
0.55053,0.71936,-1.3183,0.45246,0.68243,0.11433,1.6493,-2.3951,0.20365,2.1225,1.1756,-1.4664,24
-0.44373,0.73297,0.19749,1.8785,0.1828,0.56814,1.74,-0.96897,-0.45765,-1.6593,-0.070563,0.51002,3
-0.97637,-1.754,-2.527,-3.0439,-2.37,0.25784,-1.2486,0.46946,-0.82583,0.18738,-0.80363,1.4287,37
0.4556,0.22596,1.9987,0.86235,1.7869,0.69928,1.4158,2.0289,0.56184,-0.97389,-1.1076,-0.32482,5
-2.0842,-1.8892,-1.6707,0.50543,0.93968,-1.1265,-2.0606,-0.27341,-0.66738,0.10583,-0.93531,1.0801,28
0.83304,-0.11043,0.84939,-2.3816,-1.7636,0.1781,-0.68049,0.39093,0.48711,-0.2563,-0.71069,-1.3043,24
0.22224,0.67382,-0.72065,1.3844,1.7955,0.48725,1.6768,0.32636,0.5066,1.2103,1.5269,0.89497,16
1.5608,0.4649,-0.43265,-0.50408,-0.54443,-1.8425,3.0769,1.0117,-1.2123,-1.3087,-0.25457,-0.038291,33
