0.88003,0.4517,-1.0688,-3.2473,0.18593,-0.2964,-0.096939,1.3366,0.472,-1.6748,5
1.53,-1.4616,2.0215,-2.9846,2.5121,2.6611,1.0286,-2.1608,1.4915,3.4331,6
-0.65671,1.318,-1.9055,-1.7798,-1.2221,-0.6492,-0.66356,1.8258,2.3611,-1.8185,9
-0.25536,-1.6275,-1.6711,-0.30116,-2.2379,1.508,-0.081893,-2.7859,-1.7451,-1.7316,31
9.0466,-12.504,-3.4174,5.193,-4.6984,-4.0522,-12.292,19.02,-1.7751,0.23085,26
1.5135,-2.9983,2.0814,-1.4971,0.87636,0.55445,-0.072478,-0.8273,1.8979,0.1743,17
0.82848,-2.2592,1.5154,-3.6389,2.0271,4.944,0.047425,-0.40632,0.65471,1.2683,37
0.30456,0.06834,1.5405,0.65945,-0.49557,-0.090462,1.2385,-0.86404,-3.5807,1.5648,17
-2.6073,-0.2898,0.65155,2.4125,-0.1071,1.3811,-0.073272,-0.97638,-1.6821,-1.1248,4
0.20119,-0.18357,-3.1189,-0.97399,-1.4862,0.52937,1.2532,-1.1084,1.8897,1.7082,37
-1.3827,0.14351,1.8758,3.0704,-1.2574,1.4629,0.64059,-1.505,-2.384,0.18168,23
-1.9438,-0.59296,1.7909,1.8149,0.37638,-0.043571,0.56385,-0.98027,-2.1891,-1.8053,30
-0.70256,1.4264,-0.64286,-1.2893,-1.0118,-0.19951,0.034971,1.3577,2.9859,-2.1983,9
-2.2719,2.1318,-1.1856,-0.91241,-0.17766,-1.2835,0.1731,0.82495,0.41437,-2.937,14
-0.80344,0.059022,-0.14132,-1.5857,-0.49873,-0.29961,1.913,-1.1777,3.1559,0.16021,31
-0.69927,0.087753,1.307,-0.3631,-0.31619,-1.2603,-2.3332,2.3331,-0.15076,-1.7457,10
-1.6011,-0.021833,-0.23779,-1.2353,0.11478,0.9876,2.0775,-0.885,3.6184,0.016663,34
1.0164,1.4586,-0.59666,0.56785,-2.1101,0.524,1.3563,2.3617,-0.34521,1.0683,6
-0.45371,-0.061971,1.9256,3.0263,0.69262,-0.8927,2.0771,0.05152,-2.8698,1.0023,1
-4.4584,-0.72882,-3.8017,-1.0907,0.24203,1.4855,0.57968,2.1901,3.7131,-1.0576,33
1.4376,-1.5143,1.1835,-1.6007,2.287,0.67912,-0.11527,-1.0872,-0.3388,-0.056253,35
0.85213,-0.087677,2.0572,0.046086,0.022411,-2.3995,-0.3786,-0.60402,2.2779,-0.21876,32
1.1498,3.2305,-0.22097,0.68118,-1.2473,-0.038429,-2.4479,-0.34359,0.78642,-0.59994,2
-1.1967,1.4629,1.5242,-2.4616,-0.2306,0.59329,0.40852,0.97435,-1.2061,-0.86017,13
1.0454,2.656,1.9585,1.1803,0.30965,1.0715,-1.3268,0.95897,-0.96354,-0.91792,31
-1.4464,0.43051,-0.72871,-2.2201,0.60552,-1.0232,1.5561,1.1849,-0.15438,-2.9115,6
3.856,-0.26359,-0.63065,-2.4624,0.262,-1.5215,-1.6737,0.37145,3.0377,-0.61197,6
-1.2978,-1.1367,1.9086,-2.941,2.1115,-4.4902,0.68804,-2.2678,5.4236,10.106,1
0.84142,-2.7682,2.2145,-1.1428,1.7549,0.69316,0.019565,-1.895,0.11392,0.075575,31
-1.3283,-0.66679,1.6118,1.3914,0.56997,0.11932,0.6307,-0.40269,-2.3945,-2.4929,31
-1.4285,2.4676,-0.040426,0.81758,-0.84425,-0.053534,-2.4137,-0.013742,-0.51034,-0.98371,13
-0.28541,1.0317,1.131,0.54787,-3.2203,-1.8759,-0.15746,0.6887,-0.62743,-0.16132,33
0.38653,1.9249,0.12003,-2.5735,-2.1214,-2.0653,0.82641,2.1701,-1.0283,-0.4388,28
-0.22099,0.25872,-1.1027,0.55391,-0.10389,-1.538,1.0613,1.7631,3.5297,0.7175,6
0.59756,-0.43641,1.598,-0.31882,0.57807,-2.8629,-2.3251,-0.1379,-1.1984,-0.58119,23
0.78127,-1.033,2.3407,-3.947,2.3677,6.1397,-0.96753,-1.5313,1.1941,1.475,25
3.822,-3.1859,-0.13294,-1.6943,-2.3571,1.968,4.0288,-0.43281,-1.893,-0.32544,22
0.16364,3.9794,0.89461,0.40837,0.746,-1.3418,-0.45905,0.93193,-0.16726,-0.78623,33
0.089063,-1.0147,-1.9372,-0.40141,-1.6815,1.6346,-0.80778,-2.9379,-2.1113,-2.2503,31
0.97859,-1.6504,-1.5587,2.7759,-0.46022,-0.77531,-2.7722,-3.8162,-4.2303,-1.3012,8
0.53409,-0.81321,1.4404,0.94383,-0.27858,-1.4435,-3.613,1.3521,-0.66405,-0.79097,12
-0.32352,-0.31773,0.25885,1.3562,0.30553,-0.33619,-1.2155,-0.42232,0.1292,0.83106,22
-1.9235,2.9203,-1.7021,1.7322,3.0825,1.3615,-1.6255,-1.5139,1.6648,-0.29182,28
0.2771,2.0371,0.32735,-0.6888,-2.0263,0.76742,1.0745,1.0135,-2.1009,-0.18744,35
-2.0592,-0.8139,-1.2185,-0.8489,2.5023,0.44116,1.1311,-1.648,1.0637,-0.16996,33
0.40467,-0.87942,0.17083,0.64613,-0.67109,-2.3226,-3.1467,0.39052,-1.1875,-2.3897,12
-0.74349,0.172,1.426,-0.49381,-0.20976,-1.2229,-2.191,2.2887,-0.1167,-1.7862,10
-2.3524,2.1768,-1.2824,-0.20127,1.8994,0.94701,-1.4191,-0.38838,2.0853,-0.034304,14
1.7394,-0.65163,-0.99277,2.265,-2.366,1.2528,-6.7769,-1.8271,-2.4114,-6.6373,33
-1.1222,1.5943,0.02347,-0.71548,2.6267,0.85399,0.68022,-1.5102,0.99656,1.1083,27
-2.1069,-1.5668,1.0548,2.0554,-0.31792,0.20991,0.98335,0.52859,-3.4052,0.1061,25
-12.955,1.0401,-35.245,-1.3661,16.153,-2.1992,19.935,36.501,-4.2756,0.17621,34
-0.87255,-2.1213,-2.7552,-0.74801,2.0906,-0.49136,1.0905,-0.21645,0.45035,0.99551,5
-4.4648,-4.0455,-1.8899,-6.622,3.4246,-3.5997,13.563,6.9473,0.64083,-11.374,5
2.6589,1.4625,-0.16965,-0.68256,-0.8275,-2.3436,-1.8737,0.75091,3.4795,-1.8294,25
-3.9335,1.8581,-1.4392,1.4243,-1.064,-3.4543,-0.79749,2.1489,-2.4563,0.80814,24
-1.6174,0.949,-0.098593,-0.78675,2.4687,1.2116,0.83045,-1.7869,0.93357,0.77375,15
-1.9536,2.9862,0.60407,0.61203,0.22293,0.14929,-0.96135,0.94098,-1.8765,-0.22642,6
-0.34642,0.13578,1.5009,2.6887,-2.3069,0.97581,2.2977,-0.58567,-4.1646,-0.73295,16
-1.5957,0.6956,-1.0452,0.48805,-1.9102,-0.90382,-0.75581,2.4797,2.888,-1.9821,6
0.058663,1.5737,1.4394,-0.64948,-1.6081,-0.97254,2.2395,2.0558,-1.3537,0.34314,32
-1.9919,2.9596,0.58853,0.64354,0.24109,0.20204,-0.91034,0.94501,-1.7874,-0.2392,6
-2.1549,0.29018,-0.70418,-0.65659,1.3394,0.52004,0.31883,0.99622,-0.32591,-2.1594,18
0.83793,-2.7689,2.213,-1.1402,1.7529,0.70025,0.025012,-1.8971,0.11409,0.065591,31
0.15043,-0.17175,2.4242,-1.3646,0.44245,-0.95213,-1.4663,1.5688,0.33713,-2.02,3
1.0192,0.58267,1.6879,0.25404,-0.73187,-3.158,-1.144,0.19282,0.39374,-2.377,25
0.75163,-3.3336,0.34257,-1.3362,0.35549,3.3076,-1.5088,-0.23466,2.7588,-0.42658,32
-1.4873,0.3432,0.3585,-0.52246,0.32878,1.0081,2.034,-0.23483,3.5612,0.47446,27
-1.3952,0.13956,1.8846,3.0454,-1.2576,1.4584,0.64114,-1.5064,-2.3554,0.19612,23
-1.6172,-0.96171,-4.1376,0.77202,0.060469,0.044601,1.4456,-1.7533,0.73471,0.99954,33
7.4223,8.7455,1.7035,2.1223,-2.5619,-1.1341,-1.2908,-1.7681,-3.9979,-1.8078,8
1.9168,1.6518,-0.026112,-0.033493,-3.8224,-0.49574,-0.4353,1.8592,0.064451,-0.19575,16
-2.2513,-0.47989,0.091049,2.2626,-0.76404,1.1731,-0.45499,-1.4191,-1.7381,-0.40501,37
-1.1091,-0.54394,0.14466,-1.0258,1.9899,-0.58852,1.1705,-0.83964,1.359,2.3874,6
0.51844,4.0054,1.0434,-0.45975,0.28363,-1.5566,-0.40815,-0.19339,-0.72041,-0.30683,13
-20.107,-14.688,-10.615,7.0997,5.7564,1.7616,-5.9529,9.1926,-2.4496,-0.75355,37
1.3094,-3.1263,0.99953,-2.24,-0.70473,3.7487,-3.1931,0.80149,1.5994,-1.7703,36
-1.4842,0.32489,0.35456,-0.50421,0.30444,0.97389,2.0236,-0.27031,3.5477,0.43386,27
-1.4718,-0.36673,0.55119,-1.2409,2.4081,-0.18042,1.2804,-0.80468,1.6668,2.4381,22
-0.14486,0.42416,1.2291,2.308,-0.50248,0.36993,1.3238,1.2943,-2.9337,0.36213,8
-0.28937,0.28317,0.63189,0.99685,-1.1767,0.74082,2.5791,-0.47542,-3.7333,-0.85158,36
2.431,-0.25461,0.54019,-0.31093,-0.075809,-0.75264,-3.1068,3.9198,0.20336,-0.43937,26
0.73042,1.038,0.84116,1.4495,-2.8977,-0.25096,0.47468,1.0563,-0.53083,0.96386,22
0.1572,1.1234,0.78757,-0.21393,-1.8539,-0.029307,-1.385,2.0616,-2.1873,-0.010958,31
1.5125,0.29329,1.8178,-1.2074,-1.2765,-4.2264,-0.1833,0.2092,-0.044839,-1.252,6
0.2315,-0.29401,0.67235,-2.0068,-0.53496,0.10529,0.68757,-0.91427,-0.56644,1.0088,25
1.2946,1.4969,-1.5293,-0.03535,-2.1185,-1.3692,1.6814,0.92184,0.39217,1.1,32
0.83718,3.0745,1.4984,1.2016,0.89272,0.038935,-0.90634,0.43066,-0.93165,-1.2131,2
3.5119,-0.18216,-1.0198,-1.6798,0.498,-2.2381,-1.6346,1.2634,0.80778,0.18727,19
-0.11955,-0.46959,-1.1227,2.3085,-0.11666,-0.0070406,0.8671,-1.1005,-2.7566,1.416,31
0.071529,0.9327,1.5029,0.99308,-3.0272,-0.69611,0.66973,1.0008,-0.15808,0.60322,24
-0.88937,-2.0248,-4.7077,2.1096,0.42106,0.22991,0.7638,-0.7345,1.1011,2.1167,37
-1.1555,-1.5519,-4.7254,2.6566,0.32183,-0.10619,1.0799,-0.76254,0.43023,1.9879,37
-0.77037,0.20686,-0.15536,0.16264,-0.88198,0.15827,1.7349,-0.75688,3.177,2.2315,30
1.0632,1.5438,1.3363,-0.23974,-1.5923,-1.6506,1.5995,1.2341,0.1356,2.2001,15
0.36635,1.7007,0.20733,-2.27,-2.2012,-0.60745,1.3921,0.50377,-0.13566,-0.44625,32
0.41319,3.4332,0.7411,0.64695,0.76433,-0.48374,-0.57942,-0.78479,-1.1226,-0.74735,35
0.60052,-0.41524,1.6115,-0.30671,0.57501,-2.8429,-2.3126,-0.11709,-1.2008,-0.58636,23
-2.2456,0.42917,1.0223,0.77874,0.68897,0.43804,-0.6646,2.1405,1.7981,1.7682,22
9.8167,3.641,2.4081,-5.8271,-1.9011,4.7491,-5.8513,1.5578,-2.9299,-0.18888,7
-0.11171,-0.3995,-0.77355,4.6796,0.51708,0.3835,0.88006,-1.9168,2.8655,5.2901,31
-2.5429,2.0476,-1.0243,0.41738,1.8393,0.81361,-1.839,-1.9279,1.3931,0.39572,6
-2.6029,-0.30506,0.62758,2.4006,-0.1024,1.3985,-0.055412,-0.96079,-1.6808,-1.166,4
3.1385,1.0253,2.0685,-1.0979,0.015777,-2.6076,0.19405,-0.51824,0.43484,-0.27504,35
-0.00016044,-1.6914,0.56592,-1.3408,0.79404,-1.1354,-0.73817,1.9185,-1.7728,-2.4507,9
-1.8338,2.5554,-1.6885,2.5873,2.3197,1.4724,-1.299,-0.10249,0.72235,-0.83441,29
2.2528,-0.97873,-0.088807,1.2283,1.7916,-2.4386,0.98248,-1.4288,-3.505,1.3771,35
0.82187,0.0074562,1.0154,0.15909,0.70125,-1.3574,2.3495,-0.90761,-4.0571,0.63144,37
-1.0675,-1.0562,-1.5313,-0.2277,-0.73775,2.8781,1.2369,0.3669,3.4311,1.7708,33
-0.31574,1.4617,-0.12311,-0.2052,-0.40848,-0.12041,1.0888,0.048287,0.071834,-2.7778,6
1.5246,-0.61889,2.647,1.2823,-0.24833,0.88567,0.031624,-0.7742,-2.0043,-0.21947,9
-1.0826,-0.94837,-0.75404,2.8703,-1.3116,1.074,1.0234,-1.8382,-2.4827,-0.50589,36
-1.2047,1.3889,1.5117,-2.478,-0.19541,0.6265,0.38529,0.96653,-1.2035,-0.89397,13
-0.12309,2.07,-0.087511,-0.23442,-1.9013,0.62403,0.60792,1.8555,-1.9463,-0.65421,34
-0.34797,-0.97821,-2.2094,-2.5173,1.1301,-0.30967,1.3312,-1.3715,0.53514,0.74636,19
-1.6135,0.85288,-0.2558,-0.90992,2.25,1.2621,0.83629,-1.9479,0.91369,0.81095,15
0.44417,0.0096435,1.4392,1.5323,-0.31542,0.43379,0.99568,-0.72371,-3.9425,1.9185,1
-4.3543,-2.8887,-8.916,0.43841,3.3084,4.0468,-1.5755,-3.0962,-1.1856,0.32387,37
-2.1519,-0.17872,-1.4258,1.676,2.5341,-0.96826,-1.6177,1.7589,2.1176,2.4297,14
-2.6808,1.4709,-1.9202,-0.27605,1.2719,0.36049,-0.051506,1.6528,2.3237,0.33195,12
-2.3254,1.92,-1.1871,1.4661,2.2583,0.89459,-2.1183,-2.5028,0.48536,0.8888,36
0.51319,0.094212,2.223,-0.95875,-0.33374,-1.9929,-0.74973,0.065655,0.4191,-3.0231,37
2.0559,-3.3567,0.71376,-1.7594,0.3821,2.9167,0.086634,-1.619,1.6397,0.18831,25
0.82921,-2.924,1.2822,0.30869,-2.4615,1.8771,1.4365,3.108,0.74574,-0.18199,19
1.4301,-1.0577,-1.7544,2.1564,0.29747,1.2448,-0.050355,-3.1247,-2.872,-1.6854,30
1.0805,-1.026,0.61431,-3.1978,0.6342,2.3186,0.59649,-0.72767,1.5075,1.3706,19
0.070458,0.93021,1.4907,1.0041,-3.0157,-0.67455,0.6717,1.0285,-0.15828,0.61171,24
0.38899,-1.0363,1.2104,0.39399,0.59131,-2.2223,-1.7369,0.0013146,1.504,-0.49682,23
-1.6787,2.1862,-0.0052254,-0.68092,-0.33735,-0.34233,1.8384,0.29814,-0.35346,-2.9309,20
1.2106,-1.335,2.7031,-2.6858,2.031,3.4927,1.3847,-0.062491,0.43839,4.7243,17
-0.45265,0.89886,-0.32963,-0.4856,0.77074,-0.95278,1.7624,-0.13363,-1.6001,-1.6905,10
2.5466,6.5713,-0.73722,-0.030025,-2.2792,0.95017,-3.3175,0.27629,0.41175,0.38573,27
2.8864,1.0149,1.9975,-1.4205,-0.21031,-2.214,0.52859,-0.45614,0.47514,-0.79757,37
-0.14934,2.5009,0.60655,-1.0575,-1.9547,0.70677,1.2653,0.097566,-1.8065,0.46106,17
-1.0057,-0.57347,1.2022,2.5048,-0.52535,1.0302,-0.54482,-0.58902,-4.6438,-1.0046,11
-1.8801,0.046485,2.3099,2.2505,-0.42896,1.3787,1.581,0.86793,-1.8059,-0.68329,21
1.1712,-0.45152,1.9129,1.317,0.22836,-1.2008,2.5831,-1.3031,-2.5683,0.50176,6
-7.0853,-0.90704,-7.3935,-12.615,-17.086,-6.9942,1.2607,-6.38,11.215,-4.8899,9
4.7098,0.56272,-0.99848,-1.4486,1.4991,-3.3374,-0.88958,2.1318,1.6747,-0.7403,14
1.5536,-3.7988,0.043701,-0.072385,1.8578,1.691,-0.13792,0.62307,2.2214,-0.66293,32
1.0257,0.59001,1.6824,0.25241,-0.73759,-3.1514,-1.1448,0.18936,0.39761,-2.3772,25
1.2541,2.2939,-0.51707,-1.7359,0.57725,0.27582,-2.327,0.7527,2.4514,-1.7301,14
-2.2148,0.51054,0.40396,2.2801,-0.13575,-3.4965,0.94901,1.5492,-0.75378,2.7971,2
-1.4813,0.46735,-1.1279,1.4431,-0.79394,1.8492,1.9834,0.18637,-3.9154,0.14451,4
-1.2371,-2.3766,-3.1793,-0.69805,2.7178,0.037141,-0.03486,-1.2566,0.46355,0.82458,5
-0.90123,-1.1959,-0.98902,-0.16682,-0.057435,2.8255,1.817,0.97151,2.9255,1.1093,14
0.81998,-0.93664,-3.1022,2.3457,0.39691,-0.72577,-0.079648,-5.484,-3.7549,0.30349,36
-0.75325,1.027,-1.6112,0.87759,-3.2645,-1.8088,-0.49475,2.0929,-0.86227,2.6769,23
-3.936,0.53634,-1.0681,-0.79888,-1.161,-1.0828,-0.26614,1.4443,4.1384,-3.101,26
-0.10174,-0.57874,-1.1999,2.3433,-0.13935,-0.072873,0.85057,-1.0473,-2.711,1.3447,31
1.3916,-1.4316,-1.9873,1.2038,1.0002,-1.8487,-0.60502,-4.8739,-4.5246,0.96055,10
1.8191,-0.9777,0.7768,1.0543,-1.5827,1.565,0.09523,2.7438,-0.87282,-2.2359,15
-0.28759,-1.8546,0.3117,-1.2794,0.90091,-1.4514,-0.88257,1.7399,-1.2833,-1.8539,9
1.8293,0.64426,-0.061609,1.216,-2.7403,-1.8294,0.31293,1.0099,0.24512,1.489,15
1.4961,-3.011,2.0765,-1.4659,0.91603,0.50198,-0.059176,-0.83,1.864,0.20861,17
0.22029,-0.93352,-1.9676,-1.4941,-0.8897,0.44414,1.4769,-0.046964,2.2758,2.2728,36
1.019,3.0156,0.5019,0.36123,-0.85445,0.43034,-2.9917,0.20826,0.34653,-0.69314,15
0.56731,-1.8388,-1.8572,-0.33442,-1.5022,1.1315,-0.94825,-4.9035,-1.5678,-1.2212,30
0.53862,-3.8653,0.40078,-2.0101,1.985,2.7508,-0.86551,-0.60045,2.1912,-0.18261,33
-1.2216,0.29852,0.60093,3.0767,-2.4355,1.028,2.3267,-1.3828,-4.3418,-1.5815,36
-0.19376,1.1936,-2.061,-0.25332,0.48246,0.17636,-0.95204,1.1436,3.0869,1.7905,22
-0.99619,-4.5455,-0.40632,2.6765,-2.9891,-2.7142,1.5586,-0.090731,-4.0736,0.061414,10
3.1036,1.0355,2.0645,-1.1033,-0.0187,-2.6058,0.19126,-0.58052,0.47449,-0.26901,35
1.791,-3.0399,0.57225,-1.7864,-0.096743,2.8614,0.55726,-1.7162,1.6024,-0.32283,26
-0.81961,1.7489,-0.36167,-1.5428,1.9378,0.64874,0.76332,-1.8558,1.346,1.6477,34
0.85872,2.2167,1.8325,2.0795,-0.43181,-0.50732,-1.2138,1.5082,0.10798,0.61825,33
-1.1751,0.2918,0.63689,3.0949,-2.4017,1.0123,2.3035,-1.363,-4.3163,-1.5772,36
-0.90512,-1.1964,-3.3765,0.10423,-0.76114,0.69946,1.4435,-0.37664,3.6429,0.49896,26
1.0577,3.5919,-0.76103,0.56386,-1.1189,-0.70375,-1.7023,-0.68991,0.70321,-0.56419,13
0.95431,-0.67429,0.83639,-2.2467,0.50518,-0.37725,-1.9869,0.57066,0.85674,1.1392,26
-0.31784,0.3898,-1.7188,0.22746,-0.62325,2.27,0.67709,-4.2768,-2.3742,-1.9225,26
0.27892,0.060074,1.5451,0.62322,-0.49262,-0.12465,1.2681,-0.84465,-3.5379,1.5519,17
0.20252,-0.87786,3.3413,-3.3967,3.2689,4.8352,0.057288,-1.2291,1.1166,1.5251,26
-2.6235,0.76482,-0.84931,0.54051,-1.2695,-1.9843,-0.39531,-0.24998,-2.7787,0.44084,33
-0.59311,-1.504,1.6508,-2.946,2.2212,2.5085,-0.82495,-0.74443,1.872,1.5756,23
0.041907,-0.15715,0.21357,-1.9172,-0.69021,0.051286,0.21876,-0.85202,-0.81124,1.4708,26
-1.7313,1.5976,-1.5455,-0.53658,0.79311,1.311,-0.28245,2.6234,2.1145,0.33955,13
-2.6817,1.4721,-1.9209,-0.28103,1.2701,0.34779,-0.05273,1.6356,2.3318,0.32744,12
-0.31257,1.3759,0.68838,-0.14112,1.2364,-0.56728,0.34372,2.3195,-0.43529,-0.33997,32
-0.060276,-0.3249,0.36257,-0.7469,0.13175,-1.5236,-1.3514,2.7936,-1.023,-2.09,11
-2.61,-0.25326,0.68042,2.4389,-0.15564,1.4034,-0.098947,-1.0029,-1.6714,-1.013,4
0.32963,-1.9254,-1.1971,0.25497,-0.74316,1.0938,0.75199,-3.1945,-0.19305,-1.5,31
0.13283,1.0709,0.83544,-0.19219,-1.8378,-0.060135,-1.431,2.0416,-2.1912,0.014358,31
0.47659,2.5337,1.9527,2.0066,-0.011164,-0.31289,-1.0786,1.4958,0.12361,0.46439,22
1.0475,3.1962,0.11318,1.6523,-0.34836,-3.0412,0.90159,-0.1026,0.80522,0.64408,32
3.0433,21.101,-22.095,-16.049,2.2706,2.3611,-8.1906,12.508,15.527,-10.753,1
-1.9602,3.1391,-1.6801,-5.0924,-1.3902,-0.35574,-0.58899,-2.804,-0.52779,-2.7941,9
-0.81391,-0.55661,-0.55993,-0.26119,-0.98655,-0.13088,1.7759,-0.43452,2.6776,2.6878,37
0.15609,-3.6845,1.3863,-0.75223,1.5493,4.0547,-1.3334,0.78779,1.4128,0.54176,37
