0.82622,-1.2358,0.33056,0.80606,-0.74901,-2.8578,-1.4514,0.68284,-0.16907,0.72475,28
1.3574,-0.83735,-0.28483,-1.925,0.66155,1.9998,-0.045191,0.80156,-2.332,1.2115,1
-2.6391,-1.6546,-0.15767,0.76986,0.61009,0.23254,-0.42378,-0.1301,0.7474,-0.50923,34
0.75023,-0.43177,0.62065,-3.4527,-1.0626,1.1737,-1.7828,0.080002,0.40922,0.52424,33
2.1198,-0.091234,0.81081,-1.0946,1.3299,-0.61238,0.65357,-2.0652,-2.2314,0.2079,2
-0.66276,2.8332,-1.1916,-1.7048,1.1429,-0.35867,-0.084777,2.2114,1.2512,-1.0158,6
0.14182,1.9038,-2.055,-2.2188,-0.12883,0.61097,0.98564,-0.22199,2.1738,1.9562,13
-0.55979,-1.0701,3.3413,-1.4668,5.0122,-0.23303,-1.2868,1.3755,-0.34226,0.79131,31
-0.59565,0.66212,-0.89264,-2.3978,-0.03593,1.9973,0.41551,2.4164,2.088,-0.59924,35
0.10517,1.2516,2.122,-0.2215,0.77121,-0.76045,0.6395,-2.5921,-2.2638,-0.96393,22
-0.87004,0.28464,-1.7539,-0.98146,1.5733,-0.73166,-0.46623,0.68143,1.3829,-2.3084,4
0.71139,0.57526,0.64414,1.9153,1.6219,-0.96928,-1.0581,1.9312,-1.3657,0.84396,28
2.6215,-2.6689,0.92596,-0.41022,0.13516,-2.1503,0.2906,-1.9936,-1.0778,0.52286,21
-0.91287,-1.1033,-1.2596,-0.97085,1.1715,1.9076,-2.3167,-1.1327,0.38822,-0.96029,34
0.25081,-0.41992,1.0234,1.087,-1.0731,0.93066,-1.3239,0.6088,-2.6466,2.1098,3
1.751,-0.031833,2.1075,0.0073517,-0.54548,-0.71611,-1.132,1.3583,-0.76914,-1.864,37
-0.50825,-0.58655,-2.5492,-2.0398,0.22918,-0.5105,0.029466,0.88904,2.208,-1.6921,24
-1.0159,-1.2106,-0.48643,1.7759,0.9149,-0.23686,2.1167,-0.14754,-1.5437,1.1839,35
-2.0078,-0.94201,1.1237,-0.72142,0.54766,0.56005,-1.2107,0.78488,2.4468,-0.049419,4
-2.4216,-0.27021,-1.5965,-0.6261,-1.1957,0.99223,2.222,-1.8848,-2.107,1.0917,36
-1.0844,-0.43827,-0.57853,1.4258,1.1041,3.1007,-2.1648,0.34864,0.28373,-1.1798,25
2.1238,-0.084325,0.80893,-1.1009,1.3384,-0.61205,0.66323,-2.0593,-2.2195,0.19991,2
2.0977,0.91062,2.8593,-0.60853,0.4202,0.32252,0.19641,-0.60124,-1.2796,-0.22313,37
0.23,-0.39205,0.85522,1.1701,-0.95052,0.98766,-1.3714,0.64294,-2.6637,2.1172,35
-1.3597,0.27967,1.7761,1.9317,-0.064389,2.2238,-0.56068,1.9448,2.1648,-0.56152,32
-0.85139,-2.4187,-2.4739,-0.73229,0.038848,1.3331,0.44003,-1.4179,0.54695,-2.2962,19
-0.50447,1.7621,0.20037,-0.40737,-0.72036,-0.017921,1.2635,-0.50515,-1.9566,3.1518,34
-1.8514,-1.4554,0.88075,1.4873,-0.65707,1.6126,-0.46299,1.3208,1.5926,-0.060186,27
1.774,-0.40892,1.1375,-1.7199,-1.4606,-1.8906,1.0447,0.47544,-1.7089,-0.66114,22
-0.38642,-1.2015,-1.0119,-0.70076,-1.3372,0.31064,0.41051,-3.3547,-1.8974,0.71472,4
-0.54168,2.2991,0.42255,0.0014625,-0.52399,0.27377,0.32689,-1.472,-2.1971,2.3935,24
0.79538,0.12026,1.119,-0.72321,0.65807,-0.77427,1.0994,2.0548,-0.46055,1.7518,3
2.0333,2.3428,0.91253,0.70113,-0.65875,-0.28257,-1.564,3.2618,-1.2659,-0.40608,37
-1.2118,0.92832,0.92895,0.11348,2.9266,0.94862,0.26834,-0.053238,2.6126,0.86667,5
0.13761,2.7162,1.5584,2.3021,-0.23725,-0.97089,-1.0833,-0.32586,-1.7878,-0.03768,28
1.496,-0.8611,-1.4654,0.44217,0.23786,2.4979,1.01,-0.12961,0.91716,-1.693,24
-0.82694,-0.94911,-1.5032,2.0638,-2.1979,-0.60716,1.8711,0.029817,1.1962,0.59709,13
-2.0204,-0.97784,1.4914,-0.15956,0.57683,-0.96393,2.491,0.47944,-0.97199,0.45667,16
0.34049,0.16045,0.71557,1.1419,0.32972,1.4026,-0.27167,1.1716,0.64564,3.6961,33
0.56048,2.5176,1.1858,1.8026,0.097963,0.13693,-2.1768,-1.0166,-2.2869,-0.55215,26
2.3329,-0.90969,-0.82135,-1.3504,-0.32504,-0.78833,-2.5817,-1.0178,-1.6256,-1.9881,11
1.365,-2.1254,-0.16851,-0.20727,-0.41938,0.6812,1.1015,-0.027339,0.43216,-2.7609,11
-1.676,0.69835,-0.30112,2.043,0.50214,-0.19826,1.9931,-1.2963,-1.6783,1.3942,12
1.6337,2.2674,-1.0738,2.0248,-0.07448,1.7567,-0.10229,0.031315,1.2809,0.16025,27
-1.0492,-0.51175,-0.61576,0.64471,1.6395,2.3487,-2.2151,0.23668,0.18437,-0.87459,29
-0.81189,-1.5962,-1.1338,-0.62468,1.198,1.6483,-2.6453,-0.78262,0.91066,-1.1582,20
0.61096,0.10211,-0.58914,-0.16837,1.5455,0.42781,-0.9373,-0.99484,-0.059696,0.50846,28
-2.0786,1.7953,0.38977,-1.8177,0.40105,-1.1955,2.0301,-1.0765,-1.3889,0.66557,37
1.9475,0.49486,3.2063,-0.64245,0.81036,-0.024122,-0.1048,-0.57315,-1.3516,-0.027943,37
-0.87177,0.40145,-0.55801,1.5711,-0.61355,1.0193,2.4368,-0.50101,-2.0862,0.70713,7
0.050185,-0.35857,-2.3747,-2.8106,1.1591,-0.39824,0.15608,0.73719,2.1742,-1.6274,24
0.36535,-0.51364,1.5227,-0.26218,-1.5422,2.7422,-0.06746,2.0629,0.38722,-0.73664,23
0.33643,-0.47648,1.2089,1.0792,0.53773,-1.7991,-3.2002,-0.15363,1.3349,0.48723,17
-1.5425,2.7546,-0.30261,-0.46994,1.581,1.0512,1.8574,-0.42696,-0.5642,1.9669,17
-1.0948,-0.15271,-0.75122,0.76575,1.4585,1.8262,-1.8405,-0.69493,0.25326,-2.0443,31
1.9357,0.48495,0.10459,0.51462,-0.69006,-0.77129,-2.2281,3.0321,-1.6461,0.31898,8
-0.88672,0.15293,1.1396,-2.4716,1.1903,0.43319,0.64702,-0.75975,2.378,1.6951,26
-0.4094,-1.4228,1.61,-1.661,0.42492,-1.0759,0.20669,0.89449,1.1612,-2.6881,33
0.33817,-0.88536,-0.82127,2.0939,-0.73293,-0.32128,-1.3045,-1.6944,-2.5452,0.95274,18
2.5389,3.2051,-1.285,-0.5242,-2.053,2.8354,-2.0256,1.7719,-1.5402,-2.1016,25
-1.0276,0.53556,-0.026907,-0.63669,-0.82772,-3.0616,1.4895,-0.2341,-0.70642,-2.5233,34
-0.86356,0.24645,-1.8373,-0.95269,1.5073,-0.74343,-0.38787,0.7215,1.4416,-2.2547,4
-0.65838,-0.71364,-1.4067,2.0952,-2.1299,0.11811,1.4445,-0.051056,0.83885,0.77638,32
0.62646,1.1764,0.64817,-1.1279,1.5833,-0.35728,1.5471,-0.74928,3.0707,1.6465,3
-0.85887,0.2553,-1.8137,-0.97652,1.5178,-0.74092,-0.41724,0.70579,1.4217,-2.2788,4
-0.15792,-1.1844,-0.59988,1.1336,0.41586,3.4711,-1.8388,1.2605,0.62319,-0.20692,17
0.32617,-1.0766,2.3943,-0.26782,0.33745,3.2586,0.33551,-0.82033,1.791,-0.025118,20
1.5268,2.4307,-0.67086,1.4987,1.4213,-0.65154,-2.1547,1.677,0.10476,-0.052317,37
1.0561,2.0938,-2.9313,-1.802,0.62368,1.1112,0.031383,1.9766,1.1871,-1.0606,6
-1.5816,1.2738,-0.038288,-1.7344,0.26603,-1.0742,2.0642,-0.62848,-1.7246,2.554,17
0.52793,2.3022,-0.70075,0.52433,-2.2934,-1.4331,1.6712,-0.5495,0.38619,0.20337,32
-0.33748,1.6286,-1.5979,2.9839,0.52207,1.4264,-1.3305,-0.34426,0.11179,-0.021361,34
-0.59942,0.67345,-0.88077,-2.387,-0.019822,2,0.41226,2.4167,2.0731,-0.58638,35
0.10984,2.8121,1.2003,2.2341,-0.44588,-0.80149,-1.7018,-0.88196,-1.4948,0.052814,21
-0.2624,1.7216,-1.9166,0.012357,1.1976,0.4486,3.2483,0.37478,-1.7459,0.078951,4
1.8221,-2.5598,-0.77249,1.4235,-0.76844,-0.65446,-1.0099,-0.27089,1.0646,-0.075605,12
0.71469,-1.6914,2.5138,0.12327,-2.0103,1.5788,0.58666,0.62355,1.4643,-1.2449,22
-0.74025,0.17244,1.1674,-2.9778,1.5671,1.6896,-0.5452,-1.171,1.7618,-0.75307,14
0.92627,-1.4296,0.68923,1.124,-1.8011,0.63209,1.0657,2.0646,1.8701,-0.92559,35
0.42943,-2.031,-0.98706,0.24094,-1.5647,1.8987,0.26059,-0.53651,-0.31717,-1.2899,22
0.36638,-0.87149,0.99345,0.82889,-2.0923,2.1838,-0.33959,2.5191,0.73058,-0.70102,24
-1.7928,0.0079595,0.9035,-2.087,3.2168,2.2016,0.59227,-0.22316,1.7772,-0.65121,6
1.5673,2.0453,-0.38798,-0.64252,-0.35941,0.0059845,-1.1303,-1.2326,0.97419,-0.63851,17
-0.49498,0.060712,0.26812,-0.36464,-0.85766,-3.3514,1.1804,-0.50431,0.58973,-2.0525,29
